time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0240000000,0.0100897666,-0.0000100000,0.0050095648,0.0050095648,-nan,0.0000050119,0.0050118723,0.2400000000
14.0520000000,0.0034242911,-0.0000100000,0.0009967816,0.0009967816,0.9910669085,0.0000050119,0.0050118723,841.6800000000
28.7120000000,0.0041047973,-0.0000100000,0.0001843317,0.0001843317,0.9622744581,0.0000050119,0.0050118723,1721.2800000000
43.4280000000,0.0063678317,-0.0000100000,0.0000338688,0.0000338688,0.7779810983,0.0000050119,0.0050118723,2604.2400000000
57.1200000000,0.1401069952,-0.0000100000,0.0000069920,0.0000069920,0.0831420054,0.0000050119,0.0050118723,3426.4800000000
70.6520000000,0.5355349345,-0.0000100000,0.0000014730,0.0000014730,0.0000008044,0.0000050119,0.0050118723,4238.1600000000
