time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.0107202977,-0.0000100000,0.0000000000,0.0000000000,-nan,0.0000118850,0.0188364909,inf
8.2960000000,0.3781106547,-0.0000100000,0.0000000000,0.0000000000,0.0000000000,0.0000118850,0.0188364909,inf
