time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
530.7270000000,0.6921153526,-0.0000100000,0.0000095737,0.0000095737,0.0000088553,0.0000039811,0.0079432823,3184.2780000000
538.7400000000,0.7075810250,-0.0000100000,0.0000086497,0.0000086497,0.0000019941,0.0000039811,0.0079432823,3232.3620000000
546.8360000000,0.7181787407,-0.0000100000,0.0000078069,0.0000078069,0.0000005924,0.0000039811,0.0079432823,3280.9320000000
554.9990000000,0.7241125517,-0.0000100000,0.0000070402,0.0000070402,0.0000001067,0.0000039811,0.0079432823,3329.9040000000
563.3110000000,0.7277317599,-0.0000100000,0.0000063368,0.0000063368,0.0000000293,0.0000039811,0.0079432823,3379.7760000000
571.4410000000,0.7304807364,-0.0000100000,0.0000057168,0.0000057168,0.0000000058,0.0000039811,0.0079432823,3428.5620000000
579.5820000000,0.7328439741,-0.0000100000,0.0000051567,0.0000051567,0.0000000008,0.0000039811,0.0079432823,3477.4080000000
587.7040000000,0.7349171082,-0.0000100000,0.0000046527,0.0000046527,0.0000000001,0.0000039811,0.0079432823,3526.1400000000
595.8000000000,0.7362029647,-0.0000100000,0.0000041993,0.0000041993,0.0000000000,0.0000039811,0.0079432823,3574.7160000000
604.2140000000,0.7365989964,-0.0000100000,0.0000037749,0.0000037749,0.0000000000,0.0000039811,0.0079432823,3625.2000000000
