time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0160000000,0.0341595838,-0.0000100000,0.0063095734,0.0063095734,-nan,0.0000039811,0.0063095734,0.0000000000
10.9240000000,0.0008131607,-0.0000100000,0.0055188086,0.0055188086,0.9949856016,0.0000039811,0.0063095734,65.4240000000
21.8240000000,0.0008757663,-0.0000100000,0.0048269115,0.0048269115,0.9945472268,0.0000039811,0.0063095734,130.8720000000
32.7000000000,0.0008131607,-0.0000100000,0.0042240398,0.0042240398,0.9936827255,0.0000039811,0.0063095734,196.0560000000
43.5520000000,0.0012828937,-0.0000100000,0.0036968288,0.0036968288,0.9927937032,0.0000039811,0.0063095734,261.1920000000
54.4520000000,0.0008444625,-0.0000100000,0.0032335134,0.0032335134,0.9917733465,0.0000039811,0.0063095734,326.6160000000
65.2920000000,0.0010323146,-0.0000100000,0.0028303491,0.0028303491,0.9906476708,0.0000039811,0.0063095734,391.6800000000
76.1280000000,0.0007505629,-0.0000100000,0.0024779393,0.0024779393,0.9893464712,0.0000039811,0.0063095734,456.6480000000
86.9960000000,0.0007192670,-0.0000100000,0.0021682366,0.0021682366,0.9878630321,0.0000039811,0.0063095734,521.8800000000
97.8320000000,0.0009696894,-0.0000100000,0.0018980807,0.0018980807,0.9859700413,0.0000039811,0.0063095734,586.8960000000
108.6600000000,0.0007818608,-0.0000100000,0.0016618303,0.0016618303,0.9840447635,0.0000039811,0.0063095734,651.8400000000
119.5160000000,0.0009696894,-0.0000100000,0.0014543424,0.0014543424,0.9819228743,0.0000039811,0.0063095734,717.0000000000
130.3360000000,0.0009696894,-0.0000100000,0.0012733858,0.0012733858,0.9793526109,0.0000039811,0.0063095734,781.9200000000
141.1960000000,0.0010323146,-0.0000100000,0.0011144519,0.0011144519,0.9766270118,0.0000039811,0.0063095734,847.0560000000
152.0720000000,0.0010010010,-0.0000100000,0.0009751154,0.0009751154,0.9733555821,0.0000039811,0.0063095734,912.3120000000
162.9600000000,0.0010949476,-0.0000100000,0.0008530739,0.0008530739,0.9694138844,0.0000039811,0.0063095734,977.6400000000
173.8320000000,0.0012828937,-0.0000100000,0.0007464533,0.0007464533,0.9648034157,0.0000039811,0.0063095734,1042.8720000000
184.6800000000,0.0009383797,-0.0000100000,0.0006533191,0.0006533191,0.9601975582,0.0000039811,0.0063095734,1107.9840000000
195.5320000000,0.0009070720,-0.0000100000,0.0005718332,0.0005718332,0.9546045126,0.0000039811,0.0063095734,1173.0720000000
206.4040000000,0.0010636301,-0.0000100000,0.0005003632,0.0005003632,0.9481885264,0.0000039811,0.0063095734,1238.3040000000
217.2960000000,0.0008444625,-0.0000100000,0.0004376968,0.0004376968,0.9406684821,0.0000039811,0.0063095734,1303.6800000000
228.1600000000,0.0008757663,-0.0000100000,0.0003830669,0.0003830669,0.9330765745,0.0000039811,0.0063095734,1368.8160000000
239.0120000000,0.0009070720,-0.0000100000,0.0003352226,0.0003352226,0.9228118548,0.0000039811,0.0063095734,1434.0000000000
249.8920000000,0.0010636301,-0.0000100000,0.0002932964,0.0002932964,0.9131407249,0.0000039811,0.0063095734,1499.2800000000
260.7640000000,0.0009696894,-0.0000100000,0.0002566768,0.0002566768,0.9005093795,0.0000039811,0.0063095734,1564.4400000000
271.6120000000,0.0011262671,-0.0000100000,0.0002246405,0.0002246405,0.8871956373,0.0000039811,0.0063095734,1629.5760000000
282.4720000000,0.0013455581,-0.0000100000,0.0001965930,0.0001965930,0.8733008000,0.0000039811,0.0063095734,1694.7360000000
293.3360000000,0.0008131607,-0.0000100000,0.0001720389,0.0001720389,0.8562429236,0.0000039811,0.0063095734,1759.9200000000
304.2160000000,0.0013455581,-0.0000100000,0.0001505220,0.0001505220,0.8358783698,0.0000039811,0.0063095734,1825.2000000000
315.0880000000,0.0012515645,-0.0000100000,0.0001317156,0.0001317156,0.8141482800,0.0000039811,0.0063095734,1890.4080000000
325.9720000000,0.0015022534,-0.0000100000,0.0001152250,0.0001152250,0.7907417764,0.0000039811,0.0063095734,1955.7600000000
336.8440000000,0.0011889118,-0.0000100000,0.0001008287,0.0001008287,0.7634738425,0.0000039811,0.0063095734,2020.9680000000
347.7160000000,0.0016903525,-0.0000100000,0.0000882267,0.0000882267,0.7345015948,0.0000039811,0.0063095734,2086.2000000000
358.6080000000,0.0011262671,-0.0000100000,0.0000771846,0.0000771846,0.7014604826,0.0000039811,0.0063095734,2151.5280000000
369.5320000000,0.0019098907,-0.0000100000,0.0000674913,0.0000674913,0.6644794125,0.0000039811,0.0063095734,2217.0960000000
380.4320000000,0.0019726336,-0.0000100000,0.0000590357,0.0000590357,0.6230755758,0.0000039811,0.0063095734,2282.4960000000
391.3120000000,0.0018471557,-0.0000100000,0.0000516521,0.0000516521,0.5819268271,0.0000039811,0.0063095734,2347.7760000000
402.2560000000,0.0018157911,-0.0000100000,0.0000451565,0.0000451565,0.5348130228,0.0000039811,0.0063095734,2413.4400000000
413.2680000000,0.0021295252,-0.0000100000,0.0000394428,0.0000394428,0.4886576326,0.0000039811,0.0063095734,2479.5360000000
424.1880000000,0.0025376735,-0.0000100000,0.0000344962,0.0000344962,0.4409985709,0.0000039811,0.0063095734,2545.0080000000
435.1440000000,0.0024748598,-0.0000100000,0.0000301506,0.0000301506,0.3921823625,0.0000039811,0.0063095734,2610.7920000000
446.1320000000,0.0030404664,-0.0000100000,0.0000263447,0.0000263447,0.3417378193,0.0000039811,0.0063095734,2676.7200000000
457.1360000000,0.0030719077,-0.0000100000,0.0000230147,0.0000230147,0.2938610656,0.0000039811,0.0063095734,2742.7440000000
468.1040000000,0.0042996579,-0.0000100000,0.0000201155,0.0000201155,0.2419470962,0.0000039811,0.0063095734,2808.5280000000
479.2120000000,0.0045834118,-0.0000100000,0.0000175513,0.0000175513,0.1958265542,0.0000039811,0.0063095734,2875.1520000000
490.3040000000,0.0064159014,-0.0000100000,0.0000153162,0.0000153162,0.1501311424,0.0000039811,0.0063095734,2941.7040000000
501.4600000000,0.0087636341,-0.0000100000,0.0000133546,0.0000133546,0.1111144801,0.0000039811,0.0063095734,3008.6640000000
512.6080000000,0.0124019236,-0.0000100000,0.0000116460,0.0000116460,0.0768233134,0.0000039811,0.0063095734,3075.5520000000
523.9000000000,0.0270894852,-0.0000100000,0.0000101380,0.0000101380,0.0357340653,0.0000039811,0.0063095734,3143.3040000000
535.5040000000,0.1619884527,-0.0000100000,0.0000087915,0.0000087915,0.0014062669,0.0000039811,0.0063095734,3212.9280000000
547.1800000000,0.2274645186,-0.0000100000,0.0000076171,0.0000076171,0.0001040736,0.0000039811,0.0063095734,3282.9840000000
558.8120000000,0.2480985998,-0.0000100000,0.0000066029,0.0000066029,0.0000132871,0.0000039811,0.0063095734,3352.8000000000
570.5120000000,0.2581089051,-0.0000100000,0.0000057192,0.0000057192,0.0000027437,0.0000039811,0.0063095734,3423.0000000000
582.0560000000,0.2635236516,-0.0000100000,0.0000049632,0.0000049632,0.0000011139,0.0000039811,0.0063095734,3492.2640000000
593.5920000000,0.2667748704,-0.0000100000,0.0000043076,0.0000043076,0.0000001193,0.0000039811,0.0063095734,3561.4800000000
605.1440000000,0.2688342585,-0.0000100000,0.0000037381,0.0000037381,0.0000000246,0.0000039811,0.0063095734,3630.7680000000
