time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0140000000,0.1138952164,-0.0000100000,0.0100000000,0.0100000000,-nan,0.0000050119,0.0100000000,0.0000000000
6.6800000000,0.0924282140,-0.0000100000,0.0091904547,0.0091904547,0.9905448787,0.0000050119,0.0100000000,39.9960000000
13.3600000000,0.0869565217,-0.0000100000,0.0084449484,0.0084449484,0.9897036394,0.0000050119,0.0100000000,80.0760000000
19.9570000000,0.0888605190,-0.0000100000,0.0077680766,0.0077680766,0.9895017446,0.0000050119,0.0100000000,119.6580000000
26.7030000000,0.0911930973,-0.0000100000,0.0071319863,0.0071319863,0.9878505798,0.0000050119,0.0100000000,160.1340000000
33.5400000000,0.0892485892,-0.0000100000,0.0065404405,0.0065404405,0.9872717616,0.0000050119,0.0100000000,201.1560000000
40.3670000000,0.0911281685,-0.0000100000,0.0059987947,0.0059987947,0.9856044672,0.0000050119,0.0100000000,242.1120000000
47.0150000000,0.0847703274,-0.0000100000,0.0055143522,0.0055143522,0.9840615527,0.0000050119,0.0100000000,282.0060000000
53.6860000000,0.0896045634,-0.0000100000,0.0050676195,0.0050676195,0.9823565916,0.0000050119,0.0100000000,322.0320000000
60.3350000000,0.0822734382,-0.0000100000,0.0046583756,0.0046583756,0.9813757502,0.0000050119,0.0100000000,361.9260000000
66.9850000000,0.0841290017,-0.0000100000,0.0042821266,0.0042821266,0.9808789787,0.0000050119,0.0100000000,401.8260000000
73.6420000000,0.0907063197,-0.0000100000,0.0039359675,0.0039359675,0.9765012395,0.0000050119,0.0100000000,441.7620000000
80.4280000000,0.0854124123,-0.0000100000,0.0036118857,0.0036118857,0.9765040237,0.0000050119,0.0100000000,482.4720000000
87.1200000000,0.0824331503,-0.0000100000,0.0033183524,0.0033183524,0.9740196950,0.0000050119,0.0100000000,522.6300000000
93.7920000000,0.0923631381,-0.0000100000,0.0030494464,0.0030494464,0.9720858474,0.0000050119,0.0100000000,562.6680000000
100.4460000000,0.0886342723,-0.0000100000,0.0028030058,0.0028030058,0.9703511412,0.0000050119,0.0100000000,602.5920000000
107.0450000000,0.0904468825,-0.0000100000,0.0025782766,0.0025782766,0.9694156935,0.0000050119,0.0100000000,642.1860000000
113.6570000000,0.0860552578,-0.0000100000,0.0023711744,0.0023711744,0.9664175516,0.0000050119,0.0100000000,681.8580000000
120.4050000000,0.0949395432,-0.0000100000,0.0021769552,0.0021769552,0.9588797225,0.0000050119,0.0100000000,722.3460000000
127.1190000000,0.0876334520,-0.0000100000,0.0019995050,0.0019995050,0.9588449961,0.0000050119,0.0100000000,762.6300000000
133.7320000000,0.0834244188,-0.0000100000,0.0018388699,0.0018388699,0.9536893809,0.0000050119,0.0100000000,802.3080000000
140.3500000000,0.0901227596,-0.0000100000,0.0016910755,0.0016910755,0.9481373233,0.0000050119,0.0100000000,842.0040000000
146.9610000000,0.0900903579,-0.0000100000,0.0015552385,0.0015552385,0.9455230693,0.0000050119,0.0100000000,881.6760000000
153.5910000000,0.0956591880,-0.0000100000,0.0014299867,0.0014299867,0.9405095668,0.0000050119,0.0100000000,921.4560000000
160.2170000000,0.0892485892,-0.0000100000,0.0013148721,0.0013148721,0.9332880842,0.0000050119,0.0100000000,961.2180000000
166.8480000000,0.0927211513,-0.0000100000,0.0012089783,0.0012089783,0.9296856799,0.0000050119,0.0100000000,1000.9980000000
173.6850000000,0.0932423167,-0.0000100000,0.0011086884,0.0011086884,0.9252220520,0.0000050119,0.0100000000,1042.0260000000
180.3010000000,0.0913879300,-0.0000100000,0.0010195805,0.0010195805,0.9211568266,0.0000050119,0.0100000000,1081.7220000000
186.9050000000,0.0944820794,-0.0000100000,0.0009377768,0.0009377768,0.9089766405,0.0000050119,0.0100000000,1121.3460000000
193.5330000000,0.0939923637,-0.0000100000,0.0008622744,0.0008622744,0.8961676718,0.0000050119,0.0100000000,1161.1140000000
200.1460000000,0.0995023384,-0.0000100000,0.0007930015,0.0007930015,0.8948988771,0.0000050119,0.0100000000,1200.7920000000
206.7630000000,0.0990410548,-0.0000100000,0.0007292568,0.0007292568,0.8811912813,0.0000050119,0.0100000000,1240.4940000000
213.5690000000,0.0997661029,-0.0000100000,0.0006690329,0.0006690329,0.8762831017,0.0000050119,0.0100000000,1281.3300000000
220.2180000000,0.0986788892,-0.0000100000,0.0006150041,0.0006150041,0.8619711746,0.0000050119,0.0100000000,1321.2240000000
226.8150000000,0.0978566725,-0.0000100000,0.0005657108,0.0005657108,0.8563808261,0.0000050119,0.0100000000,1360.8060000000
233.4060000000,0.0968060291,-0.0000100000,0.0005204146,0.0005204146,0.8468354847,0.0000050119,0.0100000000,1400.3460000000
239.9820000000,0.1015829153,-0.0000100000,0.0004788302,0.0004788302,0.8251361708,0.0000050119,0.0100000000,1439.8020000000
246.5670000000,0.1029080083,-0.0000100000,0.0004405128,0.0004405128,0.8093742762,0.0000050119,0.0100000000,1479.3180000000
253.2280000000,0.1057677812,-0.0000100000,0.0004048820,0.0004048820,0.7873190900,0.0000050119,0.0100000000,1519.2780000000
260.0060000000,0.1035053408,-0.0000100000,0.0003715729,0.0003715729,0.7622894689,0.0000050119,0.0100000000,1559.9520000000
266.6200000000,0.1039371501,-0.0000100000,0.0003417173,0.0003417173,0.7442213188,0.0000050119,0.0100000000,1599.6360000000
273.2460000000,0.1057677812,-0.0000100000,0.0003142129,0.0003142129,0.7326286587,0.0000050119,0.0100000000,1639.3920000000
279.8770000000,0.1067688686,-0.0000100000,0.0002889040,0.0002889040,0.7111013449,0.0000050119,0.0100000000,1679.1780000000
286.5210000000,0.1088100133,-0.0000100000,0.0002655899,0.0002655899,0.6711567998,0.0000050119,0.0100000000,1719.0420000000
293.1520000000,0.1234492265,-0.0000100000,0.0002441974,0.0002441974,0.6210036710,0.0000050119,0.0100000000,1758.8280000000
299.8200000000,0.1307578467,-0.0000100000,0.0002244257,0.0002244257,0.5780940575,0.0000050119,0.0100000000,1798.8300000000
306.6140000000,0.1318047155,-0.0000100000,0.0002059233,0.0002059233,0.5073373618,0.0000050119,0.0100000000,1839.5940000000
313.2480000000,0.1440202134,-0.0000100000,0.0001893296,0.0001893296,0.4842480398,0.0000050119,0.0100000000,1879.3980000000
319.8870000000,0.1537735552,-0.0000100000,0.0001740598,0.0001740598,0.4260715727,0.0000050119,0.0100000000,1919.2380000000
326.5340000000,0.1675102665,-0.0000100000,0.0001600074,0.0001600074,0.4008690622,0.0000050119,0.0100000000,1959.1200000000
333.2000000000,0.2917371090,-0.0000100000,0.0001470541,0.0001470541,0.2124015245,0.0000050119,0.0100000000,1999.1160000000
339.8950000000,0.3205746795,-0.0000100000,0.0001350997,0.0001350997,0.1947587621,0.0000050119,0.0100000000,2039.2860000000
346.6250000000,0.3303467789,-0.0000100000,0.0001240622,0.0001240622,0.1497730852,0.0000050119,0.0100000000,2079.6660000000
353.3310000000,0.3501325283,-0.0000100000,0.0001139611,0.0001139611,0.1442085937,0.0000050119,0.0100000000,2119.9020000000
360.0430000000,0.3806798931,-0.0000100000,0.0001046757,0.0001046757,0.1076002676,0.0000050119,0.0100000000,2160.1680000000
366.7720000000,0.4173913043,-0.0000100000,0.0000961238,0.0000961238,0.0848234097,0.0000050119,0.0100000000,2200.5480000000
373.5210000000,0.4470880682,-0.0000100000,0.0000882493,0.0000882493,0.0731748637,0.0000050119,0.0100000000,2241.0420000000
380.2660000000,0.4614465033,-0.0000100000,0.0000810241,0.0000810241,0.0584486094,0.0000050119,0.0100000000,2281.5120000000
387.1160000000,0.4752614642,-0.0000100000,0.0000742915,0.0000742915,0.0506387124,0.0000050119,0.0100000000,2322.6120000000
393.8920000000,0.4861415026,-0.0000100000,0.0000681822,0.0000681822,0.0454548932,0.0000050119,0.0100000000,2363.2680000000
400.6390000000,0.4962059399,-0.0000100000,0.0000625983,0.0000625983,0.0382113519,0.0000050119,0.0100000000,2403.7500000000
407.3810000000,0.5078320931,-0.0000100000,0.0000574753,0.0000574753,0.0363605569,0.0000050119,0.0100000000,2444.2020000000
414.1310000000,0.5160596916,-0.0000100000,0.0000527663,0.0000527663,0.0316880157,0.0000050119,0.0100000000,2484.7020000000
420.9150000000,0.5293357241,-0.0000100000,0.0000484222,0.0000484222,0.0289536779,0.0000050119,0.0100000000,2525.4060000000
