time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
277.7280000000,0.0197540051,-0.0000100000,0.0000528267,0.0000528267,0.8745451560,0.0000008913,0.0017782794,1665.9780000000
290.2850000000,0.0208148709,-0.0000100000,0.0000450610,0.0000450610,0.8454667307,0.0000008913,0.0017782794,1741.3080000000
302.3840000000,0.0210203138,-0.0000100000,0.0000386590,0.0000386590,0.8132428087,0.0000008913,0.0017782794,1813.9080000000
314.4070000000,0.0235579957,-0.0000100000,0.0000331985,0.0000331985,0.7815092185,0.0000008913,0.0017782794,1886.0520000000
326.4710000000,0.0261392342,-0.0000100000,0.0000284953,0.0000284953,0.7419507834,0.0000008913,0.0017782794,1958.4300000000
339.1220000000,0.0274834423,-0.0000100000,0.0000242765,0.0000242765,0.6977574972,0.0000008913,0.0017782794,2034.3420000000
351.1480000000,0.0855679490,-0.0000100000,0.0000208473,0.0000208473,0.5580868307,0.0000008913,0.0017782794,2106.4920000000
363.1980000000,0.1334553406,-0.0000100000,0.0000178967,0.0000178967,0.4183343593,0.0000008913,0.0017782794,2178.7920000000
376.0080000000,0.1850377461,-0.0000100000,0.0000152174,0.0000152174,0.3334886997,0.0000008913,0.0017782794,2255.6280000000
388.4430000000,0.2492403286,-0.0000100000,0.0000129995,0.0000129995,0.2301928554,0.0000008913,0.0017782794,2330.2620000000
400.8970000000,0.3103101508,-0.0000100000,0.0000111026,0.0000111026,0.1612466855,0.0000008913,0.0017782794,2404.9920000000
413.6990000000,0.3657817109,-0.0000100000,0.0000094409,0.0000094409,0.1173578017,0.0000008913,0.0017782794,2481.8040000000
427.3910000000,0.4184120828,-0.0000100000,0.0000079379,0.0000079379,0.0799353248,0.0000008913,0.0017782794,2563.9560000000
440.8920000000,0.4681760247,-0.0000100000,0.0000066905,0.0000066905,0.0547575041,0.0000008913,0.0017782794,2644.9560000000
454.6690000000,0.5141576230,-0.0000100000,0.0000056192,0.0000056192,0.0382953909,0.0000008913,0.0017782794,2727.6240000000
469.3480000000,0.5608614539,-0.0000100000,0.0000046660,0.0000046660,0.0258095192,0.0000008913,0.0017782794,2815.6920000000
484.3070000000,0.6002590534,-0.0000100000,0.0000038607,0.0000038607,0.0124226553,0.0000008913,0.0017782794,2905.4520000000
499.9880000000,0.6376941991,-0.0000100000,0.0000031654,0.0000031654,0.0082483775,0.0000008913,0.0017782794,2999.5320000000
516.7210000000,0.6716441977,-0.0000100000,0.0000025609,0.0000025609,0.0023108358,0.0000008913,0.0017782794,3099.9360000000
534.4670000000,0.7063719246,-0.0000100000,0.0000020455,0.0000020455,0.0006677177,0.0000008913,0.0017782794,3206.4060000000
554.5630000000,0.7360013979,-0.0000100000,0.0000015859,0.0000015859,0.0000934831,0.0000008913,0.0017782794,3326.9760000000
575.5770000000,0.7574718998,-0.0000100000,0.0000012153,0.0000012153,0.0000060688,0.0000008913,0.0017782794,3453.0720000000
598.0560000000,0.7710871115,-0.0000100000,0.0000009142,0.0000009142,0.0000002536,0.0000008913,0.0017782794,3587.9340000000
