time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
81.9550000000,0.0011461318,-0.0000100000,0.0010913666,0.0010913666,0.9850844455,0.0000018836,0.0029853826,491.6580000000
87.3710000000,0.0011501965,-0.0000100000,0.0010211401,0.0010211401,0.9857069075,0.0000018836,0.0029853826,524.1540000000
92.7850000000,0.0007397818,-0.0000100000,0.0009554559,0.0009554559,0.9811312509,0.0000018836,0.0029853826,556.6380000000
98.2120000000,0.0025665399,-0.0000100000,0.0008938542,0.0008938542,0.9829559547,0.0000018836,0.0029853826,589.2000000000
103.6550000000,0.0015312470,-0.0000100000,0.0008360701,0.0008360701,0.9823115224,0.0000018836,0.0029853826,621.8520000000
109.0840000000,0.0008528381,-0.0000100000,0.0007821463,0.0007821463,0.9820514683,0.0000018836,0.0029853826,654.4260000000
114.4800000000,0.0017306028,-0.0000100000,0.0007319791,0.0007319791,0.9792053561,0.0000018836,0.0029853826,686.8140000000
119.8740000000,0.0014321176,-0.0000100000,0.0006850717,0.0006850717,0.9735858540,0.0000018836,0.0029853826,719.1720000000
125.2720000000,0.0032503715,-0.0000100000,0.0006411308,0.0006411308,0.9778517605,0.0000018836,0.0029853826,751.5600000000
130.6770000000,0.0013492675,-0.0000100000,0.0005999568,0.0005999568,0.9746281605,0.0000018836,0.0029853826,783.9900000000
136.0710000000,0.0016310083,-0.0000100000,0.0005615029,0.0005615029,0.9692579148,0.0000018836,0.0029853826,816.3540000000
141.5350000000,0.0019342360,-0.0000100000,0.0005250621,0.0005250621,0.9692015128,0.0000018836,0.0029853826,849.1380000000
147.0820000000,0.0010531355,-0.0000100000,0.0004904861,0.0004904861,0.9658933782,0.0000018836,0.0029853826,882.4200000000
152.6030000000,0.0014939309,-0.0000100000,0.0004583332,0.0004583332,0.9603731568,0.0000018836,0.0029853826,915.5460000000
158.0530000000,0.0019807583,-0.0000100000,0.0004286617,0.0004286617,0.9550095101,0.0000018836,0.0029853826,948.2460000000
163.4880000000,0.0054894785,-0.0000100000,0.0004009800,0.0004009800,0.9487094383,0.0000018836,0.0029853826,980.8620000000
168.8880000000,0.0016965127,-0.0000100000,0.0003752563,0.0003752563,0.9406038500,0.0000018836,0.0029853826,1013.2560000000
174.2830000000,0.0028687766,-0.0000100000,0.0003512001,0.0003512001,0.9481911538,0.0000018836,0.0029853826,1045.6260000000
179.6910000000,0.0051229508,-0.0000100000,0.0003286336,0.0003286336,0.9295977503,0.0000018836,0.0029853826,1078.0740000000
185.1090000000,0.0062134174,-0.0000100000,0.0003074794,0.0003074794,0.9231397782,0.0000018836,0.0029853826,1110.5820000000
190.5310000000,0.0062655487,-0.0000100000,0.0002876727,0.0002876727,0.9230350006,0.0000018836,0.0029853826,1143.1140000000
195.9880000000,0.0069832402,-0.0000100000,0.0002690263,0.0002690263,0.8892060091,0.0000018836,0.0029853826,1175.8560000000
201.4240000000,0.0085016912,-0.0000100000,0.0002516533,0.0002516533,0.8835542304,0.0000018836,0.0029853826,1208.4720000000
206.8540000000,0.0063938619,-0.0000100000,0.0002354196,0.0002354196,0.8671551639,0.0000018836,0.0029853826,1241.0520000000
212.2910000000,0.0061164871,-0.0000100000,0.0002202142,0.0002202142,0.8616382587,0.0000018836,0.0029853826,1273.6740000000
217.7210000000,0.0068100358,-0.0000100000,0.0002060086,0.0002060086,0.8417693713,0.0000018836,0.0029853826,1306.2540000000
223.1510000000,0.0072423909,-0.0000100000,0.0001927170,0.0001927170,0.8461425601,0.0000018836,0.0029853826,1338.8400000000
228.5790000000,0.0085264133,-0.0000100000,0.0001802918,0.0001802918,0.8323754044,0.0000018836,0.0029853826,1371.4020000000
234.0370000000,0.0105655687,-0.0000100000,0.0001686035,0.0001686035,0.7997567440,0.0000018836,0.0029853826,1404.1500000000
239.5450000000,0.0099664844,-0.0000100000,0.0001575782,0.0001575782,0.7856302535,0.0000018836,0.0029853826,1437.1920000000
244.9970000000,0.0102568676,-0.0000100000,0.0001473714,0.0001473714,0.7874488580,0.0000018836,0.0029853826,1469.9100000000
250.4540000000,0.0105215827,-0.0000100000,0.0001378191,0.0001378191,0.7601948232,0.0000018836,0.0029853826,1502.6520000000
255.8920000000,0.0102059087,-0.0000100000,0.0001289160,0.0001289160,0.7488027129,0.0000018836,0.0029853826,1535.2800000000
261.3420000000,0.0112439764,-0.0000100000,0.0001205702,0.0001205702,0.7153851419,0.0000018836,0.0029853826,1567.9800000000
266.7940000000,0.0149381868,-0.0000100000,0.0001127620,0.0001127620,0.6786216050,0.0000018836,0.0029853826,1600.6920000000
272.2550000000,0.0147505423,-0.0000100000,0.0001054478,0.0001054478,0.6481777944,0.0000018836,0.0029853826,1633.4580000000
277.7210000000,0.0153195985,-0.0000100000,0.0000986007,0.0000986007,0.6447397350,0.0000018836,0.0029853826,1666.2600000000
283.2100000000,0.0175134385,-0.0000100000,0.0000921756,0.0000921756,0.5963306959,0.0000018836,0.0029853826,1699.1820000000
288.8040000000,0.0178712915,-0.0000100000,0.0000860560,0.0000860560,0.5880437462,0.0000018836,0.0029853826,1732.7460000000
294.2790000000,0.0193388993,-0.0000100000,0.0000804593,0.0000804593,0.5438229124,0.0000018836,0.0029853826,1765.6020000000
299.7590000000,0.0209370173,-0.0000100000,0.0000752228,0.0000752228,0.5101073525,0.0000018836,0.0029853826,1798.4820000000
305.2310000000,0.0268519308,-0.0000100000,0.0000703340,0.0000703340,0.4961550914,0.0000018836,0.0029853826,1831.3140000000
310.7090000000,0.0280561122,-0.0000100000,0.0000657581,0.0000657581,0.4492464266,0.0000018836,0.0029853826,1864.1820000000
316.1910000000,0.0320711947,-0.0000100000,0.0000614769,0.0000614769,0.4195576762,0.0000018836,0.0029853826,1897.0740000000
321.7130000000,0.0455212922,-0.0000100000,0.0000574462,0.0000574462,0.3883738428,0.0000018836,0.0029853826,1930.2060000000
327.2920000000,0.0493207580,-0.0000100000,0.0000536422,0.0000536422,0.3365123971,0.0000018836,0.0029853826,1963.6800000000
332.8350000000,0.0689384696,-0.0000100000,0.0000501123,0.0000501123,0.3014163393,0.0000018836,0.0029853826,1996.9380000000
338.3490000000,0.0888559470,-0.0000100000,0.0000468313,0.0000468313,0.2213488185,0.0000018836,0.0029853826,2030.0220000000
343.8630000000,0.1388202049,-0.0000100000,0.0000437651,0.0000437651,0.1572578297,0.0000018836,0.0029853826,2063.1060000000
349.4050000000,0.2054545455,-0.0000100000,0.0000408851,0.0000408851,0.1093533899,0.0000018836,0.0029853826,2096.3640000000
354.9740000000,0.2765896778,-0.0000100000,0.0000381829,0.0000381829,0.0659651505,0.0000018836,0.0029853826,2129.7720000000
360.5970000000,0.3467654321,-0.0000100000,0.0000356353,0.0000356353,0.0406282137,0.0000018836,0.0029853826,2163.5100000000
366.2850000000,0.4270069222,-0.0000100000,0.0000332310,0.0000332310,0.0223897584,0.0000018836,0.0029853826,2197.6380000000
372.0930000000,0.4927629463,-0.0000100000,0.0000309434,0.0000309434,0.0119695442,0.0000018836,0.0029853826,2232.4860000000
377.9150000000,0.5432453330,-0.0000100000,0.0000288083,0.0000288083,0.0052361869,0.0000018836,0.0029853826,2267.4180000000
383.7940000000,0.5880685040,-0.0000100000,0.0000268017,0.0000268017,0.0023908928,0.0000018836,0.0029853826,2302.6920000000
389.7010000000,0.6573451327,-0.0000100000,0.0000249263,0.0000249263,0.0012192125,0.0000018836,0.0029853826,2338.1340000000
395.6610000000,0.7074945428,-0.0000100000,0.0000231671,0.0000231671,0.0003934398,0.0000018836,0.0029853826,2373.8940000000
401.6870000000,0.7379864114,-0.0000100000,0.0000215146,0.0000215146,0.0003109796,0.0000018836,0.0029853826,2410.0500000000
407.7170000000,0.7537982565,-0.0000100000,0.0000199787,0.0000199787,0.0001200517,0.0000018836,0.0029853826,2446.2360000000
413.7700000000,0.7637046308,-0.0000100000,0.0000185480,0.0000185480,0.0001345344,0.0000018836,0.0029853826,2482.5420000000
419.8440000000,0.7691728380,-0.0000100000,0.0000172146,0.0000172146,0.0000908871,0.0000018836,0.0029853826,2518.9920000000
425.8720000000,0.7731673582,-0.0000100000,0.0000159861,0.0000159861,0.0000425771,0.0000018836,0.0029853826,2555.1660000000
431.9020000000,0.7762246568,-0.0000100000,0.0000148452,0.0000148452,0.0000194401,0.0000018836,0.0029853826,2591.3400000000
437.9450000000,0.7780438619,-0.0000100000,0.0000137834,0.0000137834,0.0000154420,0.0000018836,0.0029853826,2627.5980000000
443.9840000000,0.7794173288,-0.0000100000,0.0000127982,0.0000127982,0.0000107047,0.0000018836,0.0029853826,2663.8320000000
450.0270000000,0.7808754888,-0.0000100000,0.0000118828,0.0000118828,0.0000064171,0.0000018836,0.0029853826,2700.0900000000
456.3120000000,0.7810172914,-0.0000100000,0.0000110002,0.0000110002,0.0000046729,0.0000018836,0.0029853826,2737.8000000000
462.4830000000,0.7814669865,-0.0000100000,0.0000101974,0.0000101974,0.0000020108,0.0000018836,0.0029853826,2774.8260000000
468.5550000000,0.7816643516,-0.0000100000,0.0000094646,0.0000094646,0.0000007533,0.0000018836,0.0029853826,2811.2580000000
474.6240000000,0.7819007952,-0.0000100000,0.0000087849,0.0000087849,0.0000004362,0.0000018836,0.0029853826,2847.6720000000
480.6920000000,0.7822244666,-0.0000100000,0.0000081539,0.0000081539,0.0000002283,0.0000018836,0.0029853826,2884.0860000000
486.7660000000,0.7828557000,-0.0000100000,0.0000075680,0.0000075680,0.0000000792,0.0000018836,0.0029853826,2920.5240000000
492.8400000000,0.7829105137,-0.0000100000,0.0000070240,0.0000070240,0.0000000365,0.0000018836,0.0029853826,2956.9680000000
498.9810000000,0.7829652997,-0.0000100000,0.0000065138,0.0000065138,0.0000000105,0.0000018836,0.0029853826,2993.8140000000
505.1060000000,0.7829926823,-0.0000100000,0.0000060418,0.0000060418,0.0000000041,0.0000018836,0.0029853826,3030.5640000000
511.1920000000,0.7830641090,-0.0000100000,0.0000056067,0.0000056067,0.0000000015,0.0000018836,0.0029853826,3067.0800000000
517.2660000000,0.7830641090,-0.0000100000,0.0000052037,0.0000052037,0.0000072763,0.0000018836,0.0029853826,3103.5240000000
523.3430000000,0.7832723603,-0.0000100000,0.0000048295,0.0000048295,0.0000000001,0.0000018836,0.0029853826,3139.9860000000
529.3910000000,0.7832996973,-0.0000100000,0.0000044838,0.0000044838,0.0000000000,0.0000018836,0.0029853826,3176.2740000000
535.4570000000,0.7835689046,-0.0000100000,0.0000041619,0.0000041619,0.0000000000,0.0000018836,0.0029853826,3212.6700000000
541.5260000000,0.7837769648,-0.0000100000,0.0000038630,0.0000038630,0.0000000000,0.0000018836,0.0029853826,3249.0840000000
548.0870000000,0.7838042381,-0.0000100000,0.0000035640,0.0000035640,0.0000000000,0.0000018836,0.0029853826,3288.4500000000
554.2090000000,0.7840292671,-0.0000100000,0.0000033058,0.0000033058,0.0000000000,0.0000018836,0.0029853826,3325.1880000000
560.2270000000,0.7840837432,-0.0000100000,0.0000030703,0.0000030703,0.0000000000,0.0000018836,0.0029853826,3361.2960000000
566.2720000000,0.7841381919,-0.0000100000,0.0000028507,0.0000028507,0.0000000000,0.0000018836,0.0029853826,3397.5600000000
572.3280000000,0.7841381919,-0.0000100000,0.0000026464,0.0000026464,0.0000000000,0.0000018836,0.0029853826,3433.8960000000
578.3570000000,0.7841654060,-0.0000100000,0.0000024575,0.0000024575,0.0000000000,0.0000018836,0.0029853826,3470.0700000000
584.4110000000,0.7841654060,-0.0000100000,0.0000022814,0.0000022814,0.0000000000,0.0000018836,0.0029853826,3506.3940000000
590.4800000000,0.7842642794,-0.0000100000,0.0000021176,0.0000021176,0.0000000000,0.0000018836,0.0029853826,3542.8020000000
596.5910000000,0.7842642794,-0.0000100000,0.0000019644,0.0000019644,0.0000000000,0.0000018836,0.0029853826,3579.4800000000
602.6080000000,0.7845882205,-0.0000100000,0.0000018245,0.0000018245,0.0000000000,0.0000018836,0.0029853826,3615.5760000000
