time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0100000000,0.0005326232,-0.0000100000,0.0011885022,0.0011885022,-nan,0.0000018836,0.0011885022,0.0000000000
5.3790000000,0.0007267442,-0.0000100000,0.0011218876,0.0011218876,0.9934545765,0.0000018836,0.0011885022,32.2080000000
10.7860000000,0.0009702850,-0.0000100000,0.0010585743,0.0010585743,0.9929680064,0.0000018836,0.0011885022,64.6440000000
16.2040000000,0.0007162469,-0.0000100000,0.0009987053,0.0009987053,0.9928199042,0.0000018836,0.0011885022,97.1520000000
21.5320000000,0.0010935601,-0.0000100000,0.0009431339,0.0009431339,0.9937889767,0.0000018836,0.0011885022,129.1200000000
26.8560000000,0.0009483167,-0.0000100000,0.0008906929,0.0008906929,0.9915115617,0.0000018836,0.0011885022,161.0640000000
32.1770000000,0.0007304602,-0.0000100000,0.0008411859,0.0008411859,0.9905501770,0.0000018836,0.0011885022,192.9960000000
37.4980000000,0.0010765550,-0.0000100000,0.0007944477,0.0007944477,0.9874840680,0.0000018836,0.0011885022,224.9160000000
42.8160000000,0.0004824509,-0.0000100000,0.0007503226,0.0007503226,0.9903382003,0.0000018836,0.0011885022,256.8240000000
48.1320000000,0.0024078979,-0.0000100000,0.0007086558,0.0007086558,0.9893407644,0.0000018836,0.0011885022,288.7260000000
53.4850000000,0.0033977739,-0.0000100000,0.0006690440,0.0006690440,0.9836850517,0.0000018836,0.0011885022,320.8440000000
59.1350000000,0.0013146887,-0.0000100000,0.0006296405,0.0006296405,0.9894141422,0.0000018836,0.0011885022,354.7380000000
64.5270000000,0.0035469378,-0.0000100000,0.0005941900,0.0005941900,0.9856348905,0.0000018836,0.0011885022,387.0960000000
69.9080000000,0.0025593299,-0.0000100000,0.0005608138,0.0005608138,0.9891691085,0.0000018836,0.0011885022,419.3760000000
75.2640000000,0.0020025916,-0.0000100000,0.0005294488,0.0005294488,0.9824340300,0.0000018836,0.0011885022,451.5120000000
80.6190000000,0.0004830918,-0.0000100000,0.0004998381,0.0004998381,0.9828844596,0.0000018836,0.0011885022,483.6480000000
85.9810000000,0.0012138869,-0.0000100000,0.0004718580,0.0004718580,0.9802053053,0.0000018836,0.0011885022,515.8140000000
91.3480000000,0.0037793788,-0.0000100000,0.0004454155,0.0004454155,0.9811516102,0.0000018836,0.0011885022,548.0160000000
96.7600000000,0.0045785396,-0.0000100000,0.0004202516,0.0004202516,0.9603185897,0.0000018836,0.0011885022,580.4880000000
102.2630000000,0.0017562346,-0.0000100000,0.0003961217,0.0003961217,0.9636126253,0.0000018836,0.0011885022,613.5060000000
107.6660000000,0.0037248283,-0.0000100000,0.0003737748,0.0003737748,0.9619946991,0.0000018836,0.0011885022,645.9300000000
113.0550000000,0.0039290392,-0.0000100000,0.0003527492,0.0003527492,0.9505337347,0.0000018836,0.0011885022,678.2580000000
118.4540000000,0.0043786982,-0.0000100000,0.0003328634,0.0003328634,0.9437082385,0.0000018836,0.0011885022,710.6580000000
