time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
136.3990000000,0.0019594441,-0.0000100000,0.0008725909,0.0008725909,0.9705403885,0.0000050119,0.0039810717,818.3040000000
142.4040000000,0.0021700160,-0.0000100000,0.0008161629,0.0008161629,0.9702911063,0.0000050119,0.0039810717,854.3460000000
148.3950000000,0.0017526408,-0.0000100000,0.0007635199,0.0007635199,0.9676944662,0.0000050119,0.0039810717,890.2920000000
154.2960000000,0.0022099967,-0.0000100000,0.0007149881,0.0007149881,0.9652705765,0.0000050119,0.0039810717,925.6980000000
160.1980000000,0.0024637412,-0.0000100000,0.0006695412,0.0006695412,0.9616945083,0.0000050119,0.0039810717,961.1040000000
166.1130000000,0.0022641873,-0.0000100000,0.0006268715,0.0006268715,0.9605816340,0.0000050119,0.0039810717,996.6060000000
172.0230000000,0.0022405826,-0.0000100000,0.0005869798,0.0005869798,0.9600584230,0.0000050119,0.0039810717,1032.0540000000
177.9480000000,0.0019820670,-0.0000100000,0.0005495227,0.0005495227,0.9569021296,0.0000050119,0.0039810717,1067.6040000000
183.9640000000,0.0022711472,-0.0000100000,0.0005139294,0.0005139294,0.9527968763,0.0000050119,0.0039810717,1103.7060000000
190.0420000000,0.0025983498,-0.0000100000,0.0004803207,0.0004803207,0.9503105924,0.0000050119,0.0039810717,1140.1680000000
195.9380000000,0.0022964222,-0.0000100000,0.0004498101,0.0004498101,0.9466049993,0.0000050119,0.0039810717,1175.5500000000
201.8190000000,0.0020666009,-0.0000100000,0.0004213172,0.0004213172,0.9442284779,0.0000050119,0.0039810717,1210.8300000000
207.7030000000,0.0022360943,-0.0000100000,0.0003946116,0.0003946116,0.9391549886,0.0000050119,0.0039810717,1246.1340000000
213.5880000000,0.0023392371,-0.0000100000,0.0003695946,0.0003695946,0.9282173119,0.0000050119,0.0039810717,1281.4440000000
219.4700000000,0.0021218408,-0.0000100000,0.0003461714,0.0003461714,0.9244192563,0.0000050119,0.0039810717,1316.7420000000
225.4050000000,0.0023423682,-0.0000100000,0.0003240486,0.0003240486,0.9186553012,0.0000050119,0.0039810717,1352.3460000000
231.5000000000,0.0019012288,-0.0000100000,0.0003027966,0.0003027966,0.9130543688,0.0000050119,0.0039810717,1388.9160000000
237.4530000000,0.0022461394,-0.0000100000,0.0002833827,0.0002833827,0.8993561255,0.0000050119,0.0039810717,1424.6400000000
243.3810000000,0.0020696143,-0.0000100000,0.0002652932,0.0002652932,0.8979492152,0.0000050119,0.0039810717,1460.2020000000
249.2980000000,0.0021911805,-0.0000100000,0.0002483834,0.0002483834,0.8958044500,0.0000050119,0.0039810717,1495.7100000000
255.1900000000,0.0026200056,-0.0000100000,0.0002326212,0.0002326212,0.8888191090,0.0000050119,0.0039810717,1531.0560000000
261.0810000000,0.0015753139,-0.0000100000,0.0002178545,0.0002178545,0.8789508199,0.0000050119,0.0039810717,1566.4140000000
267.0400000000,0.0046628742,-0.0000100000,0.0002038799,0.0002038799,0.8617901660,0.0000050119,0.0039810717,1602.1560000000
273.1340000000,0.0023369839,-0.0000100000,0.0001905110,0.0001905110,0.8620757797,0.0000050119,0.0039810717,1638.7200000000
279.2170000000,0.0044116957,-0.0000100000,0.0001780385,0.0001780385,0.8387990973,0.0000050119,0.0039810717,1675.2240000000
285.1280000000,0.0043283999,-0.0000100000,0.0001667051,0.0001667051,0.8181439618,0.0000050119,0.0039810717,1710.6840000000
291.0290000000,0.0047708610,-0.0000100000,0.0001561071,0.0001561071,0.8268568080,0.0000050119,0.0039810717,1746.0960000000
296.9420000000,0.0045017868,-0.0000100000,0.0001461666,0.0001461666,0.8047073081,0.0000050119,0.0039810717,1781.5680000000
302.8520000000,0.0048059150,-0.0000100000,0.0001368605,0.0001368605,0.7967594890,0.0000050119,0.0039810717,1817.0340000000
308.7690000000,0.0058939096,-0.0000100000,0.0001281384,0.0001281384,0.7737414093,0.0000050119,0.0039810717,1852.5360000000
314.7230000000,0.0052692397,-0.0000100000,0.0001199214,0.0001199214,0.7539832463,0.0000050119,0.0039810717,1888.2660000000
320.8670000000,0.0051011029,-0.0000100000,0.0001119993,0.0001119993,0.7414490826,0.0000050119,0.0039810717,1925.1120000000
326.9230000000,0.0056538391,-0.0000100000,0.0001046983,0.0001046983,0.7319151339,0.0000050119,0.0039810717,1961.4540000000
332.8460000000,0.0054005401,-0.0000100000,0.0000980194,0.0000980194,0.7245481357,0.0000050119,0.0039810717,1996.9920000000
338.7640000000,0.0053254981,-0.0000100000,0.0000917706,0.0000917706,0.6960879851,0.0000050119,0.0039810717,2032.5060000000
344.6780000000,0.0038905099,-0.0000100000,0.0000859259,0.0000859259,0.6644169255,0.0000050119,0.0039810717,2067.9840000000
350.5960000000,0.0053483269,-0.0000100000,0.0000804489,0.0000804489,0.6438152490,0.0000050119,0.0039810717,2103.4920000000
356.5480000000,0.0066564260,-0.0000100000,0.0000752918,0.0000752918,0.6358592784,0.0000050119,0.0039810717,2139.2100000000
362.6200000000,0.0077085436,-0.0000100000,0.0000703727,0.0000703727,0.5824091946,0.0000050119,0.0039810717,2175.6360000000
368.5910000000,0.0156364301,-0.0000100000,0.0000658483,0.0000658483,0.5468659139,0.0000050119,0.0039810717,2211.4620000000
374.5590000000,0.0130482557,-0.0000100000,0.0000616161,0.0000616161,0.5081079750,0.0000050119,0.0039810717,2247.2760000000
380.5290000000,0.0177788040,-0.0000100000,0.0000576560,0.0000576560,0.4688932296,0.0000050119,0.0039810717,2283.0900000000
386.4850000000,0.0208266287,-0.0000100000,0.0000539575,0.0000539575,0.4761139329,0.0000050119,0.0039810717,2318.8320000000
392.4540000000,0.0248700817,-0.0000100000,0.0000504890,0.0000504890,0.4085339967,0.0000050119,0.0039810717,2354.6520000000
398.4290000000,0.0236235206,-0.0000100000,0.0000472419,0.0000472419,0.4026589100,0.0000050119,0.0039810717,2390.4900000000
404.4720000000,0.0350695263,-0.0000100000,0.0000441692,0.0000441692,0.3312976417,0.0000050119,0.0039810717,2426.7480000000
410.5960000000,0.0472347496,-0.0000100000,0.0000412592,0.0000412592,0.2816281710,0.0000050119,0.0039810717,2463.4920000000
416.5580000000,0.0524287549,-0.0000100000,0.0000386095,0.0000386095,0.2406269158,0.0000050119,0.0039810717,2499.2760000000
422.5310000000,0.0581512123,-0.0000100000,0.0000361272,0.0000361272,0.2136296946,0.0000050119,0.0039810717,2535.1020000000
428.5190000000,0.0757422158,-0.0000100000,0.0000337981,0.0000337981,0.1807585455,0.0000050119,0.0039810717,2571.0300000000
434.4980000000,0.1173968945,-0.0000100000,0.0000316220,0.0000316220,0.1233858336,0.0000050119,0.0039810717,2606.9100000000
440.5140000000,0.1554505704,-0.0000100000,0.0000295744,0.0000295744,0.0862588510,0.0000050119,0.0039810717,2643.0000000000
446.6110000000,0.1929352048,-0.0000100000,0.0000276340,0.0000276340,0.0553967692,0.0000050119,0.0039810717,2679.5880000000
452.8170000000,0.2454945291,-0.0000100000,0.0000257900,0.0000257900,0.0387719901,0.0000050119,0.0039810717,2716.8180000000
458.9100000000,0.2919518658,-0.0000100000,0.0000240992,0.0000240992,0.0260163363,0.0000050119,0.0039810717,2753.3760000000
465.0490000000,0.3426453820,-0.0000100000,0.0000225077,0.0000225077,0.0157114793,0.0000050119,0.0039810717,2790.2100000000
471.2290000000,0.3959123223,-0.0000100000,0.0000210114,0.0000210114,0.0087889630,0.0000050119,0.0039810717,2827.2960000000
477.4760000000,0.4543887726,-0.0000100000,0.0000196005,0.0000196005,0.0044940990,0.0000050119,0.0039810717,2864.7720000000
483.8250000000,0.5099662485,-0.0000100000,0.0000182633,0.0000182633,0.0025972132,0.0000050119,0.0039810717,2902.8660000000
490.2900000000,0.5639623015,-0.0000100000,0.0000169953,0.0000169953,0.0012981172,0.0000050119,0.0039810717,2941.6620000000
496.9570000000,0.6303856429,-0.0000100000,0.0000157801,0.0000157801,0.0004990687,0.0000050119,0.0039810717,2981.6580000000
503.6330000000,0.6902742437,-0.0000100000,0.0000146501,0.0000146501,0.0001806951,0.0000050119,0.0039810717,3021.7140000000
510.4450000000,0.7493449782,-0.0000100000,0.0000135805,0.0000135805,0.0000357922,0.0000050119,0.0039810717,3062.5860000000
517.3450000000,0.7861593235,-0.0000100000,0.0000125764,0.0000125764,0.0000123949,0.0000050119,0.0039810717,3103.9980000000
524.3530000000,0.8103487064,-0.0000100000,0.0000116331,0.0000116331,0.0000036573,0.0000050119,0.0039810717,3146.0340000000
531.4150000000,0.8261230653,-0.0000100000,0.0000107537,0.0000107537,0.0000010845,0.0000050119,0.0039810717,3188.4120000000
538.4940000000,0.8467815050,-0.0000100000,0.0000099389,0.0000099389,0.0000002953,0.0000050119,0.0039810717,3230.8920000000
545.7200000000,0.8544973545,-0.0000100000,0.0000091711,0.0000091711,0.0000000917,0.0000050119,0.0039810717,3274.2360000000
552.8350000000,0.8669351774,-0.0000100000,0.0000084729,0.0000084729,0.0000000215,0.0000050119,0.0039810717,3316.9260000000
559.9420000000,0.8694262669,-0.0000100000,0.0000078285,0.0000078285,0.0000000062,0.0000050119,0.0039810717,3359.5740000000
567.0570000000,0.8722950320,-0.0000100000,0.0000072326,0.0000072326,0.0000000013,0.0000050119,0.0039810717,3402.2580000000
574.1760000000,0.8743040195,-0.0000100000,0.0000066816,0.0000066816,0.0000000003,0.0000050119,0.0039810717,3444.9720000000
581.3190000000,0.8761156457,-0.0000100000,0.0000061710,0.0000061710,0.0000000001,0.0000050119,0.0039810717,3487.8360000000
588.5780000000,0.8771943215,-0.0000100000,0.0000056921,0.0000056921,0.0000000000,0.0000050119,0.0039810717,3531.3840000000
595.7220000000,0.8779873253,-0.0000100000,0.0000052571,0.0000052571,0.0000000064,0.0000050119,0.0039810717,3574.2480000000
602.8520000000,0.8790378007,-0.0000100000,0.0000048560,0.0000048560,0.0000000000,0.0000050119,0.0039810717,3617.0280000000
