time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.0097472613,-0.0000100000,0.0188362596,0.0188362596,-nan,0.0000118850,0.0188364909,0.0060000000
5.2020000000,0.0057565083,-0.0000100000,0.0176725275,0.0176725275,0.9944228331,0.0000118850,0.0188364909,31.1640000000
10.3760000000,0.0049793956,-0.0000100000,0.0165847654,0.0165847654,0.9941195470,0.0000118850,0.0188364909,62.2020000000
15.5400000000,0.0063617607,-0.0000100000,0.0155658676,0.0155658676,0.9936528894,0.0000118850,0.0188364909,93.1800000000
20.7010000000,0.0070543703,-0.0000100000,0.0146097460,0.0146097460,0.9935629857,0.0000118850,0.0188364909,124.1520000000
25.8810000000,0.0054973372,-0.0000100000,0.0137091544,0.0137091544,0.9928741109,0.0000118850,0.0188364909,155.2380000000
31.0710000000,0.0048068670,-0.0000100000,0.0128629723,0.0128629723,0.9925029427,0.0000118850,0.0188364909,186.3660000000
36.2530000000,0.0052382997,-0.0000100000,0.0120696127,0.0120696127,0.9919772767,0.0000118850,0.0188364909,217.4700000000
41.3950000000,0.0054109766,-0.0000100000,0.0113311677,0.0113311677,0.9912893639,0.0000118850,0.0188364909,248.3160000000
46.5600000000,0.0054109766,-0.0000100000,0.0106347675,0.0106347675,0.9910248667,0.0000118850,0.0188364909,279.3060000000
51.7260000000,0.0067079463,-0.0000100000,0.0099810447,0.0099810447,0.9902185004,0.0000118850,0.0188364909,310.3020000000
56.9180000000,0.0060158130,-0.0000100000,0.0093645159,0.0093645159,0.9895779807,0.0000118850,0.0188364909,341.4540000000
62.2460000000,0.0053246307,-0.0000100000,0.0087714084,0.0087714084,0.9891638559,0.0000118850,0.0188364909,373.4220000000
67.4240000000,0.0057565083,-0.0000100000,0.0082309128,0.0082309128,0.9882120941,0.0000118850,0.0188364909,404.4960000000
72.6200000000,0.0043758044,-0.0000100000,0.0077221103,0.0077221103,0.9873216269,0.0000118850,0.0188364909,435.6720000000
77.8160000000,0.0058429283,-0.0000100000,0.0072448489,0.0072448489,0.9864072271,0.0000118850,0.0188364909,466.8420000000
82.9970000000,0.0048931239,-0.0000100000,0.0067981697,0.0067981697,0.9858954425,0.0000118850,0.0188364909,497.9340000000
88.1950000000,0.0058429283,-0.0000100000,0.0063777770,0.0063777770,0.9854137209,0.0000118850,0.0188364909,529.1220000000
93.3970000000,0.0058429283,-0.0000100000,0.0059832342,0.0059832342,0.9843286927,0.0000118850,0.0188364909,560.3220000000
98.5890000000,0.0050656821,-0.0000100000,0.0056135811,0.0056135811,0.9828002602,0.0000118850,0.0188364909,591.4800000000
