time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0230000000,0.0109983680,-0.0000100000,0.0037583740,0.0037583740,-nan,0.0000018836,0.0037583740,0.0000000000
7.6990000000,0.0062431142,-0.0000100000,0.0034102169,0.0034102169,0.9938676323,0.0000018836,0.0037583740,46.0560000000
15.5810000000,0.0061152146,-0.0000100000,0.0030862884,0.0030862884,0.9931188171,0.0000018836,0.0037583740,93.3420000000
23.1320000000,0.0067834935,-0.0000100000,0.0028047910,0.0028047910,0.9927735070,0.0000018836,0.0037583740,138.6540000000
30.6970000000,0.0058027079,-0.0000100000,0.0025485491,0.0025485491,0.9921838814,0.0000018836,0.0037583740,184.0440000000
38.2790000000,0.0063568301,-0.0000100000,0.0023152186,0.0023152186,0.9913397341,0.0000018836,0.0037583740,229.5360000000
45.8670000000,0.0067408109,-0.0000100000,0.0021030907,0.0021030907,0.9903867217,0.0000018836,0.0037583740,275.0640000000
53.6290000000,0.0059873475,-0.0000100000,0.0019061936,0.0019061936,0.9892734799,0.0000018836,0.0037583740,321.6360000000
61.2440000000,0.0062857546,-0.0000100000,0.0017309718,0.0017309718,0.9880570390,0.0000018836,0.0037583740,367.3200000000
68.8230000000,0.0060583808,-0.0000100000,0.0015725338,0.0015725338,0.9868182441,0.0000018836,0.0037583740,412.8000000000
76.4030000000,0.0062431142,-0.0000100000,0.0014285798,0.0014285798,0.9855186879,0.0000018836,0.0037583740,458.2860000000
83.9730000000,0.0055187794,-0.0000100000,0.0012980009,0.0012980009,0.9839752276,0.0000018836,0.0037583740,503.7000000000
91.5780000000,0.0062999689,-0.0000100000,0.0011788200,0.0011788200,0.9819319515,0.0000018836,0.0037583740,549.3300000000
99.5210000000,0.0061010055,-0.0000100000,0.0010660228,0.0010660228,0.9810113204,0.0000018836,0.0037583740,596.9820000000
107.2240000000,0.0073244535,-0.0000100000,0.0009669288,0.0009669288,0.9793806708,0.0000018836,0.0037583740,643.2060000000
114.8040000000,0.0064279155,-0.0000100000,0.0008784246,0.0008784246,0.9765825670,0.0000018836,0.0037583740,688.6860000000
122.3800000000,0.0070681368,-0.0000100000,0.0007980517,0.0007980517,0.9745712531,0.0000018836,0.0037583740,734.1480000000
129.9390000000,0.0064990110,-0.0000100000,0.0007252162,0.0007252162,0.9721673297,0.0000018836,0.0037583740,779.4900000000
137.5630000000,0.0055755523,-0.0000100000,0.0006584526,0.0006584526,0.9675369016,0.0000018836,0.0037583740,825.2460000000
145.3760000000,0.0065416731,-0.0000100000,0.0005964287,0.0005964287,0.9646013635,0.0000018836,0.0037583740,872.1180000000
152.9640000000,0.0067834935,-0.0000100000,0.0005417819,0.0005417819,0.9612076701,0.0000018836,0.0037583740,917.6460000000
160.5400000000,0.0068973315,-0.0000100000,0.0004922231,0.0004922231,0.9600658985,0.0000018836,0.0037583740,963.0960000000
168.1340000000,0.0067834935,-0.0000100000,0.0004470844,0.0004470844,0.9563353372,0.0000018836,0.0037583740,1008.6660000000
175.7150000000,0.0060441733,-0.0000100000,0.0004061519,0.0004061519,0.9482294324,0.0000018836,0.0037583740,1054.1580000000
183.3790000000,0.0065132313,-0.0000100000,0.0003685887,0.0003685887,0.9419103925,0.0000018836,0.0037583740,1100.1360000000
191.2390000000,0.0071962789,-0.0000100000,0.0003336660,0.0003336660,0.9395240076,0.0000018836,0.0037583740,1147.2960000000
198.8970000000,0.0068119506,-0.0000100000,0.0003028221,0.0003028221,0.9326084600,0.0000018836,0.0037583740,1193.2500000000
