time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
153.5750000000,0.0945462673,-0.0000100000,0.0045472605,0.0045472605,0.9427646394,0.0000316228,0.0251188643,921.4140000000
158.2270000000,0.0997080620,-0.0000100000,0.0043178263,0.0043178263,0.9411748682,0.0000316228,0.0251188643,949.3260000000
162.8760000000,0.0925925926,-0.0000100000,0.0041001052,0.0041001052,0.9381864765,0.0000316228,0.0251188643,977.2200000000
167.5280000000,0.0962614730,-0.0000100000,0.0038932324,0.0038932324,0.9357329501,0.0000316228,0.0251188643,1005.1320000000
172.1810000000,0.0962614730,-0.0000100000,0.0036967975,0.0036967975,0.9300735656,0.0000316228,0.0251188643,1033.0440000000
176.8570000000,0.0904030283,-0.0000100000,0.0035093364,0.0035093364,0.9269861740,0.0000316228,0.0251188643,1061.1000000000
181.5740000000,0.0982283023,-0.0000100000,0.0033298615,0.0033298615,0.9244775903,0.0000316228,0.0251188643,1089.4020000000
186.2380000000,0.0994611585,-0.0000100000,0.0031613943,0.0031613943,0.9215056957,0.0000316228,0.0251188643,1117.3920000000
190.8840000000,0.0997080620,-0.0000100000,0.0030020851,0.0030020851,0.9153883851,0.0000316228,0.0251188643,1145.2680000000
195.5330000000,0.0952806978,-0.0000100000,0.0028507086,0.0028507086,0.9109230422,0.0000316228,0.0251188643,1173.1620000000
200.1870000000,0.0965069413,-0.0000100000,0.0027068145,0.0027068145,0.9073631954,0.0000316228,0.0251188643,1201.0860000000
204.8430000000,0.0952806978,-0.0000100000,0.0025701265,0.0025701265,0.9056239148,0.0000316228,0.0251188643,1229.0220000000
209.5020000000,0.0938128211,-0.0000100000,0.0024402594,0.0024402594,0.9042710490,0.0000316228,0.0251188643,1256.9760000000
214.1490000000,0.0967525196,-0.0000100000,0.0023172639,0.0023172639,0.8938243802,0.0000316228,0.0251188643,1284.8580000000
218.8440000000,0.0969982079,-0.0000100000,0.0021992925,0.0021992925,0.8909347281,0.0000316228,0.0251188643,1313.0280000000
223.5440000000,0.1036736534,-0.0000100000,0.0020872574,0.0020872574,0.8775834465,0.0000316228,0.0251188643,1341.2160000000
228.3520000000,0.1029279279,-0.0000100000,0.0019784838,0.0019784838,0.8806185799,0.0000316228,0.0251188643,1370.0700000000
233.0060000000,0.1039224527,-0.0000100000,0.0018785957,0.0018785957,0.8744892056,0.0000316228,0.0251188643,1398.0000000000
237.6540000000,0.0992143659,-0.0000100000,0.0017838897,0.0017838897,0.8639514911,0.0000316228,0.0251188643,1425.8880000000
242.3100000000,0.1014394962,-0.0000100000,0.0016938073,0.0016938073,0.8587492685,0.0000316228,0.0251188643,1453.8240000000
246.9590000000,0.1014394962,-0.0000100000,0.0016083991,0.0016083991,0.8471230794,0.0000316228,0.0251188643,1481.7180000000
251.6180000000,0.0997080620,-0.0000100000,0.0015271276,0.0015271276,0.8402101935,0.0000316228,0.0251188643,1509.6720000000
256.2730000000,0.1039224527,-0.0000100000,0.0014500273,0.0014500273,0.8345875623,0.0000316228,0.0251188643,1537.6020000000
260.9320000000,0.1029279279,-0.0000100000,0.0013767582,0.0013767582,0.8270161925,0.0000316228,0.0251188643,1565.5560000000
265.6170000000,0.1016872891,-0.0000100000,0.0013068132,0.0013068132,0.8212330549,0.0000316228,0.0251188643,1593.6660000000
270.2860000000,0.0984746523,-0.0000100000,0.0012406563,0.0012406563,0.8126944687,0.0000316228,0.0251188643,1621.6740000000
274.9540000000,0.0999550764,-0.0000100000,0.0011778356,0.0011778356,0.8029487467,0.0000316228,0.0251188643,1649.6880000000
279.6290000000,0.0955257271,-0.0000100000,0.0011181211,0.0011181211,0.7921523145,0.0000316228,0.0251188643,1677.7380000000
284.3090000000,0.1074174582,-0.0000100000,0.0010613749,0.0010613749,0.7867147901,0.0000316228,0.0251188643,1705.8180000000
288.9890000000,0.1039224527,-0.0000100000,0.0010075088,0.0010075088,0.7728444231,0.0000316228,0.0251188643,1733.8980000000
293.6660000000,0.0960161146,-0.0000100000,0.0009564083,0.0009564083,0.7642155626,0.0000316228,0.0251188643,1761.9600000000
298.3460000000,0.1021832095,-0.0000100000,0.0009078693,0.0009078693,0.7494172835,0.0000316228,0.0251188643,1790.0400000000
303.0330000000,0.1074174582,-0.0000100000,0.0008617362,0.0008617362,0.7399220534,0.0000316228,0.0251188643,1818.1560000000
307.7270000000,0.1069168174,-0.0000100000,0.0008178745,0.0008178745,0.7287864967,0.0000316228,0.0251188643,1846.3200000000
312.5150000000,0.1049187726,-0.0000100000,0.0007754251,0.0007754251,0.7152783129,0.0000316228,0.0251188643,1875.0540000000
317.2590000000,0.1116912599,-0.0000100000,0.0007355471,0.0007355471,0.7052466570,0.0000316228,0.0251188643,1903.5180000000
321.9370000000,0.1039224527,-0.0000100000,0.0006982327,0.0006982327,0.6894735931,0.0000316228,0.0251188643,1931.5860000000
326.6160000000,0.1091732729,-0.0000100000,0.0006628038,0.0006628038,0.6765952123,0.0000316228,0.0251188643,1959.6600000000
331.3000000000,0.1059168925,-0.0000100000,0.0006291376,0.0006291376,0.6595320798,0.0000316228,0.0251188643,1987.7640000000
335.9860000000,0.1114389469,-0.0000100000,0.0005971682,0.0005971682,0.6461924980,0.0000316228,0.0251188643,2015.8800000000
340.6750000000,0.1147279763,-0.0000100000,0.0005668043,0.0005668043,0.6324253444,0.0000316228,0.0251188643,2044.0140000000
345.3710000000,0.1177813285,-0.0000100000,0.0005379425,0.0005379425,0.6213829365,0.0000316228,0.0251188643,2072.1900000000
350.0950000000,0.1114389469,-0.0000100000,0.0005103912,0.0005103912,0.5976522249,0.0000316228,0.0251188643,2100.5340000000
354.8220000000,0.1142207053,-0.0000100000,0.0004842402,0.0004842402,0.5819175428,0.0000316228,0.0251188643,2128.8900000000
359.6170000000,0.1111867484,-0.0000100000,0.0004590713,0.0004590713,0.5618040518,0.0000316228,0.0251188643,2157.6660000000
364.3170000000,0.1175262437,-0.0000100000,0.0004356759,0.0004356759,0.5429127949,0.0000316228,0.0251188643,2185.8660000000
369.0200000000,0.1175262437,-0.0000100000,0.0004134589,0.0004134589,0.5272209734,0.0000316228,0.0251188643,2214.0840000000
373.7240000000,0.1172712754,-0.0000100000,0.0003923705,0.0003923705,0.5096799753,0.0000316228,0.0251188643,2242.3080000000
378.4280000000,0.1223928490,-0.0000100000,0.0003723577,0.0003723577,0.4913455199,0.0000316228,0.0251188643,2270.5320000000
383.1310000000,0.1309468822,-0.0000100000,0.0003533696,0.0003533696,0.4744938230,0.0000316228,0.0251188643,2298.7500000000
387.8450000000,0.1203385953,-0.0000100000,0.0003353087,0.0003353087,0.4504941359,0.0000316228,0.0251188643,2327.0340000000
392.5610000000,0.1306857539,-0.0000100000,0.0003181639,0.0003181639,0.4271318162,0.0000316228,0.0251188643,2355.3300000000
397.3170000000,0.1239384898,-0.0000100000,0.0003017646,0.0003017646,0.4099803371,0.0000316228,0.0251188643,2383.8600000000
402.1320000000,0.1338272748,-0.0000100000,0.0002860228,0.0002860228,0.3899559466,0.0000316228,0.0251188643,2412.7440000000
406.8580000000,0.1361948956,-0.0000100000,0.0002713618,0.0002713618,0.3720007990,0.0000316228,0.0251188643,2441.1120000000
411.5960000000,0.1404285049,-0.0000100000,0.0002574236,0.0002574236,0.3466317239,0.0000316228,0.0251188643,2469.5400000000
416.3310000000,0.1364585751,-0.0000100000,0.0002442095,0.0002442095,0.3265008111,0.0000316228,0.0251188643,2497.9500000000
421.0760000000,0.1433574597,-0.0000100000,0.0002316479,0.0002316479,0.2995799958,0.0000316228,0.0251188643,2526.4200000000
425.8200000000,0.1533207725,-0.0000100000,0.0002197349,0.0002197349,0.2795947606,0.0000316228,0.0251188643,2554.8840000000
430.5780000000,0.1538642790,-0.0000100000,0.0002084067,0.0002084067,0.2558762874,0.0000316228,0.0251188643,2583.4200000000
435.3330000000,0.1629066730,-0.0000100000,0.0001976603,0.0001976603,0.2267486725,0.0000316228,0.0251188643,2611.9620000000
440.1090000000,0.1732151414,-0.0000100000,0.0001874284,0.0001874284,0.2012824308,0.0000316228,0.0251188643,2640.6180000000
444.9110000000,0.1785800241,-0.0000100000,0.0001776748,0.0001776748,0.1822641054,0.0000316228,0.0251188643,2669.4300000000
449.7500000000,0.1774465016,-0.0000100000,0.0001683613,0.0001683613,0.1631860620,0.0000316228,0.0251188643,2698.4580000000
454.5390000000,0.1949731576,-0.0000100000,0.0001596212,0.0001596212,0.1337164468,0.0000316228,0.0251188643,2727.1980000000
459.3460000000,0.2279338014,-0.0000100000,0.0001513062,0.0001513062,0.1092946262,0.0000316228,0.0251188643,2756.0400000000
464.1750000000,0.2982502651,-0.0000100000,0.0001433892,0.0001433892,0.0657386433,0.0000316228,0.0251188643,2785.0140000000
469.0440000000,0.3453296703,-0.0000100000,0.0001358260,0.0001358260,0.0420193838,0.0000316228,0.0251188643,2814.2280000000
473.9480000000,0.4231328102,-0.0000100000,0.0001286117,0.0001286117,0.0261833591,0.0000316228,0.0251188643,2843.6520000000
478.8730000000,0.4980116243,-0.0000100000,0.0001217520,0.0001217520,0.0136238401,0.0000316228,0.0251188643,2873.2020000000
483.8280000000,0.5472353870,-0.0000100000,0.0001152211,0.0001152211,0.0079557132,0.0000316228,0.0251188643,2902.9260000000
488.8120000000,0.5883879338,-0.0000100000,0.0001090028,0.0001090028,0.0050508922,0.0000316228,0.0251188643,2932.8360000000
493.8140000000,0.6605629027,-0.0000100000,0.0001031006,0.0001031006,0.0021719026,0.0000316228,0.0251188643,2962.8480000000
498.8130000000,0.7640489914,-0.0000100000,0.0000975213,0.0000975213,0.0004585830,0.0000316228,0.0251188643,2992.8420000000
503.8510000000,0.8143756947,-0.0000100000,0.0000922039,0.0000922039,0.0001251275,0.0000316228,0.0251188643,3023.0700000000
508.8830000000,0.8570345089,-0.0000100000,0.0000871822,0.0000871822,0.0000368495,0.0000316228,0.0251188643,3053.2620000000
513.9050000000,0.8712265953,-0.0000100000,0.0000824432,0.0000824432,0.0000203884,0.0000316228,0.0251188643,3083.3940000000
518.9240000000,0.8755266182,-0.0000100000,0.0000779644,0.0000779644,0.0000108826,0.0000316228,0.0251188643,3113.5080000000
523.9380000000,0.8798464491,-0.0000100000,0.0000737330,0.0000737330,0.0000053265,0.0000316228,0.0251188643,3143.5920000000
529.0000000000,0.8863636364,-0.0000100000,0.0000696956,0.0000696956,0.0000033600,0.0000316228,0.0251188643,3173.9520000000
534.0560000000,0.8841862255,-0.0000100000,0.0000658807,0.0000658807,0.0000018627,0.0000316228,0.0251188643,3204.3000000000
539.1170000000,0.8885460856,-0.0000100000,0.0000622726,0.0000622726,0.0000009197,0.0000316228,0.0251188643,3234.6660000000
544.1430000000,0.8885460856,-0.0000100000,0.0000588850,0.0000588850,0.0000004836,0.0000316228,0.0251188643,3264.8220000000
549.1620000000,0.8892746914,-0.0000100000,0.0000556860,0.0000556860,0.0000002279,0.0000316228,0.0251188643,3294.9360000000
554.1870000000,0.8892746914,-0.0000100000,0.0000526573,0.0000526573,0.0000001322,0.0000316228,0.0251188643,3325.0860000000
559.2130000000,0.8892746914,-0.0000100000,0.0000497928,0.0000497928,0.0000000536,0.0000316228,0.0251188643,3355.2420000000
564.2380000000,0.8892746914,-0.0000100000,0.0000470846,0.0000470846,0.0000000276,0.0000316228,0.0251188643,3385.3920000000
569.2670000000,0.8892746914,-0.0000100000,0.0000445222,0.0000445222,0.0000000113,0.0000316228,0.0251188643,3415.5600000000
574.3100000000,0.8892746914,-0.0000100000,0.0000420918,0.0000420918,0.0000000039,0.0000316228,0.0251188643,3445.8240000000
579.5570000000,0.8892746914,-0.0000100000,0.0000397047,0.0000397047,0.0000000018,0.0000316228,0.0251188643,3477.3000000000
584.5820000000,0.8892746914,-0.0000100000,0.0000375448,0.0000375448,0.0000000006,0.0000316228,0.0251188643,3507.4560000000
589.6090000000,0.8892746914,-0.0000100000,0.0000355019,0.0000355019,0.0000000002,0.0000316228,0.0251188643,3537.6180000000
594.6650000000,0.8892746914,-0.0000100000,0.0000335594,0.0000335594,0.0000000001,0.0000316228,0.0251188643,3567.9540000000
599.6920000000,0.8892746914,-0.0000100000,0.0000317335,0.0000317335,0.0000000000,0.0000316228,0.0251188643,3598.1160000000
604.7180000000,0.8892746914,-0.0000100000,0.0000300072,0.0000300072,0.0000000000,0.0000316228,0.0251188643,3628.2720000000
