time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
407.9940000000,0.4727260821,-0.0000100000,0.0000021253,0.0000021253,0.0016779632,0.0000001496,0.0005956621,2447.5740000000
422.3170000000,0.5059946985,-0.0000100000,0.0000017438,0.0000017438,0.0004891004,0.0000001496,0.0005956621,2533.5000000000
437.2490000000,0.5322882048,-0.0000100000,0.0000014188,0.0000014188,0.0001038192,0.0000001496,0.0005956621,2623.0920000000
453.2820000000,0.5479097507,-0.0000100000,0.0000011369,0.0000011369,0.0000503934,0.0000001496,0.0005956621,2719.2960000000
468.8410000000,0.5584592042,-0.0000100000,0.0000009170,0.0000009170,0.0000183207,0.0000001496,0.0005956621,2812.6500000000
484.5770000000,0.5706217257,-0.0000100000,0.0000007378,0.0000007378,0.0000039264,0.0000001496,0.0005956621,2907.0660000000
500.6960000000,0.5808777394,-0.0000100000,0.0000005905,0.0000005905,0.0000003704,0.0000001496,0.0005956621,3003.7860000000
516.4630000000,0.5879393537,-0.0000100000,0.0000004749,0.0000004749,0.0000000163,0.0000001496,0.0005956621,3098.3820000000
532.6820000000,0.5927092761,-0.0000100000,0.0000003796,0.0000003796,0.0000000012,0.0000001496,0.0005956621,3195.6960000000
549.0580000000,0.5963371140,-0.0000100000,0.0000003027,0.0000003027,0.0000000000,0.0000001496,0.0005956621,3293.9520000000
565.3080000000,0.5999265752,-0.0000100000,0.0000002419,0.0000002419,0.0000000000,0.0000001496,0.0005956621,3391.4520000000
581.9980000000,0.6022316355,-0.0000100000,0.0000001920,0.0000001920,0.0000000000,0.0000001496,0.0005956621,3491.5920000000
598.2860000000,0.6049320295,-0.0000100000,0.0000001533,0.0000001533,0.0000000000,0.0000001496,0.0005956621,3589.3200000000
