time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
207.9850000000,0.0147741263,-0.0000100000,0.0012602368,0.0012602368,0.9140745184,0.0000118850,0.0149623566,1247.8620000000
213.2940000000,0.0144858928,-0.0000100000,0.0011831024,0.0011831024,0.9061683660,0.0000118850,0.0149623566,1279.7160000000
218.6080000000,0.0153510850,-0.0000100000,0.0011106098,0.0011106098,0.9025667287,0.0000118850,0.0149623566,1311.6060000000
223.9260000000,0.0142938281,-0.0000100000,0.0010425343,0.0010425343,0.8931922723,0.0000118850,0.0149623566,1343.5080000000
229.2490000000,0.0106583663,-0.0000100000,0.0009785500,0.0009785500,0.8863663263,0.0000118850,0.0149623566,1375.4520000000
234.5700000000,0.0160250332,-0.0000100000,0.0009185363,0.0009185363,0.8827060960,0.0000118850,0.0149623566,1407.3720000000
239.8790000000,0.0128556574,-0.0000100000,0.0008623161,0.0008623161,0.8757600503,0.0000118850,0.0149623566,1439.2260000000
245.2140000000,0.0098011498,-0.0000100000,0.0008092769,0.0008092769,0.8687457585,0.0000118850,0.0149623566,1471.2420000000
250.5390000000,0.0154473086,-0.0000100000,0.0007596176,0.0007596176,0.8595935763,0.0000118850,0.0149623566,1503.1800000000
255.8720000000,0.0144858928,-0.0000100000,0.0007129036,0.0007129036,0.8507003726,0.0000118850,0.0149623566,1535.1900000000
261.1940000000,0.0211569618,-0.0000100000,0.0006691659,0.0006691659,0.8436699975,0.0000118850,0.0149623566,1567.1220000000
266.5320000000,0.0157360887,-0.0000100000,0.0006279996,0.0006279996,0.8325346017,0.0000118850,0.0149623566,1599.1440000000
271.8740000000,0.0146780303,-0.0000100000,0.0005893236,0.0005893236,0.8263219190,0.0000118850,0.0149623566,1631.2020000000
277.2470000000,0.0178588392,-0.0000100000,0.0005528388,0.0005528388,0.8129230943,0.0000118850,0.0149623566,1663.4340000000
282.6450000000,0.0175688509,-0.0000100000,0.0005184523,0.0005184523,0.8060123608,0.0000118850,0.0149623566,1695.8220000000
287.9930000000,0.0201847091,-0.0000100000,0.0004864998,0.0004864998,0.7922266191,0.0000118850,0.0149623566,1727.9040000000
293.3390000000,0.0200875857,-0.0000100000,0.0004565111,0.0004565111,0.7798338309,0.0000118850,0.0149623566,1759.9920000000
298.6800000000,0.0136221739,-0.0000100000,0.0004284117,0.0004284117,0.7685707450,0.0000118850,0.0149623566,1792.0320000000
304.0130000000,0.0188266616,-0.0000100000,0.0004020706,0.0004020706,0.7505859615,0.0000118850,0.0149623566,1824.0360000000
309.3580000000,0.0190204470,-0.0000100000,0.0003773042,0.0003773042,0.7405224870,0.0000118850,0.0149623566,1856.1000000000
314.6950000000,0.0197963263,-0.0000100000,0.0003540929,0.0003540929,0.7097886416,0.0000118850,0.0149623566,1888.1220000000
320.0750000000,0.0176654953,-0.0000100000,0.0003321395,0.0003321395,0.7115673787,0.0000118850,0.0149623566,1920.4020000000
325.5160000000,0.0208650915,-0.0000100000,0.0003113212,0.0003113212,0.6885449758,0.0000118850,0.0149623566,1953.0480000000
331.0760000000,0.0240848705,-0.0000100000,0.0002913949,0.0002913949,0.6667996919,0.0000118850,0.0149623566,1986.4080000000
336.4510000000,0.0237913243,-0.0000100000,0.0002733418,0.0002733418,0.6494839705,0.0000118850,0.0149623566,2018.6640000000
341.8340000000,0.0239870031,-0.0000100000,0.0002563888,0.0002563888,0.6257694186,0.0000118850,0.0149623566,2050.9560000000
347.2030000000,0.0256532976,-0.0000100000,0.0002405216,0.0002405216,0.6001432540,0.0000118850,0.0149623566,2083.1760000000
352.6130000000,0.0245744884,-0.0000100000,0.0002255317,0.0002255317,0.5782447245,0.0000118850,0.0149623566,2115.6300000000
358.0170000000,0.0297933686,-0.0000100000,0.0002114885,0.0002114885,0.5361742166,0.0000118850,0.0149623566,2148.0540000000
363.4300000000,0.0323730610,-0.0000100000,0.0001982962,0.0001982962,0.4899981590,0.0000118850,0.0149623566,2180.5380000000
368.9320000000,0.0397865114,-0.0000100000,0.0001857345,0.0001857345,0.4783217849,0.0000118850,0.0149623566,2213.5440000000
374.4220000000,0.0373705102,-0.0000100000,0.0001739914,0.0001739914,0.4426982143,0.0000118850,0.0149623566,2246.4840000000
379.8360000000,0.0336677600,-0.0000100000,0.0001631381,0.0001631381,0.4192835343,0.0000118850,0.0149623566,2278.9680000000
385.2550000000,0.0462845425,-0.0000100000,0.0001529527,0.0001529527,0.3898999529,0.0000118850,0.0149623566,2311.4820000000
390.7100000000,0.0487422923,-0.0000100000,0.0001433418,0.0001433418,0.3649710275,0.0000118850,0.0149623566,2344.2120000000
396.1420000000,0.0572274297,-0.0000100000,0.0001343701,0.0001343701,0.3311308859,0.0000118850,0.0149623566,2376.8100000000
401.5850000000,0.0578536874,-0.0000100000,0.0001259463,0.0001259463,0.3086414900,0.0000118850,0.0149623566,2409.4620000000
407.0220000000,0.0661691542,-0.0000100000,0.0001180563,0.0001180563,0.2824292148,0.0000118850,0.0149623566,2442.0900000000
412.4970000000,0.0846239498,-0.0000100000,0.0001106132,0.0001106132,0.2271159522,0.0000118850,0.0149623566,2474.9340000000
418.0540000000,0.1021394775,-0.0000100000,0.0001035383,0.0001035383,0.1773527432,0.0000118850,0.0149623566,2508.2700000000
423.5820000000,0.1502952228,-0.0000100000,0.0000969470,0.0000969470,0.1424459205,0.0000118850,0.0149623566,2541.4440000000
429.1180000000,0.1925431274,-0.0000100000,0.0000907667,0.0000907667,0.1015257896,0.0000118850,0.0149623566,2574.6660000000
434.6950000000,0.2268147470,-0.0000100000,0.0000849410,0.0000849410,0.0807619292,0.0000118850,0.0149623566,2608.1220000000
440.3210000000,0.2948640483,-0.0000100000,0.0000794419,0.0000794419,0.0471663761,0.0000118850,0.0149623566,2641.8780000000
445.9900000000,0.3709058342,-0.0000100000,0.0000742599,0.0000742599,0.0299819996,0.0000118850,0.0149623566,2675.8980000000
451.7270000000,0.4419324452,-0.0000100000,0.0000693615,0.0000693615,0.0154110968,0.0000118850,0.0149623566,2710.3140000000
457.4830000000,0.5159875495,-0.0000100000,0.0000647708,0.0000647708,0.0082344040,0.0000118850,0.0149623566,2744.8500000000
463.4020000000,0.5925980975,-0.0000100000,0.0000603660,0.0000603660,0.0034977710,0.0000118850,0.0149623566,2780.3700000000
469.2310000000,0.6284194529,-0.0000100000,0.0000563224,0.0000563224,0.0022493201,0.0000118850,0.0149623566,2815.3380000000
475.0640000000,0.6773638071,-0.0000100000,0.0000525465,0.0000525465,0.0008986332,0.0000118850,0.0149623566,2850.3360000000
480.8880000000,0.7056669850,-0.0000100000,0.0000490285,0.0000490285,0.0004372551,0.0000118850,0.0149623566,2885.2860000000
486.7650000000,0.7268331990,-0.0000100000,0.0000457182,0.0000457182,0.0002108153,0.0000118850,0.0149623566,2920.5420000000
492.6350000000,0.7511031214,-0.0000100000,0.0000426344,0.0000426344,0.0000970402,0.0000118850,0.0149623566,2955.7620000000
498.5360000000,0.7687355563,-0.0000100000,0.0000397440,0.0000397440,0.0000221346,0.0000118850,0.0149623566,2991.1680000000
504.4700000000,0.7713671681,-0.0000100000,0.0000370346,0.0000370346,0.0000123923,0.0000118850,0.0149623566,3026.7780000000
510.3900000000,0.7743003809,-0.0000100000,0.0000345165,0.0000345165,0.0000095287,0.0000118850,0.0149623566,3062.2920000000
516.2620000000,0.7781281115,-0.0000100000,0.0000321875,0.0000321875,0.0000034189,0.0000118850,0.0149623566,3097.5240000000
522.1640000000,0.7772433239,-0.0000100000,0.0000300047,0.0000300047,0.0000017430,0.0000118850,0.0149623566,3132.9420000000
528.0580000000,0.7799003322,-0.0000100000,0.0000279732,0.0000279732,0.0000006154,0.0000118850,0.0149623566,3168.3000000000
533.9930000000,0.7801960459,-0.0000100000,0.0000260659,0.0000260659,0.0000002991,0.0000118850,0.0149623566,3203.9160000000
539.9160000000,0.7804918578,-0.0000100000,0.0000242927,0.0000242927,0.0000001143,0.0000118850,0.0149623566,3239.4480000000
545.8950000000,0.7807877680,-0.0000100000,0.0000226248,0.0000226248,0.0000000496,0.0000118850,0.0149623566,3275.3220000000
551.9420000000,0.7810837766,-0.0000100000,0.0000210543,0.0000210543,0.0000000281,0.0000118850,0.0149623566,3311.6040000000
557.8420000000,0.7813798836,-0.0000100000,0.0000196269,0.0000196269,0.0000000068,0.0000118850,0.0149623566,3347.0100000000
563.7280000000,0.7813798836,-0.0000100000,0.0000182998,0.0000182998,0.0000000027,0.0000118850,0.0149623566,3382.3200000000
569.6410000000,0.7813798836,-0.0000100000,0.0000170565,0.0000170565,0.0000000009,0.0000118850,0.0149623566,3417.8040000000
575.5060000000,0.7813798836,-0.0000100000,0.0000159072,0.0000159072,0.0000000003,0.0000118850,0.0149623566,3452.9880000000
581.3970000000,0.7813798836,-0.0000100000,0.0000148305,0.0000148305,0.0000000001,0.0000118850,0.0149623566,3488.3340000000
587.2810000000,0.7813798836,-0.0000100000,0.0000138279,0.0000138279,0.0000000000,0.0000118850,0.0149623566,3523.6380000000
593.2060000000,0.7813798836,-0.0000100000,0.0000128866,0.0000128866,0.0000000000,0.0000118850,0.0149623566,3559.1940000000
599.1680000000,0.7813798836,-0.0000100000,0.0000120044,0.0000120044,0.0000000000,0.0000118850,0.0149623566,3594.9600000000
605.0360000000,0.7813798836,-0.0000100000,0.0000111949,0.0000111949,0.0000000000,0.0000118850,0.0149623566,3630.1680000000
