time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
318.3910000000,0.0099121771,-0.0000100000,0.0002672842,0.0002672842,0.7992211505,0.0000084140,0.0133352143,1910.2800000000
324.0690000000,0.0092901504,-0.0000100000,0.0002492788,0.0002492788,0.7905708846,0.0000084140,0.0133352143,1944.3540000000
329.7320000000,0.0104311186,-0.0000100000,0.0002325320,0.0002325320,0.7705744165,0.0000084140,0.0133352143,1978.3320000000
335.4260000000,0.0097047497,-0.0000100000,0.0002168303,0.0002168303,0.7586925253,0.0000084140,0.0133352143,2012.4900000000
341.0790000000,0.0115226337,-0.0000100000,0.0002022883,0.0002022883,0.7415117126,0.0000084140,0.0133352143,2046.4080000000
346.7710000000,0.0109505938,-0.0000100000,0.0001886311,0.0001886311,0.7274568436,0.0000084140,0.0133352143,2080.5600000000
352.4280000000,0.0099121771,-0.0000100000,0.0001759695,0.0001759695,0.7127611383,0.0000084140,0.0133352143,2114.5080000000
358.1730000000,0.0126165096,-0.0000100000,0.0001639865,0.0001639865,0.6959001162,0.0000084140,0.0133352143,2148.9660000000
364.1660000000,0.0118869963,-0.0000100000,0.0001523473,0.0001523473,0.6816218915,0.0000084140,0.0133352143,2184.9360000000
369.8440000000,0.0123558484,-0.0000100000,0.0001420880,0.0001420880,0.6624264425,0.0000084140,0.0133352143,2218.9980000000
375.5160000000,0.0136082474,-0.0000100000,0.0001325277,0.0001325277,0.6416120054,0.0000084140,0.0133352143,2253.0300000000
381.2170000000,0.0112105317,-0.0000100000,0.0001235682,0.0001235682,0.6235073198,0.0000084140,0.0133352143,2287.2300000000
386.9010000000,0.0155975622,-0.0000100000,0.0001152356,0.0001152356,0.5935817219,0.0000084140,0.0133352143,2321.3400000000
392.6110000000,0.0137650152,-0.0000100000,0.0001074319,0.0001074319,0.5722700724,0.0000084140,0.0133352143,2355.6000000000
398.3040000000,0.0172788412,-0.0000100000,0.0001001776,0.0001001776,0.5497393773,0.0000084140,0.0133352143,2389.7580000000
404.0210000000,0.0187017562,-0.0000100000,0.0000933845,0.0000933845,0.5180207083,0.0000084140,0.0133352143,2424.0660000000
410.1490000000,0.0209761163,-0.0000100000,0.0000866190,0.0000866190,0.5033101047,0.0000084140,0.0133352143,2460.8100000000
415.8860000000,0.0185434580,-0.0000100000,0.0000807225,0.0000807225,0.4513272205,0.0000084140,0.0133352143,2495.2560000000
421.5810000000,0.0273235463,-0.0000100000,0.0000752708,0.0000752708,0.4222019912,0.0000084140,0.0133352143,2529.4200000000
427.3360000000,0.0330443919,-0.0000100000,0.0000701339,0.0000701339,0.3839847447,0.0000084140,0.0133352143,2563.9560000000
433.0440000000,0.0346750855,-0.0000100000,0.0000653869,0.0000653869,0.3363177648,0.0000084140,0.0133352143,2598.1980000000
438.7850000000,0.0436813333,-0.0000100000,0.0000609357,0.0000609357,0.2991514633,0.0000084140,0.0133352143,2632.6440000000
444.5060000000,0.0585132153,-0.0000100000,0.0000568015,0.0000568015,0.2682314001,0.0000084140,0.0133352143,2666.9700000000
450.3190000000,0.0738900115,-0.0000100000,0.0000528874,0.0000528874,0.2042715156,0.0000084140,0.0133352143,2701.8540000000
456.2560000000,0.0983634028,-0.0000100000,0.0000491686,0.0000491686,0.1712752216,0.0000084140,0.0133352143,2737.4760000000
462.0210000000,0.1125947720,-0.0000100000,0.0000458086,0.0000458086,0.1479725265,0.0000084140,0.0133352143,2772.0600000000
467.8050000000,0.1326536490,-0.0000100000,0.0000426676,0.0000426676,0.1145158856,0.0000084140,0.0133352143,2806.7640000000
473.6050000000,0.1748819980,-0.0000100000,0.0000397343,0.0000397343,0.0866635717,0.0000084140,0.0133352143,2841.5640000000
479.4580000000,0.2336260979,-0.0000100000,0.0000369785,0.0000369785,0.0547729354,0.0000084140,0.0133352143,2876.6820000000
485.3740000000,0.2702021833,-0.0000100000,0.0000343872,0.0000343872,0.0393068126,0.0000084140,0.0133352143,2912.1780000000
491.5550000000,0.3200859291,-0.0000100000,0.0000318737,0.0000318737,0.0258310340,0.0000084140,0.0133352143,2949.2640000000
497.7430000000,0.3731843575,-0.0000100000,0.0000295409,0.0000295409,0.0149387141,0.0000084140,0.0133352143,2986.3980000000
503.8670000000,0.4424882629,-0.0000100000,0.0000274008,0.0000274008,0.0080890826,0.0000084140,0.0133352143,3023.1420000000
510.1070000000,0.5014125372,-0.0000100000,0.0000253798,0.0000253798,0.0040044206,0.0000084140,0.0133352143,3060.5760000000
516.4080000000,0.5698547022,-0.0000100000,0.0000234900,0.0000234900,0.0016247729,0.0000084140,0.0133352143,3098.3820000000
522.8260000000,0.6385301225,-0.0000100000,0.0000217094,0.0000217094,0.0006394569,0.0000084140,0.0133352143,3136.8960000000
529.3910000000,0.7028056806,-0.0000100000,0.0000200281,0.0000200281,0.0001611387,0.0000084140,0.0133352143,3176.2800000000
536.0180000000,0.7543045767,-0.0000100000,0.0000184627,0.0000184627,0.0000384709,0.0000084140,0.0133352143,3216.0420000000
542.9440000000,0.7798696597,-0.0000100000,0.0000169573,0.0000169573,0.0000111887,0.0000084140,0.0133352143,3257.5980000000
549.7500000000,0.7938332421,-0.0000100000,0.0000155974,0.0000155974,0.0000032700,0.0000084140,0.0133352143,3298.4400000000
556.5050000000,0.8017225582,-0.0000100000,0.0000143560,0.0000143560,0.0000009377,0.0000084140,0.0133352143,3338.9640000000
563.2790000000,0.8058591239,-0.0000100000,0.0000132099,0.0000132099,0.0000002592,0.0000084140,0.0133352143,3379.6140000000
570.0640000000,0.8076852363,-0.0000100000,0.0000121539,0.0000121539,0.0000000887,0.0000084140,0.0133352143,3420.3180000000
576.8340000000,0.8095150456,-0.0000100000,0.0000111843,0.0000111843,0.0000000247,0.0000084140,0.0133352143,3460.9380000000
583.5930000000,0.8115154307,-0.0000100000,0.0000102935,0.0000102935,0.0000000102,0.0000084140,0.0133352143,3501.4920000000
590.3510000000,0.8118492583,-0.0000100000,0.0000094737,0.0000094737,0.0000000018,0.0000084140,0.0133352143,3542.0400000000
597.1340000000,0.8125172827,-0.0000100000,0.0000087164,0.0000087164,0.0000000005,0.0000084140,0.0133352143,3582.7440000000
603.9170000000,0.8126843658,-0.0000100000,0.0000080199,0.0000080199,0.0000000001,0.0000084140,0.0133352143,3623.4360000000
