time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0130000000,0.0080770631,-0.0000100000,0.0039810274,0.0039810274,-nan,0.0000050119,0.0039810717,0.0060000000
6.5090000000,0.0036582954,-0.0000100000,0.0037034586,0.0037034586,0.9903290207,0.0000050119,0.0039810717,38.9700000000
13.0090000000,0.0034268015,-0.0000100000,0.0034450127,0.0034450127,0.9893248101,0.0000050119,0.0039810717,77.9700000000
19.6190000000,0.0047179149,-0.0000100000,0.0032006462,0.0032006462,0.9885310477,0.0000050119,0.0039810717,117.6360000000
26.0430000000,0.0037244562,-0.0000100000,0.0029798415,0.0029798415,0.9877507643,0.0000050119,0.0039810717,156.1740000000
32.4430000000,0.0052485641,-0.0000100000,0.0027749490,0.0027749490,0.9864768756,0.0000050119,0.0039810717,194.5800000000
38.8510000000,0.0034598656,-0.0000100000,0.0025839434,0.0025839434,0.9854711337,0.0000050119,0.0039810717,233.0280000000
45.2730000000,0.0040884962,-0.0000100000,0.0024057371,0.0024057371,0.9842953979,0.0000050119,0.0039810717,271.5540000000
51.7040000000,0.0038568038,-0.0000100000,0.0022395469,0.0022395469,0.9833727977,0.0000050119,0.0039810717,310.1460000000
58.2700000000,0.0037244562,-0.0000100000,0.0020817536,0.0020817536,0.9822050046,0.0000050119,0.0039810717,349.5360000000
64.8710000000,0.0044859320,-0.0000100000,0.0019343030,0.0019343030,0.9811213948,0.0000050119,0.0039810717,389.1420000000
71.3370000000,0.0043202955,-0.0000100000,0.0017999585,0.0017999585,0.9800647095,0.0000050119,0.0039810717,427.9500000000
77.8130000000,0.0035921434,-0.0000100000,0.0016748330,0.0016748330,0.9788511175,0.0000050119,0.0039810717,466.7940000000
84.2810000000,0.0039229907,-0.0000100000,0.0015585097,0.0015585097,0.9771738543,0.0000050119,0.0039810717,505.6020000000
90.7700000000,0.0041216038,-0.0000100000,0.0014499265,0.0014499265,0.9755401128,0.0000050119,0.0039810717,544.5360000000
97.2630000000,0.0037575398,-0.0000100000,0.0013488185,0.0013488185,0.9724017105,0.0000050119,0.0039810717,583.5060000000
103.8250000000,0.0039891863,-0.0000100000,0.0012538536,0.0012538536,0.9706544284,0.0000050119,0.0039810717,622.8660000000
110.5420000000,0.0043202955,-0.0000100000,0.0011635271,0.0011635271,0.9683844528,0.0000050119,0.0039810717,663.1740000000
117.0170000000,0.0041878256,-0.0000100000,0.0010826436,0.0010826436,0.9665148583,0.0000050119,0.0039810717,702.0180000000
123.4350000000,0.0039229907,-0.0000100000,0.0010080108,0.0010080108,0.9648590474,0.0000050119,0.0039810717,740.5260000000
129.8680000000,0.0042540562,-0.0000100000,0.0009383453,0.0009383453,0.9626367067,0.0000050119,0.0039810717,779.1360000000
136.2830000000,0.0038568038,-0.0000100000,0.0008737084,0.0008737084,0.9583524655,0.0000050119,0.0039810717,817.6140000000
142.7100000000,0.0037244562,-0.0000100000,0.0008133972,0.0008133972,0.9573370961,0.0000050119,0.0039810717,856.1760000000
149.3720000000,0.0035260001,-0.0000100000,0.0007552629,0.0007552629,0.9533953004,0.0000050119,0.0039810717,896.1540000000
155.8420000000,0.0039560874,-0.0000100000,0.0007027993,0.0007027993,0.9491649421,0.0000050119,0.0039810717,934.9680000000
162.3220000000,0.0042209398,-0.0000100000,0.0006538927,0.0006538927,0.9453096417,0.0000050119,0.0039810717,973.8540000000
168.8090000000,0.0042871748,-0.0000100000,0.0006083624,0.0006083624,0.9419050350,0.0000050119,0.0039810717,1012.7640000000
175.2370000000,0.0042540562,-0.0000100000,0.0005663488,0.0005663488,0.9372883536,0.0000050119,0.0039810717,1051.3440000000
181.6700000000,0.0040884962,-0.0000100000,0.0005272250,0.0005272250,0.9322780392,0.0000050119,0.0039810717,1089.9360000000
188.2440000000,0.0051158492,-0.0000100000,0.0004900289,0.0004900289,0.9285955676,0.0000050119,0.0039810717,1129.3800000000
194.8180000000,0.0049500050,-0.0000100000,0.0004554519,0.0004554519,0.9233458610,0.0000050119,0.0039810717,1168.8300000000
201.2290000000,0.0050826760,-0.0000100000,0.0004240880,0.0004240880,0.9159299069,0.0000050119,0.0039810717,1207.2960000000
207.6360000000,0.0046847679,-0.0000100000,0.0003949015,0.0003949015,0.9096768209,0.0000050119,0.0039810717,1245.7380000000
214.0440000000,0.0041547136,-0.0000100000,0.0003677237,0.0003677237,0.9057817795,0.0000050119,0.0039810717,1284.1800000000
220.4560000000,0.0041216038,-0.0000100000,0.0003423935,0.0003423935,0.8953433428,0.0000050119,0.0039810717,1322.6580000000
226.8850000000,0.0046184805,-0.0000100000,0.0003187549,0.0003187549,0.8918468197,0.0000050119,0.0039810717,1361.2260000000
233.4530000000,0.0044859320,-0.0000100000,0.0002962830,0.0002962830,0.8823425376,0.0000050119,0.0039810717,1400.6400000000
239.9830000000,0.0041216038,-0.0000100000,0.0002755179,0.0002755179,0.8725627173,0.0000050119,0.0039810717,1439.8140000000
246.4320000000,0.0046184805,-0.0000100000,0.0002564364,0.0002564364,0.8678577341,0.0000050119,0.0039810717,1478.5080000000
252.8670000000,0.0049500050,-0.0000100000,0.0002387136,0.0002387136,0.8545129617,0.0000050119,0.0039810717,1517.1180000000
259.3140000000,0.0047179149,-0.0000100000,0.0002221835,0.0002221835,0.8469641546,0.0000050119,0.0039810717,1555.8060000000
265.7140000000,0.0052485641,-0.0000100000,0.0002069109,0.0002069109,0.8392392629,0.0000050119,0.0039810717,1594.2000000000
272.1570000000,0.0045522019,-0.0000100000,0.0001925937,0.0001925937,0.8270093809,0.0000050119,0.0039810717,1632.8580000000
278.7200000000,0.0047179149,-0.0000100000,0.0001790280,0.0001790280,0.8123092516,0.0000050119,0.0039810717,1672.2360000000
285.3130000000,0.0055473006,-0.0000100000,0.0001663604,0.0001663604,0.7993366420,0.0000050119,0.0039810717,1711.8000000000
291.8170000000,0.0051822023,-0.0000100000,0.0001547458,0.0001547458,0.7831752138,0.0000050119,0.0039810717,1750.8180000000
298.3160000000,0.0055473006,-0.0000100000,0.0001439485,0.0001439485,0.7690097406,0.0000050119,0.0039810717,1789.8120000000
304.8080000000,0.0052817483,-0.0000100000,0.0001339134,0.0001339134,0.7565404183,0.0000050119,0.0039810717,1828.7700000000
311.2970000000,0.0063448002,-0.0000100000,0.0001245835,0.0001245835,0.7355857776,0.0000050119,0.0039810717,1867.7040000000
317.8020000000,0.0062117958,-0.0000100000,0.0001158843,0.0001158843,0.7298861186,0.0000050119,0.0039810717,1906.7280000000
