time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0100000000,0.0132369462,-0.0000100000,0.0063095734,0.0063095734,-nan,0.0000063096,0.0063095734,0.0000000000
5.8110000000,0.0060135790,-0.0000100000,0.0059020108,0.0059020108,0.9906400693,0.0000063096,0.0063095734,34.8000000000
11.6240000000,0.0077240709,-0.0000100000,0.0055198846,0.0055198846,0.9894432960,0.0000063096,0.0063095734,69.6840000000
17.4410000000,0.0070880668,-0.0000100000,0.0051624398,0.0051624398,0.9892567682,0.0000063096,0.0063095734,104.5740000000
23.2530000000,0.0061599651,-0.0000100000,0.0048281972,0.0048281972,0.9886651245,0.0000063096,0.0063095734,139.4580000000
29.1310000000,0.0070391767,-0.0000100000,0.0045124250,0.0045124250,0.9874090478,0.0000063096,0.0063095734,174.7080000000
35.0250000000,0.0084589208,-0.0000100000,0.0042162854,0.0042162854,0.9863203478,0.0000063096,0.0063095734,210.0840000000
40.8300000000,0.0085079489,-0.0000100000,0.0039437557,0.0039437557,0.9856556600,0.0000063096,0.0063095734,244.9080000000
46.6300000000,0.0072836749,-0.0000100000,0.0036889690,0.0036889690,0.9849682890,0.0000063096,0.0063095734,279.7140000000
52.4380000000,0.0067459355,-0.0000100000,0.0034503647,0.0034503647,0.9836097995,0.0000063096,0.0063095734,314.5620000000
58.2480000000,0.0067947971,-0.0000100000,0.0032270820,0.0032270820,0.9827187573,0.0000063096,0.0063095734,349.4280000000
64.0690000000,0.0083608789,-0.0000100000,0.0030179358,0.0030179358,0.9804899548,0.0000063096,0.0063095734,384.3480000000
69.8670000000,0.0056721772,-0.0000100000,0.0028230918,0.0028230918,0.9801376461,0.0000063096,0.0063095734,419.1300000000
75.7760000000,0.0065016982,-0.0000100000,0.0026373939,0.0026373939,0.9787310657,0.0000063096,0.0063095734,454.5900000000
81.6770000000,0.0065505362,-0.0000100000,0.0024641379,0.0024641379,0.9773318939,0.0000063096,0.0063095734,490.0020000000
87.4950000000,0.0057696970,-0.0000100000,0.0023045440,0.0023045440,0.9758163459,0.0000063096,0.0063095734,524.8980000000
93.3010000000,0.0078709552,-0.0000100000,0.0021555098,0.0021555098,0.9738023238,0.0000063096,0.0063095734,559.7400000000
99.1140000000,0.0069414106,-0.0000100000,0.0020159743,0.0020159743,0.9716978813,0.0000063096,0.0063095734,594.6180000000
104.9380000000,0.0077240709,-0.0000100000,0.0018852112,0.0018852112,0.9699997789,0.0000063096,0.0063095734,629.5680000000
110.7660000000,0.0088512791,-0.0000100000,0.0017629094,0.0017629094,0.9683214575,0.0000063096,0.0063095734,664.5240000000
116.5940000000,0.0070391767,-0.0000100000,0.0016484850,0.0016484850,0.9661484001,0.0000063096,0.0063095734,699.4980000000
122.6240000000,0.0070880668,-0.0000100000,0.0015379244,0.0015379244,0.9629359485,0.0000063096,0.0063095734,735.6780000000
128.6320000000,0.0087041089,-0.0000100000,0.0014351589,0.0014351589,0.9615172782,0.0000063096,0.0063095734,771.7200000000
134.4710000000,0.0073325887,-0.0000100000,0.0013418377,0.0013418377,0.9584409976,0.0000063096,0.0063095734,806.7600000000
140.3000000000,0.0060623697,-0.0000100000,0.0012547436,0.0012547436,0.9579631627,0.0000063096,0.0063095734,841.7340000000
146.1190000000,0.0081158575,-0.0000100000,0.0011734241,0.0011734241,0.9534486467,0.0000063096,0.0063095734,876.6540000000
151.9420000000,0.0059647932,-0.0000100000,0.0010973622,0.0010973622,0.9498571599,0.0000063096,0.0063095734,911.5800000000
157.7440000000,0.0073815074,-0.0000100000,0.0010264434,0.0010264434,0.9458488488,0.0000063096,0.0063095734,946.3980000000
163.5250000000,0.0071858613,-0.0000100000,0.0009603400,0.0009603400,0.9401550886,0.0000063096,0.0063095734,981.0900000000
169.4500000000,0.0081158575,-0.0000100000,0.0008970363,0.0008970363,0.9391338890,0.0000063096,0.0063095734,1016.6280000000
175.2310000000,0.0074793589,-0.0000100000,0.0008392667,0.0008392667,0.9316723993,0.0000063096,0.0063095734,1051.3200000000
180.9930000000,0.0086060194,-0.0000100000,0.0007853984,0.0007853984,0.9320406125,0.0000063096,0.0063095734,1085.8920000000
186.7710000000,0.0078219890,-0.0000100000,0.0007348607,0.0007348607,0.9256714543,0.0000063096,0.0063095734,1120.5540000000
192.5530000000,0.0089494163,-0.0000100000,0.0006875274,0.0006875274,0.9178129014,0.0000063096,0.0063095734,1155.2520000000
198.3270000000,0.0076261719,-0.0000100000,0.0006433096,0.0006433096,0.9116919626,0.0000063096,0.0063095734,1189.8960000000
204.1350000000,0.0074304308,-0.0000100000,0.0006016931,0.0006016931,0.9095442255,0.0000063096,0.0063095734,1224.7500000000
210.2060000000,0.0072836749,-0.0000100000,0.0005610867,0.0005610867,0.9016448430,0.0000063096,0.0063095734,1261.1640000000
216.3430000000,0.0078219890,-0.0000100000,0.0005228053,0.0005228053,0.9004321656,0.0000063096,0.0063095734,1297.9920000000
222.1710000000,0.0085569817,-0.0000100000,0.0004888774,0.0004888774,0.8933686685,0.0000063096,0.0063095734,1332.9600000000
227.9490000000,0.0083118651,-0.0000100000,0.0004574198,0.0004574198,0.8845116381,0.0000063096,0.0063095734,1367.6220000000
233.7270000000,0.0079199261,-0.0000100000,0.0004279766,0.0004279766,0.8794018500,0.0000063096,0.0063095734,1402.2960000000
239.5080000000,0.0089003453,-0.0000100000,0.0004004193,0.0004004193,0.8712920103,0.0000063096,0.0063095734,1436.9820000000
245.3070000000,0.0072836749,-0.0000100000,0.0003745631,0.0003745631,0.8603108916,0.0000063096,0.0063095734,1471.7700000000
251.2920000000,0.0084589208,-0.0000100000,0.0003496190,0.0003496190,0.8471561903,0.0000063096,0.0063095734,1507.6860000000
257.4900000000,0.0082138518,-0.0000100000,0.0003255405,0.0003255405,0.8441278363,0.0000063096,0.0063095734,1544.8740000000
263.4640000000,0.0092439428,-0.0000100000,0.0003039030,0.0003039030,0.8334656081,0.0000063096,0.0063095734,1580.7180000000
269.2850000000,0.0084589208,-0.0000100000,0.0002842039,0.0002842039,0.8219191911,0.0000063096,0.0063095734,1615.6440000000
275.0950000000,0.0092439428,-0.0000100000,0.0002658123,0.0002658123,0.8118689022,0.0000063096,0.0063095734,1650.5100000000
280.8910000000,0.0088512791,-0.0000100000,0.0002486595,0.0002486595,0.7968055819,0.0000063096,0.0063095734,1685.2740000000
286.6870000000,0.0091948431,-0.0000100000,0.0002326082,0.0002326082,0.7896123110,0.0000063096,0.0063095734,1720.0500000000
292.5130000000,0.0095386412,-0.0000100000,0.0002175154,0.0002175154,0.7700301944,0.0000063096,0.0063095734,1755.0120000000
298.3260000000,0.0114090687,-0.0000100000,0.0002034370,0.0002034370,0.7530604570,0.0000063096,0.0063095734,1789.8840000000
304.1430000000,0.0093912705,-0.0000100000,0.0001902567,0.0001902567,0.7445643870,0.0000063096,0.0063095734,1824.7920000000
309.9440000000,0.0122974819,-0.0000100000,0.0001779672,0.0001779672,0.7262040526,0.0000063096,0.0063095734,1859.5920000000
315.7700000000,0.0122480847,-0.0000100000,0.0001664198,0.0001664198,0.7113653842,0.0000063096,0.0063095734,1894.5540000000
321.5910000000,0.0114583841,-0.0000100000,0.0001556324,0.0001556324,0.7006687639,0.0000063096,0.0063095734,1929.4800000000
327.4170000000,0.0099318403,-0.0000100000,0.0001455375,0.0001455375,0.6769440425,0.0000063096,0.0063095734,1964.4300000000
333.3330000000,0.0118037265,-0.0000100000,0.0001359534,0.0001359534,0.6618894914,0.0000063096,0.0063095734,1999.9320000000
339.3810000000,0.0137816440,-0.0000100000,0.0001268104,0.0001268104,0.6399226066,0.0000063096,0.0063095734,2036.2140000000
345.2870000000,0.0127917196,-0.0000100000,0.0001184732,0.0001184732,0.6130738974,0.0000063096,0.0063095734,2071.6560000000
351.1550000000,0.0141285749,-0.0000100000,0.0001107337,0.0001107337,0.6014010988,0.0000063096,0.0063095734,2106.8640000000
357.0160000000,0.0133854421,-0.0000100000,0.0001035094,0.0001035094,0.5907854550,0.0000063096,0.0063095734,2142.0240000000
362.8820000000,0.0144261333,-0.0000100000,0.0000967487,0.0000967487,0.5568290368,0.0000063096,0.0063095734,2177.2260000000
368.7610000000,0.0155186763,-0.0000100000,0.0000904180,0.0000904180,0.5297448249,0.0000063096,0.0063095734,2212.4940000000
374.6520000000,0.0155186763,-0.0000100000,0.0000844880,0.0000844880,0.5068055291,0.0000063096,0.0063095734,2247.8460000000
380.7340000000,0.0169624473,-0.0000100000,0.0000787744,0.0000787744,0.4669343022,0.0000063096,0.0063095734,2284.3380000000
386.8600000000,0.0186603811,-0.0000100000,0.0000734100,0.0000734100,0.4440129942,0.0000063096,0.0063095734,2321.0940000000
392.7590000000,0.0250531205,-0.0000100000,0.0000685907,0.0000685907,0.3941171276,0.0000063096,0.0063095734,2356.4820000000
398.6480000000,0.0303481846,-0.0000100000,0.0000640936,0.0000640936,0.3726234737,0.0000063096,0.0063095734,2391.8220000000
404.5280000000,0.0354397524,-0.0000100000,0.0000598984,0.0000598984,0.3255797604,0.0000063096,0.0063095734,2427.1020000000
410.5040000000,0.0475180528,-0.0000100000,0.0000559159,0.0000559159,0.2848220833,0.0000063096,0.0063095734,2462.9580000000
416.4310000000,0.0662006579,-0.0000100000,0.0000522276,0.0000522276,0.2416771297,0.0000063096,0.0063095734,2498.5200000000
422.3740000000,0.0814305078,-0.0000100000,0.0000487736,0.0000487736,0.1900470552,0.0000063096,0.0063095734,2534.1780000000
428.4940000000,0.0942082498,-0.0000100000,0.0000454548,0.0000454548,0.1745211399,0.0000063096,0.0063095734,2570.9040000000
434.4950000000,0.1101953439,-0.0000100000,0.0000424214,0.0000424214,0.1389246868,0.0000063096,0.0063095734,2606.8980000000
440.4680000000,0.1244579358,-0.0000100000,0.0000396018,0.0000396018,0.1162482302,0.0000063096,0.0063095734,2642.7420000000
446.4750000000,0.1631062518,-0.0000100000,0.0000369552,0.0000369552,0.0888405910,0.0000063096,0.0063095734,2678.7900000000
452.5140000000,0.1840182648,-0.0000100000,0.0000344739,0.0000344739,0.0712838409,0.0000063096,0.0063095734,2715.0120000000
458.5880000000,0.2252081980,-0.0000100000,0.0000321451,0.0000321451,0.0472003362,0.0000063096,0.0063095734,2751.4620000000
464.7300000000,0.2685909980,-0.0000100000,0.0000299502,0.0000299502,0.0322018680,0.0000063096,0.0063095734,2788.3200000000
471.0260000000,0.3142422707,-0.0000100000,0.0000278567,0.0000278567,0.0195669440,0.0000063096,0.0063095734,2826.0840000000
477.4140000000,0.3663548940,-0.0000100000,0.0000258812,0.0000258812,0.0117182295,0.0000063096,0.0063095734,2864.4180000000
483.7670000000,0.4258024607,-0.0000100000,0.0000240558,0.0000240558,0.0061912942,0.0000063096,0.0063095734,2902.5360000000
490.2450000000,0.4886257625,-0.0000100000,0.0000223272,0.0000223272,0.0028813693,0.0000063096,0.0063095734,2941.3980000000
496.8160000000,0.5487531731,-0.0000100000,0.0000207002,0.0000207002,0.0012649678,0.0000063096,0.0063095734,2980.8300000000
503.5010000000,0.6093095423,-0.0000100000,0.0000191668,0.0000191668,0.0004288057,0.0000063096,0.0063095734,3020.9400000000
510.2850000000,0.6559431628,-0.0000100000,0.0000177270,0.0000177270,0.0001612576,0.0000063096,0.0063095734,3061.6380000000
517.1620000000,0.6915925956,-0.0000100000,0.0000163774,0.0000163774,0.0000393066,0.0000063096,0.0063095734,3102.9060000000
524.3220000000,0.7133889485,-0.0000100000,0.0000150815,0.0000150815,0.0000138032,0.0000063096,0.0063095734,3145.8660000000
531.2730000000,0.7265085310,-0.0000100000,0.0000139216,0.0000139216,0.0000026143,0.0000063096,0.0063095734,3187.5720000000
538.2400000000,0.7308302044,-0.0000100000,0.0000128484,0.0000128484,0.0000012526,0.0000063096,0.0063095734,3229.3800000000
545.2070000000,0.7350284376,-0.0000100000,0.0000118582,0.0000118582,0.0000003505,0.0000063096,0.0063095734,3271.1760000000
552.1670000000,0.7380812736,-0.0000100000,0.0000109451,0.0000109451,0.0000001450,0.0000063096,0.0063095734,3312.9360000000
559.1560000000,0.7393929230,-0.0000100000,0.0000100989,0.0000100989,0.0000000489,0.0000063096,0.0063095734,3354.8700000000
566.3480000000,0.7412910266,-0.0000100000,0.0000092964,0.0000092964,0.0000000153,0.0000063096,0.0063095734,3398.0220000000
573.3800000000,0.7420221700,-0.0000100000,0.0000085735,0.0000085735,0.0000000034,0.0000063096,0.0063095734,3440.2080000000
580.3730000000,0.7431932773,-0.0000100000,0.0000079102,0.0000079102,0.0000000010,0.0000063096,0.0063095734,3482.1720000000
587.3720000000,0.7434863002,-0.0000100000,0.0000072979,0.0000072979,0.0000000002,0.0000063096,0.0063095734,3524.1660000000
594.4350000000,0.7436328486,-0.0000100000,0.0000067281,0.0000067281,0.0000000000,0.0000063096,0.0063095734,3566.5320000000
601.5190000000,0.7440726417,-0.0000100000,0.0000062010,0.0000062010,0.0000000000,0.0000063096,0.0063095734,3609.0480000000
