time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
289.0270000000,0.0398425049,-0.0000100000,0.0000813973,0.0000813973,0.8537859777,0.0000015849,0.0031622777,1733.8800000000
298.9920000000,0.0397775209,-0.0000100000,0.0000717459,0.0000717459,0.8400965595,0.0000015849,0.0031622777,1793.6760000000
308.9600000000,0.0428144332,-0.0000100000,0.0000632373,0.0000632373,0.8134288444,0.0000015849,0.0031622777,1853.4840000000
319.5720000000,0.0452843465,-0.0000100000,0.0000552850,0.0000552850,0.7925941285,0.0000015849,0.0031622777,1917.1560000000
329.8140000000,0.0454288407,-0.0000100000,0.0000485591,0.0000485591,0.7547474751,0.0000015849,0.0031622777,1978.6140000000
339.8390000000,0.0492328454,-0.0000100000,0.0000427699,0.0000427699,0.7234717277,0.0000015849,0.0031622777,2038.7580000000
349.8330000000,0.0559652708,-0.0000100000,0.0000376853,0.0000376853,0.7006393398,0.0000015849,0.0031622777,2098.7220000000
360.0550000000,0.1486206611,-0.0000100000,0.0000331093,0.0000331093,0.4847797940,0.0000015849,0.0031622777,2160.0540000000
370.4300000000,0.2672805795,-0.0000100000,0.0000290327,0.0000290327,0.3493555322,0.0000015849,0.0031622777,2222.3040000000
380.7050000000,0.3918120828,-0.0000100000,0.0000254903,0.0000254903,0.2394155339,0.0000015849,0.0031622777,2283.9540000000
391.0480000000,0.4856683632,-0.0000100000,0.0000223606,0.0000223606,0.1559969939,0.0000015849,0.0031622777,2346.0180000000
401.5510000000,0.5539221638,-0.0000100000,0.0000195762,0.0000195762,0.1065953983,0.0000015849,0.0031622777,2409.0240000000
412.8530000000,0.6220326590,-0.0000100000,0.0000169653,0.0000169653,0.0745001186,0.0000015849,0.0031622777,2476.8420000000
423.6610000000,0.6682876939,-0.0000100000,0.0000147951,0.0000147951,0.0484142188,0.0000015849,0.0031622777,2541.6900000000
434.5880000000,0.7083363281,-0.0000100000,0.0000128831,0.0000128831,0.0346149885,0.0000015849,0.0031622777,2607.2520000000
445.7360000000,0.7430385316,-0.0000100000,0.0000111868,0.0000111868,0.0167424914,0.0000015849,0.0031622777,2674.1400000000
457.1160000000,0.7651364856,-0.0000100000,0.0000096853,0.0000096853,0.0088595471,0.0000015849,0.0031622777,2742.4200000000
468.4780000000,0.7834708972,-0.0000100000,0.0000083872,0.0000083872,0.0056116984,0.0000015849,0.0031622777,2810.5980000000
479.8890000000,0.7979057931,-0.0000100000,0.0000072588,0.0000072588,0.0033407678,0.0000015849,0.0031622777,2879.0580000000
491.4800000000,0.8082227511,-0.0000100000,0.0000062678,0.0000062678,0.0014426540,0.0000015849,0.0031622777,2948.5980000000
503.2900000000,0.8171690695,-0.0000100000,0.0000053970,0.0000053970,0.0009475681,0.0000015849,0.0031622777,3019.4700000000
515.0280000000,0.8221044332,-0.0000100000,0.0000046516,0.0000046516,0.0003391811,0.0000015849,0.0031622777,3089.8920000000
526.8240000000,0.8264248705,-0.0000100000,0.0000040061,0.0000040061,0.0001302196,0.0000015849,0.0031622777,3160.6680000000
538.9130000000,0.8298195256,-0.0000100000,0.0000034375,0.0000034375,0.0000224448,0.0000015849,0.0031622777,3233.1960000000
551.0140000000,0.8317333098,-0.0000100000,0.0000029490,0.0000029490,0.0000159369,0.0000015849,0.0031622777,3305.8080000000
562.9580000000,0.8327219854,-0.0000100000,0.0000025350,0.0000025350,0.0000033045,0.0000015849,0.0031622777,3377.4780000000
574.9980000000,0.8331258332,-0.0000100000,0.0000021765,0.0000021765,0.0000002568,0.0000015849,0.0031622777,3449.7120000000
587.3750000000,0.8333884298,-0.0000100000,0.0000018608,0.0000018608,0.0000001986,0.0000015849,0.0031622777,3523.9740000000
599.3490000000,0.8337117288,-0.0000100000,0.0000015989,0.0000015989,0.0000000379,0.0000015849,0.0031622777,3595.8180000000
