time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0060000000,0.0010277492,-0.0000100000,0.0149623566,0.0149623566,-nan,0.0000007499,0.0149623566,0.0000000000
4.4530000000,0.1405924072,-0.0000100000,0.0139041411,0.0139041411,0.9726714555,0.0000007499,0.0149623566,26.6700000000
8.9300000000,0.1480249480,-0.0000100000,0.0129139470,0.0129139470,0.9748726519,0.0000007499,0.0149623566,53.5320000000
13.4190000000,0.1469859620,-0.0000100000,0.0119918954,0.0119918954,0.9685054144,0.0000007499,0.0149623566,80.4660000000
17.8980000000,0.1384553822,-0.0000100000,0.0111375158,0.0111375158,0.9648967267,0.0000007499,0.0149623566,107.3400000000
22.3680000000,0.1405539479,-0.0000100000,0.0103453733,0.0103453733,0.9625909162,0.0000007499,0.0149623566,134.1660000000
26.8480000000,0.1451612903,-0.0000100000,0.0096083025,0.0096083025,0.9617085008,0.0000007499,0.0149623566,161.0400000000
31.3160000000,0.1411862991,-0.0000100000,0.0089253653,0.0089253653,0.9567307747,0.0000007499,0.0149623566,187.8480000000
35.7950000000,0.1517412935,-0.0000100000,0.0082893282,0.0082893282,0.9542273762,0.0000007499,0.0149623566,214.7280000000
40.2670000000,0.1441553077,-0.0000100000,0.0076997596,0.0076997596,0.9526881712,0.0000007499,0.0149623566,241.5540000000
44.7470000000,0.1436280614,-0.0000100000,0.0071510613,0.0071510613,0.9492426419,0.0000007499,0.0149623566,268.4340000000
49.2250000000,0.1479314668,-0.0000100000,0.0066416834,0.0066416834,0.9454470892,0.0000007499,0.0149623566,295.3020000000
53.8080000000,0.1343042071,-0.0000100000,0.0061579099,0.0061579099,0.9425059473,0.0000007499,0.0149623566,322.8000000000
58.3090000000,0.1550355203,-0.0000100000,0.0057171050,0.0057171050,0.9370378534,0.0000007499,0.0149623566,349.8060000000
62.8090000000,0.1436280614,-0.0000100000,0.0053079420,0.0053079420,0.9375599971,0.0000007499,0.0149623566,376.8060000000
67.3070000000,0.1511725293,-0.0000100000,0.0049282247,0.0049282247,0.9310783218,0.0000007499,0.0149623566,403.7940000000
71.8040000000,0.1473903967,-0.0000100000,0.0045757470,0.0045757470,0.9270175523,0.0000007499,0.0149623566,430.7760000000
76.3040000000,0.1541701769,-0.0000100000,0.0042482689,0.0042482689,0.9197232777,0.0000007499,0.0149623566,457.7760000000
80.8040000000,0.1493965876,-0.0000100000,0.0039441628,0.0039441628,0.9106128176,0.0000007499,0.0149623566,484.7820000000
85.3300000000,0.1478260870,-0.0000100000,0.0036604361,0.0036604361,0.9071518222,0.0000007499,0.0149623566,511.9260000000
89.8230000000,0.1478224456,-0.0000100000,0.0033987457,0.0033987457,0.9002053306,0.0000007499,0.0149623566,538.8960000000
94.3320000000,0.1459119497,-0.0000100000,0.0031551390,0.0031551390,0.8931473530,0.0000007499,0.0149623566,565.9380000000
98.8520000000,0.1473029046,-0.0000100000,0.0029283164,0.0029283164,0.8854090227,0.0000007499,0.0149623566,593.0640000000
103.3600000000,0.1505599336,-0.0000100000,0.0027183831,0.0027183831,0.8740088204,0.0000007499,0.0149623566,620.1120000000
107.8610000000,0.1494301393,-0.0000100000,0.0025237917,0.0025237917,0.8725748117,0.0000007499,0.0149623566,647.1180000000
112.3520000000,0.1434511435,-0.0000100000,0.0023435164,0.0023435164,0.8560266861,0.0000007499,0.0149623566,674.0640000000
