time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
118.6970000000,0.0037204451,-0.0000100000,0.0022245286,0.0022245286,0.9832621596,0.0000050119,0.0100000000,712.1040000000
125.1340000000,0.0039298880,-0.0000100000,0.0020504066,0.0020504066,0.9813711258,0.0000050119,0.0100000000,750.7200000000
131.4970000000,0.0034413237,-0.0000100000,0.0018916618,0.0018916618,0.9798296372,0.0000050119,0.0100000000,788.8980000000
137.7990000000,0.0048035086,-0.0000100000,0.0017465559,0.0017465559,0.9783330640,0.0000050119,0.0100000000,826.7100000000
144.0630000000,0.0040346423,-0.0000100000,0.0016133367,0.0016133367,0.9757186619,0.0000050119,0.0100000000,864.3000000000
150.3320000000,0.0040695652,-0.0000100000,0.0014902221,0.0014902221,0.9749037505,0.0000050119,0.0100000000,901.9080000000
156.5730000000,0.0040695652,-0.0000100000,0.0013769558,0.0013769558,0.9718793149,0.0000050119,0.0100000000,939.3600000000
162.8170000000,0.0046636272,-0.0000100000,0.0012722823,0.0012722823,0.9700169957,0.0000050119,0.0100000000,976.8180000000
169.1520000000,0.0037553462,-0.0000100000,0.0011741971,0.0011741971,0.9674706282,0.0000050119,0.0100000000,1014.8280000000
175.4790000000,0.0041743486,-0.0000100000,0.0010837834,0.0010837834,0.9654734750,0.0000050119,0.0100000000,1052.7900000000
181.7310000000,0.0037902497,-0.0000100000,0.0010012695,0.0010012695,0.9617293131,0.0000050119,0.0100000000,1090.3080000000
187.9780000000,0.0050483950,-0.0000100000,0.0009251199,0.0009251199,0.9591656053,0.0000050119,0.0100000000,1127.7840000000
194.2360000000,0.0038949748,-0.0000100000,0.0008546317,0.0008546317,0.9562408312,0.0000050119,0.0100000000,1165.3320000000
200.4540000000,0.0041044906,-0.0000100000,0.0007899143,0.0007899143,0.9531761769,0.0000050119,0.0100000000,1202.6400000000
206.7690000000,0.0030577852,-0.0000100000,0.0007291922,0.0007291922,0.9492586978,0.0000050119,0.0100000000,1240.5360000000
213.0940000000,0.0045237847,-0.0000100000,0.0006730696,0.0006730696,0.9427605166,0.0000050119,0.0100000000,1278.4800000000
219.4780000000,0.0036855464,-0.0000100000,0.0006207947,0.0006207947,0.9393105524,0.0000050119,0.0100000000,1316.7840000000
225.7540000000,0.0046636272,-0.0000100000,0.0005733707,0.0005733707,0.9343617854,0.0000050119,0.0100000000,1354.4340000000
232.0150000000,0.0041394184,-0.0000100000,0.0005296500,0.0005296500,0.9280879889,0.0000050119,0.0100000000,1392.0120000000
238.2780000000,0.0039648037,-0.0000100000,0.0004892693,0.0004892693,0.9237377978,0.0000050119,0.0100000000,1429.5840000000
244.7640000000,0.0043839811,-0.0000100000,0.0004506870,0.0004506870,0.9158316640,0.0000050119,0.0100000000,1468.5000000000
251.0370000000,0.0035110895,-0.0000100000,0.0004162632,0.0004162632,0.9110035713,0.0000050119,0.0100000000,1506.1440000000
257.3950000000,0.0046636272,-0.0000100000,0.0003840648,0.0003840648,0.9072835379,0.0000050119,0.0100000000,1544.2860000000
263.7730000000,0.0052934007,-0.0000100000,0.0003542672,0.0003542672,0.8927745286,0.0000050119,0.0100000000,1582.5480000000
270.0090000000,0.0044888301,-0.0000100000,0.0003273573,0.0003273573,0.8880745930,0.0000050119,0.0100000000,1619.9760000000
276.2450000000,0.0044189283,-0.0000100000,0.0003025029,0.0003025029,0.8804325376,0.0000050119,0.0100000000,1657.3860000000
282.4830000000,0.0052583925,-0.0000100000,0.0002795214,0.0002795214,0.8697013007,0.0000050119,0.0100000000,1694.8200000000
288.6980000000,0.0059940756,-0.0000100000,0.0002583676,0.0002583676,0.8613352915,0.0000050119,0.0100000000,1732.1040000000
294.9240000000,0.0051183844,-0.0000100000,0.0002387784,0.0002387784,0.8435649701,0.0000050119,0.0100000000,1769.4600000000
301.2920000000,0.0053284112,-0.0000100000,0.0002202751,0.0002202751,0.8383424850,0.0000050119,0.0100000000,1807.6740000000
307.7210000000,0.0053634242,-0.0000100000,0.0002030540,0.0002030540,0.8252439351,0.0000050119,0.0100000000,1846.2420000000
314.0140000000,0.0056085836,-0.0000100000,0.0001874995,0.0001874995,0.8056644055,0.0000050119,0.0100000000,1884.0000000000
320.2990000000,0.0059239642,-0.0000100000,0.0001731518,0.0001731518,0.7964807053,0.0000050119,0.0100000000,1921.7160000000
326.5710000000,0.0065553192,-0.0000100000,0.0001599324,0.0001599324,0.7844943445,0.0000050119,0.0100000000,1959.3420000000
332.8900000000,0.0054334576,-0.0000100000,0.0001476325,0.0001476325,0.7650195719,0.0000050119,0.0100000000,1997.2560000000
339.1960000000,0.0066255187,-0.0000100000,0.0001362993,0.0001362993,0.7511435806,0.0000050119,0.0100000000,2035.0980000000
345.4710000000,0.0056085836,-0.0000100000,0.0001258902,0.0001258902,0.7276992948,0.0000050119,0.0100000000,2072.7360000000
351.8210000000,0.0064149496,-0.0000100000,0.0001161613,0.0001161613,0.7141886426,0.0000050119,0.0100000000,2110.8420000000
358.1030000000,0.0061693970,-0.0000100000,0.0001072766,0.0001072766,0.6921952533,0.0000050119,0.0100000000,2148.5400000000
364.3960000000,0.0073280525,-0.0000100000,0.0000990602,0.0000990602,0.6583263583,0.0000050119,0.0100000000,2186.2920000000
370.6850000000,0.0071171894,-0.0000100000,0.0000914765,0.0000914765,0.6393358921,0.0000050119,0.0100000000,2224.0260000000
376.9410000000,0.0084189199,-0.0000100000,0.0000845076,0.0000845076,0.6090136340,0.0000050119,0.0100000000,2261.5680000000
383.2450000000,0.0082428137,-0.0000100000,0.0000780242,0.0000780242,0.5709445353,0.0000050119,0.0100000000,2299.3860000000
389.6120000000,0.0110325021,-0.0000100000,0.0000719799,0.0000719799,0.5421492171,0.0000050119,0.0100000000,2337.5880000000
396.1430000000,0.0132327132,-0.0000100000,0.0000662660,0.0000662660,0.5082376484,0.0000050119,0.0100000000,2376.7740000000
402.3950000000,0.0137308611,-0.0000100000,0.0000612216,0.0000612216,0.4747372329,0.0000050119,0.0100000000,2414.2860000000
408.6520000000,0.0147999719,-0.0000100000,0.0000565569,0.0000565569,0.4507911778,0.0000050119,0.0100000000,2451.8340000000
414.9210000000,0.0164794535,-0.0000100000,0.0000522410,0.0000522410,0.4129104337,0.0000050119,0.0100000000,2489.4420000000
421.2020000000,0.0238340131,-0.0000100000,0.0000482459,0.0000482459,0.3559939913,0.0000050119,0.0100000000,2527.1340000000
427.5020000000,0.0287231389,-0.0000100000,0.0000445467,0.0000445467,0.3143793050,0.0000050119,0.0100000000,2564.9280000000
433.9410000000,0.0326977426,-0.0000100000,0.0000410584,0.0000410584,0.2804353252,0.0000050119,0.0100000000,2603.5620000000
440.4440000000,0.0635938248,-0.0000100000,0.0000378120,0.0000378120,0.1928827631,0.0000050119,0.0100000000,2642.5860000000
446.8080000000,0.0978550240,-0.0000100000,0.0000348845,0.0000348845,0.1424994255,0.0000050119,0.0100000000,2680.7640000000
453.2180000000,0.1390971510,-0.0000100000,0.0000321646,0.0000321646,0.0797572159,0.0000050119,0.0100000000,2719.2240000000
459.6590000000,0.1729784640,-0.0000100000,0.0000296451,0.0000296451,0.0724398404,0.0000050119,0.0100000000,2757.8700000000
466.1330000000,0.2138171727,-0.0000100000,0.0000273115,0.0000273115,0.0495998596,0.0000050119,0.0100000000,2796.7140000000
472.6880000000,0.2553052705,-0.0000100000,0.0000251352,0.0000251352,0.0342195672,0.0000050119,0.0100000000,2836.0560000000
479.3770000000,0.2989695361,-0.0000100000,0.0000230942,0.0000230942,0.0236859905,0.0000050119,0.0100000000,2876.1780000000
486.1450000000,0.3496189630,-0.0000100000,0.0000211972,0.0000211972,0.0168765452,0.0000050119,0.0100000000,2916.7860000000
492.8670000000,0.4140785735,-0.0000100000,0.0000194674,0.0000194674,0.0082929355,0.0000050119,0.0100000000,2957.1180000000
499.7340000000,0.4744611298,-0.0000100000,0.0000178457,0.0000178457,0.0048988205,0.0000050119,0.0100000000,2998.3260000000
506.7290000000,0.5456735918,-0.0000100000,0.0000163331,0.0000163331,0.0020046224,0.0000050119,0.0100000000,3040.2900000000
513.9040000000,0.6222884118,-0.0000100000,0.0000149144,0.0000149144,0.0007398644,0.0000050119,0.0100000000,3083.3400000000
521.4030000000,0.6982586187,-0.0000100000,0.0000135631,0.0000135631,0.0001691857,0.0000050119,0.0100000000,3128.3340000000
529.1340000000,0.7563275736,-0.0000100000,0.0000122980,0.0000122980,0.0000450285,0.0000050119,0.0100000000,3174.7260000000
536.8710000000,0.7912012906,-0.0000100000,0.0000111503,0.0000111503,0.0000089796,0.0000050119,0.0100000000,3221.1420000000
544.7300000000,0.8137094747,-0.0000100000,0.0000100940,0.0000100940,0.0000017035,0.0000050119,0.0100000000,3268.2960000000
552.7050000000,0.8243695886,-0.0000100000,0.0000091243,0.0000091243,0.0000004508,0.0000050119,0.0100000000,3316.1460000000
560.6560000000,0.8322437321,-0.0000100000,0.0000082503,0.0000082503,0.0000000458,0.0000050119,0.0100000000,3363.8520000000
568.7240000000,0.8353891150,-0.0000100000,0.0000074489,0.0000074489,0.0000000115,0.0000050119,0.0100000000,3412.2660000000
576.7030000000,0.8370243095,-0.0000100000,0.0000067330,0.0000067330,0.0000000024,0.0000050119,0.0100000000,3460.1340000000
584.7150000000,0.8381940907,-0.0000100000,0.0000060834,0.0000060834,0.0000000004,0.0000050119,0.0100000000,3508.2060000000
592.7300000000,0.8398342894,-0.0000100000,0.0000054961,0.0000054961,0.0000000001,0.0000050119,0.0100000000,3556.3020000000
600.7150000000,0.8401861414,-0.0000100000,0.0000049675,0.0000049675,0.0000000000,0.0000050119,0.0100000000,3604.2120000000
