time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
241.8760000000,0.0061427687,-0.0000100000,0.0001478550,0.0001478550,0.9020256601,0.0000015849,0.0031622777,1451.0880000000
250.1160000000,0.0056562612,-0.0000100000,0.0001332019,0.0001332019,0.8932461586,0.0000015849,0.0031622777,1500.5340000000
258.3560000000,0.0064145126,-0.0000100000,0.0001200041,0.0001200041,0.8788334452,0.0000015849,0.0031622777,1549.9680000000
266.6890000000,0.0055658001,-0.0000100000,0.0001079853,0.0001079853,0.8666835916,0.0000015849,0.0031622777,1599.9660000000
275.3150000000,0.0059390572,-0.0000100000,0.0000968091,0.0000968091,0.8474036142,0.0000015849,0.0031622777,1651.7280000000
283.5780000000,0.0064258384,-0.0000100000,0.0000871928,0.0000871928,0.8461314428,0.0000015849,0.0031622777,1701.2940000000
291.8400000000,0.0064258384,-0.0000100000,0.0000785287,0.0000785287,0.8288227878,0.0000015849,0.0031622777,1750.8780000000
300.1050000000,0.0067997343,-0.0000100000,0.0000707256,0.0000707256,0.8092197887,0.0000015849,0.0031622777,1800.4620000000
308.3960000000,0.0061767287,-0.0000100000,0.0000636760,0.0000636760,0.7794927230,0.0000015849,0.0031622777,1850.2080000000
316.9720000000,0.0064711443,-0.0000100000,0.0000571219,0.0000571219,0.7619028099,0.0000015849,0.0031622777,1901.6700000000
325.4440000000,0.0069244280,-0.0000100000,0.0000513099,0.0000513099,0.7494378734,0.0000015849,0.0031622777,1952.5080000000
333.6930000000,0.0073894678,-0.0000100000,0.0000462208,0.0000462208,0.7208601826,0.0000015849,0.0031622777,2001.9960000000
341.9460000000,0.0072533141,-0.0000100000,0.0000416343,0.0000416343,0.6930979304,0.0000015849,0.0031622777,2051.5080000000
350.1880000000,0.0080480629,-0.0000100000,0.0000375072,0.0000375072,0.6577963275,0.0000015849,0.0031622777,2100.9660000000
358.4740000000,0.0077867929,-0.0000100000,0.0000337704,0.0000337704,0.6346297198,0.0000015849,0.0031622777,2150.6880000000
366.9200000000,0.0129003760,-0.0000100000,0.0000303451,0.0000303451,0.5653397385,0.0000015849,0.0031622777,2201.3580000000
375.1710000000,0.0670429056,-0.0000100000,0.0000273343,0.0000273343,0.3004040135,0.0000015849,0.0031622777,2250.8640000000
383.4620000000,0.0947606806,-0.0000100000,0.0000246098,0.0000246098,0.2141416671,0.0000015849,0.0031622777,2300.6100000000
391.7780000000,0.1200435839,-0.0000100000,0.0000221498,0.0000221498,0.1651106769,0.0000015849,0.0031622777,2350.5060000000
400.5180000000,0.1540377320,-0.0000100000,0.0000198292,0.0000198292,0.1077790716,0.0000015849,0.0031622777,2402.9400000000
409.0300000000,0.1975548354,-0.0000100000,0.0000178026,0.0000178026,0.0733011205,0.0000015849,0.0031622777,2454.0180000000
417.5010000000,0.2509931737,-0.0000100000,0.0000159918,0.0000159918,0.0411941904,0.0000015849,0.0031622777,2504.8380000000
426.0690000000,0.2974741393,-0.0000100000,0.0000143473,0.0000143473,0.0290947262,0.0000015849,0.0031622777,2556.2520000000
434.7500000000,0.3535795369,-0.0000100000,0.0000128536,0.0000128536,0.0174983915,0.0000015849,0.0031622777,2608.3380000000
443.8110000000,0.4042048738,-0.0000100000,0.0000114602,0.0000114602,0.0091170369,0.0000015849,0.0031622777,2662.6980000000
453.1920000000,0.4467758113,-0.0000100000,0.0000101764,0.0000101764,0.0096981952,0.0000015849,0.0031622777,2718.9900000000
462.3770000000,0.4955767012,-0.0000100000,0.0000090589,0.0000090589,0.0061051442,0.0000015849,0.0031622777,2774.1000000000
471.8520000000,0.5444968309,-0.0000100000,0.0000080347,0.0000080347,0.0033365606,0.0000015849,0.0031622777,2830.9440000000
481.5910000000,0.5900257801,-0.0000100000,0.0000071024,0.0000071024,0.0020660233,0.0000015849,0.0031622777,2889.3780000000
492.2230000000,0.6347566994,-0.0000100000,0.0000062077,0.0000062077,0.0010097411,0.0000015849,0.0031622777,2953.1700000000
502.7020000000,0.6759618448,-0.0000100000,0.0000054362,0.0000054362,0.0004565887,0.0000015849,0.0031622777,3016.0440000000
513.5290000000,0.7146171249,-0.0000100000,0.0000047396,0.0000047396,0.0001573748,0.0000015849,0.0031622777,3081.0060000000
524.8300000000,0.7490221388,-0.0000100000,0.0000041076,0.0000041076,0.0000446899,0.0000015849,0.0031622777,3148.8180000000
537.0840000000,0.7711213213,-0.0000100000,0.0000035172,0.0000035172,0.0000093204,0.0000015849,0.0031622777,3222.3360000000
549.1410000000,0.7875832017,-0.0000100000,0.0000030190,0.0000030190,0.0000009936,0.0000015849,0.0031622777,3294.6900000000
561.3610000000,0.7990907079,-0.0000100000,0.0000025862,0.0000025862,0.0000001455,0.0000015849,0.0031622777,3367.9980000000
573.6970000000,0.8059936590,-0.0000100000,0.0000022122,0.0000022122,0.0000000107,0.0000015849,0.0031622777,3442.0200000000
586.7290000000,0.8111140363,-0.0000100000,0.0000018756,0.0000018756,0.0000000008,0.0000015849,0.0031622777,3520.2120000000
599.2860000000,0.8151207631,-0.0000100000,0.0000015998,0.0000015998,0.0000000000,0.0000015849,0.0031622777,3595.5540000000
