time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0130000000,0.0005945808,-0.0000100000,0.0007079458,0.0007079458,-nan,0.0000011220,0.0007079458,0.0000000000
5.9020000000,0.0009062075,-0.0000100000,0.0006645424,0.0006645424,0.9941683960,0.0000011220,0.0007079458,35.3280000000
11.8910000000,0.0010687023,-0.0000100000,0.0006231233,0.0006231233,0.9922998253,0.0000011220,0.0007079458,71.2620000000
17.8070000000,0.0006103609,-0.0000100000,0.0005847443,0.0005847443,0.9921637266,0.0000011220,0.0007079458,106.7580000000
23.7250000000,0.0010650437,-0.0000100000,0.0005487173,0.0005487173,0.9919250792,0.0000011220,0.0007079458,142.2660000000
29.6290000000,0.0037699586,-0.0000100000,0.0005149875,0.0005149875,0.9919572678,0.0000011220,0.0007079458,177.6900000000
35.5370000000,0.0010668292,-0.0000100000,0.0004833102,0.0004833102,0.9905296871,0.0000011220,0.0007079458,213.1380000000
41.4550000000,0.0007727975,-0.0000100000,0.0004535328,0.0004535328,0.9855806697,0.0000011220,0.0007079458,248.6460000000
47.3570000000,0.0008447892,-0.0000100000,0.0004256677,0.0004256677,0.9902629490,0.0000011220,0.0007079458,284.0520000000
53.3710000000,0.0010853555,-0.0000100000,0.0003990255,0.0003990255,0.9864834655,0.0000011220,0.0007079458,320.1420000000
59.2280000000,0.0010872942,-0.0000100000,0.0003746905,0.0003746905,0.9878158337,0.0000011220,0.0007079458,355.2780000000
65.0940000000,0.0033362989,-0.0000100000,0.0003517980,0.0003517980,0.9752139638,0.0000011220,0.0007079458,390.4800000000
70.9500000000,0.0032654921,-0.0000100000,0.0003303396,0.0003303396,0.9845255465,0.0000011220,0.0007079458,425.6220000000
76.8360000000,0.0012290674,-0.0000100000,0.0003101002,0.0003101002,0.9747213341,0.0000011220,0.0007079458,460.9260000000
82.7110000000,0.0012275587,-0.0000100000,0.0002911258,0.0002911258,0.9823024216,0.0000011220,0.0007079458,496.1820000000
88.5780000000,0.0013111214,-0.0000100000,0.0002733388,0.0002733388,0.9826523402,0.0000011220,0.0007079458,531.3840000000
94.5310000000,0.0032546786,-0.0000100000,0.0002564016,0.0002564016,0.9529952853,0.0000011220,0.0007079458,567.1020000000
100.5620000000,0.0044029851,-0.0000100000,0.0002403149,0.0002403149,0.9547137122,0.0000011220,0.0007079458,603.2820000000
106.4660000000,0.0033303058,-0.0000100000,0.0002255402,0.0002255402,0.9471142408,0.0000011220,0.0007079458,638.7120000000
112.3670000000,0.0045923361,-0.0000100000,0.0002116830,0.0002116830,0.9468276779,0.0000011220,0.0007079458,674.1180000000
118.2680000000,0.0051748355,-0.0000100000,0.0001986772,0.0001986772,0.9329771799,0.0000011220,0.0007079458,709.5240000000
124.1770000000,0.0046431514,-0.0000100000,0.0001864544,0.0001864544,0.9270797697,0.0000011220,0.0007079458,744.9780000000
130.0870000000,0.0047857624,-0.0000100000,0.0001749817,0.0001749817,0.9274074457,0.0000011220,0.0007079458,780.4380000000
136.0420000000,0.0037422349,-0.0000100000,0.0001641373,0.0001641373,0.9254039066,0.0000011220,0.0007079458,816.1620000000
142.0820000000,0.0044933723,-0.0000100000,0.0001538228,0.0001538228,0.9266691833,0.0000011220,0.0007079458,852.4020000000
147.9770000000,0.0041355882,-0.0000100000,0.0001443797,0.0001443797,0.9133711068,0.0000011220,0.0007079458,887.7780000000
153.8610000000,0.0046172178,-0.0000100000,0.0001355337,0.0001355337,0.9015586724,0.0000011220,0.0007079458,923.0820000000
159.7470000000,0.0045092440,-0.0000100000,0.0001272270,0.0001272270,0.8974900651,0.0000011220,0.0007079458,958.3980000000
165.6270000000,0.0056154869,-0.0000100000,0.0001194371,0.0001194371,0.8787121241,0.0000011220,0.0007079458,993.6780000000
171.5100000000,0.0045417318,-0.0000100000,0.0001121206,0.0001121206,0.8858036063,0.0000011220,0.0007079458,1028.9760000000
177.3900000000,0.0058212365,-0.0000100000,0.0001052568,0.0001052568,0.8757226346,0.0000011220,0.0007079458,1064.2500000000
183.3520000000,0.0056014151,-0.0000100000,0.0000987240,0.0000987240,0.8438611791,0.0000011220,0.0007079458,1100.0280000000
189.2640000000,0.0073658110,-0.0000100000,0.0000926474,0.0000926474,0.8429332756,0.0000011220,0.0007079458,1135.5000000000
195.1580000000,0.0084015355,-0.0000100000,0.0000869617,0.0000869617,0.8328418833,0.0000011220,0.0007079458,1170.8640000000
201.0390000000,0.0091035900,-0.0000100000,0.0000816363,0.0000816363,0.7976312840,0.0000011220,0.0007079458,1206.1500000000
206.9500000000,0.0129382002,-0.0000100000,0.0000766123,0.0000766123,0.7589036785,0.0000011220,0.0007079458,1241.6160000000
212.8530000000,0.0123429740,-0.0000100000,0.0000719037,0.0000719037,0.7418998268,0.0000011220,0.0007079458,1277.0340000000
218.7860000000,0.0141922200,-0.0000100000,0.0000674627,0.0000674627,0.6894784079,0.0000011220,0.0007079458,1312.6320000000
224.7600000000,0.0176351547,-0.0000100000,0.0000632682,0.0000632682,0.6843320007,0.0000011220,0.0007079458,1348.4760000000
230.7570000000,0.0218653667,-0.0000100000,0.0000593198,0.0000593198,0.6611909701,0.0000011220,0.0007079458,1384.4580000000
236.6360000000,0.0276850997,-0.0000100000,0.0000556883,0.0000556883,0.6261882492,0.0000011220,0.0007079458,1419.7320000000
242.4930000000,0.0321041215,-0.0000100000,0.0000522915,0.0000522915,0.5919217647,0.0000011220,0.0007079458,1454.8740000000
248.3490000000,0.0347557027,-0.0000100000,0.0000491025,0.0000491025,0.5401108487,0.0000011220,0.0007079458,1490.0100000000
254.2110000000,0.0341619421,-0.0000100000,0.0000461049,0.0000461049,0.5148749353,0.0000011220,0.0007079458,1525.1820000000
260.0820000000,0.0423728814,-0.0000100000,0.0000432862,0.0000432862,0.4390452829,0.0000011220,0.0007079458,1560.4080000000
265.9550000000,0.0456718394,-0.0000100000,0.0000406389,0.0000406389,0.4508002592,0.0000011220,0.0007079458,1595.6460000000
271.8660000000,0.0501964855,-0.0000100000,0.0000381379,0.0000381379,0.3955614943,0.0000011220,0.0007079458,1631.1120000000
277.7880000000,0.0633120541,-0.0000100000,0.0000357871,0.0000357871,0.3438798816,0.0000011220,0.0007079458,1666.6380000000
283.6560000000,0.0763530204,-0.0000100000,0.0000335998,0.0000335998,0.3109903574,0.0000011220,0.0007079458,1701.8520000000
289.5200000000,0.0898713949,-0.0000100000,0.0000315484,0.0000315484,0.2766771675,0.0000011220,0.0007079458,1737.0300000000
295.3770000000,0.1030079237,-0.0000100000,0.0000296240,0.0000296240,0.2000907514,0.0000011220,0.0007079458,1772.1720000000
301.2300000000,0.1215348473,-0.0000100000,0.0000278180,0.0000278180,0.1992856758,0.0000011220,0.0007079458,1807.2960000000
307.0790000000,0.1399968469,-0.0000100000,0.0000261234,0.0000261234,0.1361665051,0.0000011220,0.0007079458,1842.3900000000
313.0210000000,0.1601647686,-0.0000100000,0.0000245073,0.0000245073,0.1133210887,0.0000011220,0.0007079458,1878.0480000000
318.9590000000,0.1791836735,-0.0000100000,0.0000229929,0.0000229929,0.0836329617,0.0000011220,0.0007079458,1913.6640000000
324.8440000000,0.2005467197,-0.0000100000,0.0000215837,0.0000215837,0.0682633575,0.0000011220,0.0007079458,1948.9800000000
330.7250000000,0.2170490705,-0.0000100000,0.0000202620,0.0000202620,0.0535838491,0.0000011220,0.0007079458,1984.2660000000
336.5950000000,0.2446073834,-0.0000100000,0.0000190234,0.0000190234,0.0341329812,0.0000011220,0.0007079458,2019.4860000000
