time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0050000000,0.1091500232,-0.0000100000,0.0630957344,0.0630957344,-nan,0.0000316228,0.0630957344,0.0000000000
4.5410000000,0.0306430729,-0.0000100000,0.0595741014,0.0595741014,0.9941996174,0.0000316228,0.0630957344,27.2100000000
9.0840000000,0.0956641432,-0.0000100000,0.0562440389,0.0562440389,0.9916931293,0.0000316228,0.0630957344,54.4620000000
13.7810000000,0.0914076782,-0.0000100000,0.0529959888,0.0529959888,0.9919583858,0.0000316228,0.0630957344,82.6440000000
18.3830000000,0.0075949367,-0.0000100000,0.0499949916,0.0499949916,0.9895932676,0.0000316228,0.0630957344,110.2620000000
22.9350000000,0.0046276820,-0.0000100000,0.0471944034,0.0471944034,0.9904268325,0.0000316228,0.0630957344,137.5740000000
27.4990000000,0.0901620635,-0.0000100000,0.0445444909,0.0445444909,0.9897907345,0.0000316228,0.0630957344,164.9520000000
32.0780000000,0.0423395897,-0.0000100000,0.0420343175,0.0420343175,0.9898718358,0.0000316228,0.0630957344,192.4320000000
36.6400000000,0.0116500741,-0.0000100000,0.0396746405,0.0396746405,0.9903285362,0.0000316228,0.0630957344,219.8040000000
41.2110000000,0.0014678130,-0.0000100000,0.0374431605,0.0374431605,0.9860749083,0.0000316228,0.0630957344,247.2300000000
45.7760000000,0.0924062214,-0.0000100000,0.0353398743,0.0353398743,0.9881208978,0.0000316228,0.0630957344,274.6200000000
50.3760000000,0.0979310345,-0.0000100000,0.0333403765,0.0333403765,0.9877954322,0.0000316228,0.0630957344,302.2140000000
54.9590000000,0.0969223702,-0.0000100000,0.0314595858,0.0314595858,0.9903243746,0.0000316228,0.0630957344,329.7240000000
59.6310000000,0.0976786946,-0.0000100000,0.0296529565,0.0296529565,0.9865793469,0.0000316228,0.0630957344,357.7440000000
64.2410000000,0.0946596379,-0.0000100000,0.0279713225,0.0279713225,0.9831964488,0.0000316228,0.0630957344,385.4040000000
68.8370000000,0.0181198039,-0.0000100000,0.0263897332,0.0263897332,0.9832289973,0.0000316228,0.0630957344,412.9800000000
73.4270000000,0.0989415555,-0.0000100000,0.0248988334,0.0248988334,0.9858689759,0.0000316228,0.0630957344,440.5320000000
78.0210000000,0.0959155576,-0.0000100000,0.0234918652,0.0234918652,0.9853289755,0.0000316228,0.0630957344,468.0900000000
82.6210000000,0.1012220429,-0.0000100000,0.0221624363,0.0221624363,0.9845992789,0.0000316228,0.0630957344,495.6900000000
87.2380000000,0.0999539383,-0.0000100000,0.0209040050,0.0209040050,0.9809031447,0.0000316228,0.0630957344,523.3860000000
91.8570000000,0.1002073255,-0.0000100000,0.0197160313,0.0197160313,0.9818347462,0.0000316228,0.0630957344,551.1060000000
96.4710000000,0.0997006677,-0.0000100000,0.0185969833,0.0185969833,0.9849978248,0.0000316228,0.0630957344,578.7900000000
101.1190000000,0.0936569728,-0.0000100000,0.0175338990,0.0175338990,0.9787269066,0.0000316228,0.0630957344,606.6780000000
105.8220000000,0.0986887509,-0.0000100000,0.0165200744,0.0165200744,0.9801265253,0.0000316228,0.0630957344,634.8960000000
110.4510000000,0.1058115304,-0.0000100000,0.0155796609,0.0155796609,0.9791529902,0.0000316228,0.0630957344,662.6640000000
115.0780000000,0.0921564144,-0.0000100000,0.0146929669,0.0146929669,0.9776406452,0.0000316228,0.0630957344,690.4260000000
119.7020000000,0.0939074668,-0.0000100000,0.0138570888,0.0138570888,0.9774811713,0.0000316228,0.0630957344,718.1760000000
124.3290000000,0.0956641432,-0.0000100000,0.0130684325,0.0130684325,0.9785459645,0.0000316228,0.0630957344,745.9380000000
128.9640000000,0.0926561428,-0.0000100000,0.0123235690,0.0123235690,0.9730238816,0.0000316228,0.0630957344,773.7420000000
133.5910000000,0.0969223702,-0.0000100000,0.0116220436,0.0116220436,0.9742988990,0.0000316228,0.0630957344,801.5100000000
138.2260000000,0.0936569728,-0.0000100000,0.0109594813,0.0109594813,0.9705749017,0.0000316228,0.0630957344,829.3200000000
142.8710000000,0.1032571033,-0.0000100000,0.0103335132,0.0103335132,0.9723472855,0.0000316228,0.0630957344,857.1840000000
147.5180000000,0.0991944764,-0.0000100000,0.0097429282,0.0097429282,0.9698977739,0.0000316228,0.0630957344,885.0660000000
152.2320000000,0.0976786946,-0.0000100000,0.0091781891,0.0091781891,0.9633643017,0.0000316228,0.0630957344,913.3560000000
156.8660000000,0.1112145184,-0.0000100000,0.0086550583,0.0086550583,0.9650677124,0.0000316228,0.0630957344,941.1600000000
161.5040000000,0.0894160584,-0.0000100000,0.0081612278,0.0081612278,0.9596424441,0.0000316228,0.0630957344,968.9940000000
166.1350000000,0.0959155576,-0.0000100000,0.0076964508,0.0076964508,0.9611550959,0.0000316228,0.0630957344,996.7740000000
170.7700000000,0.0974264706,-0.0000100000,0.0072576831,0.0072576831,0.9625605242,0.0000316228,0.0630957344,1024.5840000000
175.4130000000,0.0901620635,-0.0000100000,0.0068433224,0.0068433224,0.9588727452,0.0000316228,0.0630957344,1052.4360000000
180.1780000000,0.0974264706,-0.0000100000,0.0064424937,0.0064424937,0.9579315476,0.0000316228,0.0630957344,1081.0320000000
184.8190000000,0.0971743625,-0.0000100000,0.0060747513,0.0060747513,0.9524114784,0.0000316228,0.0630957344,1108.8780000000
189.4480000000,0.1014760148,-0.0000100000,0.0057289430,0.0057289430,0.9505555567,0.0000316228,0.0630957344,1136.6460000000
194.2050000000,0.0931563287,-0.0000100000,0.0053939324,0.0053939324,0.9517118957,0.0000316228,0.0630957344,1165.1940000000
198.8560000000,0.0979310345,-0.0000100000,0.0050853986,0.0050853986,0.9493347695,0.0000316228,0.0630957344,1193.1000000000
203.5020000000,0.1004608295,-0.0000100000,0.0047948773,0.0047948773,0.9435909284,0.0000316228,0.0630957344,1220.9700000000
208.1460000000,0.0964187328,-0.0000100000,0.0045209531,0.0045209531,0.9388589134,0.0000316228,0.0630957344,1248.8400000000
212.7880000000,0.0961670874,-0.0000100000,0.0042628397,0.0042628397,0.9402360919,0.0000316228,0.0630957344,1276.6920000000
217.4390000000,0.0989415555,-0.0000100000,0.0040190046,0.0040190046,0.9349267413,0.0000316228,0.0630957344,1304.5980000000
222.0850000000,0.0939074668,-0.0000100000,0.0037894048,0.0037894048,0.9325738853,0.0000316228,0.0630957344,1332.4680000000
226.7380000000,0.0976786946,-0.0000100000,0.0035725145,0.0035725145,0.9234327217,0.0000316228,0.0630957344,1360.3920000000
231.4030000000,0.0986887509,-0.0000100000,0.0033675690,0.0033675690,0.9193248596,0.0000316228,0.0630957344,1388.3820000000
236.1640000000,0.0899132816,-0.0000100000,0.0031705237,0.0031705237,0.9210616740,0.0000316228,0.0630957344,1416.9480000000
240.9110000000,0.0964187328,-0.0000100000,0.0029855373,0.0029855373,0.9159442367,0.0000316228,0.0630957344,1445.4300000000
245.5560000000,0.0991944764,-0.0000100000,0.0028150136,0.0028150136,0.9108627601,0.0000316228,0.0630957344,1473.2940000000
250.1890000000,0.1004608295,-0.0000100000,0.0026545658,0.0026545658,0.9032669018,0.0000316228,0.0630957344,1501.0980000000
254.8330000000,0.0999539383,-0.0000100000,0.0025029461,0.0025029461,0.8949209782,0.0000316228,0.0630957344,1528.9620000000
259.4640000000,0.1004608295,-0.0000100000,0.0023603750,0.0023603750,0.8871398221,0.0000316228,0.0630957344,1556.7480000000
264.1140000000,0.0984360626,-0.0000100000,0.0022253893,0.0022253893,0.8845055222,0.0000316228,0.0630957344,1584.6480000000
268.7540000000,0.1032571033,-0.0000100000,0.0020983890,0.0020983890,0.8823765749,0.0000316228,0.0630957344,1612.4880000000
273.4090000000,0.1024930748,-0.0000100000,0.0019782856,0.0019782856,0.8728464912,0.0000316228,0.0630957344,1640.4120000000
278.1170000000,0.1022386337,-0.0000100000,0.0018637579,0.0018637579,0.8696051637,0.0000316228,0.0630957344,1668.6660000000
282.8720000000,0.1091500232,-0.0000100000,0.0017548601,0.0017548601,0.8617924305,0.0000316228,0.0630957344,1697.1900000000
287.5440000000,0.1032571033,-0.0000100000,0.0016540209,0.0016540209,0.8561938601,0.0000316228,0.0630957344,1725.2280000000
292.2050000000,0.1035120148,-0.0000100000,0.0015591934,0.0015591934,0.8467884253,0.0000316228,0.0630957344,1753.2000000000
296.8660000000,0.1109560363,-0.0000100000,0.0014698584,0.0014698584,0.8371586682,0.0000316228,0.0630957344,1781.1540000000
301.5360000000,0.1060676239,-0.0000100000,0.0013854313,0.0013854313,0.8242779061,0.0000316228,0.0630957344,1809.1800000000
306.1950000000,0.0989415555,-0.0000100000,0.0013060521,0.0013060521,0.8193139668,0.0000316228,0.0630957344,1837.1340000000
310.8620000000,0.1114731208,-0.0000100000,0.0012311118,0.0012311118,0.8049628011,0.0000316228,0.0630957344,1865.1300000000
315.5360000000,0.1063238360,-0.0000100000,0.0011603540,0.0011603540,0.7935762839,0.0000316228,0.0630957344,1893.1740000000
320.2080000000,0.1027476333,-0.0000100000,0.0010936768,0.0010936768,0.7845026580,0.0000316228,0.0630957344,1921.2120000000
324.8840000000,0.1055555556,-0.0000100000,0.0010308050,0.0010308050,0.7697999558,0.0000316228,0.0630957344,1949.2620000000
329.5650000000,0.1073498725,-0.0000100000,0.0009714613,0.0009714613,0.7620673864,0.0000316228,0.0630957344,1977.3540000000
334.2430000000,0.1127679404,-0.0000100000,0.0009155804,0.0009155804,0.7493345246,0.0000316228,0.0630957344,2005.4220000000
338.9150000000,0.1114731208,-0.0000100000,0.0008629795,0.0008629795,0.7388215545,0.0000316228,0.0630957344,2033.4540000000
343.5880000000,0.1068366165,-0.0000100000,0.0008133903,0.0008133903,0.7191766392,0.0000316228,0.0630957344,2061.4920000000
348.2730000000,0.1130272664,-0.0000100000,0.0007665341,0.0007665341,0.7066455490,0.0000316228,0.0630957344,2089.6020000000
352.9520000000,0.1112145184,-0.0000100000,0.0007224320,0.0007224320,0.6911472650,0.0000316228,0.0630957344,2117.6760000000
357.6340000000,0.1156271899,-0.0000100000,0.0006808501,0.0006808501,0.6765061483,0.0000316228,0.0630957344,2145.7620000000
362.3930000000,0.1148459384,-0.0000100000,0.0006410199,0.0006410199,0.6612544154,0.0000316228,0.0630957344,2174.3220000000
367.0980000000,0.1094076655,-0.0000100000,0.0006039479,0.0006039479,0.6472590828,0.0000316228,0.0630957344,2202.5460000000
371.7750000000,0.1117318436,-0.0000100000,0.0005692074,0.0005692074,0.6251759489,0.0000316228,0.0630957344,2230.6140000000
376.4650000000,0.1169317119,-0.0000100000,0.0005363836,0.0005363836,0.6084578364,0.0000316228,0.0630957344,2258.7540000000
381.1540000000,0.1206006570,-0.0000100000,0.0005054655,0.0005054655,0.5871672655,0.0000316228,0.0630957344,2286.8820000000
385.8480000000,0.1195499297,-0.0000100000,0.0004762873,0.0004762873,0.5731783557,0.0000316228,0.0630957344,2315.0520000000
390.5410000000,0.1206006570,-0.0000100000,0.0004488048,0.0004488048,0.5512093489,0.0000316228,0.0630957344,2343.2100000000
395.2430000000,0.1169317119,-0.0000100000,0.0004228653,0.0004228653,0.5339977966,0.0000316228,0.0630957344,2371.4160000000
399.9480000000,0.1253534402,-0.0000100000,0.0003983997,0.0003983997,0.5062564493,0.0000316228,0.0630957344,2399.6520000000
404.6750000000,0.1240291833,-0.0000100000,0.0003752498,0.0003752498,0.4856704784,0.0000316228,0.0630957344,2428.0140000000
409.4320000000,0.1290780142,-0.0000100000,0.0003533153,0.0003533153,0.4682461252,0.0000316228,0.0630957344,2456.5500000000
414.2430000000,0.1293449988,-0.0000100000,0.0003324272,0.0003324272,0.4425335050,0.0000316228,0.0630957344,2485.4220000000
418.9520000000,0.1344418052,-0.0000100000,0.0003131821,0.0003131821,0.4208088084,0.0000316228,0.0630957344,2513.6760000000
423.6690000000,0.1357907253,-0.0000100000,0.0002950214,0.0002950214,0.3945662255,0.0000316228,0.0630957344,2541.9780000000
428.3730000000,0.1404011461,-0.0000100000,0.0002779595,0.0002779595,0.3741539459,0.0000316228,0.0630957344,2570.2020000000
433.1030000000,0.1368721733,-0.0000100000,0.0002617981,0.0002617981,0.3437378227,0.0000316228,0.0630957344,2598.5820000000
437.8230000000,0.1344418052,-0.0000100000,0.0002466107,0.0002466107,0.3142050839,0.0000316228,0.0630957344,2626.8960000000
442.5460000000,0.1455984649,-0.0000100000,0.0002322927,0.0002322927,0.3002588996,0.0000316228,0.0630957344,2655.2340000000
447.2710000000,0.1572570875,-0.0000100000,0.0002187976,0.0002187976,0.2648242414,0.0000316228,0.0630957344,2683.5900000000
452.0190000000,0.1575375667,-0.0000100000,0.0002060291,0.0002060291,0.2459947888,0.0000316228,0.0630957344,2712.0780000000
456.8680000000,0.1726000491,-0.0000100000,0.0001937577,0.0001937577,0.2038845073,0.0000316228,0.0630957344,2741.1720000000
461.6720000000,0.1746187900,-0.0000100000,0.0001823211,0.0001823211,0.1881067294,0.0000316228,0.0630957344,2769.9960000000
466.4610000000,0.1904287139,-0.0000100000,0.0001715922,0.0001715922,0.1584693745,0.0000316228,0.0630957344,2798.7300000000
471.2610000000,0.2081963066,-0.0000100000,0.0001614701,0.0001614701,0.1305589687,0.0000316228,0.0630957344,2827.5360000000
476.0820000000,0.2558506442,-0.0000100000,0.0001519123,0.0001519123,0.0985338514,0.0000316228,0.0630957344,2856.4440000000
480.9260000000,0.2978260870,-0.0000100000,0.0001428697,0.0001428697,0.0655270571,0.0000316228,0.0630957344,2885.5200000000
485.8120000000,0.3653516295,-0.0000100000,0.0001342989,0.0001342989,0.0383768670,0.0000316228,0.0630957344,2914.8300000000
490.7200000000,0.4686346863,-0.0000100000,0.0001262040,0.0001262040,0.0182236642,0.0000316228,0.0630957344,2944.2840000000
495.6460000000,0.5366795367,-0.0000100000,0.0001185729,0.0001185729,0.0092537561,0.0000316228,0.0630957344,2973.8340000000
500.6190000000,0.5633387889,-0.0000100000,0.0001113356,0.0001113356,0.0051787159,0.0000316228,0.0630957344,3003.6720000000
505.5810000000,0.6367374914,-0.0000100000,0.0001045559,0.0001045559,0.0023784423,0.0000316228,0.0630957344,3033.4380000000
510.5440000000,0.7507331378,-0.0000100000,0.0000981841,0.0000981841,0.0004630053,0.0000316228,0.0630957344,3063.2280000000
515.5150000000,0.8312883436,-0.0000100000,0.0000921935,0.0000921935,0.0001182611,0.0000316228,0.0630957344,3093.0540000000
520.4960000000,0.8736759514,-0.0000100000,0.0000865576,0.0000865576,0.0000435821,0.0000316228,0.0630957344,3122.9400000000
525.4840000000,0.8817966903,-0.0000100000,0.0000812589,0.0000812589,0.0000193453,0.0000316228,0.0630957344,3152.8680000000
530.4810000000,0.8929845422,-0.0000100000,0.0000762759,0.0000762759,0.0000097160,0.0000316228,0.0630957344,3182.8500000000
535.4700000000,0.8959904724,-0.0000100000,0.0000716058,0.0000716058,0.0000052297,0.0000316228,0.0630957344,3212.7840000000
540.4680000000,0.9012738854,-0.0000100000,0.0000672147,0.0000672147,0.0000025843,0.0000316228,0.0630957344,3242.7660000000
545.6420000000,0.9058260176,-0.0000100000,0.0000629517,0.0000629517,0.0000010907,0.0000316228,0.0630957344,3273.8100000000
550.6720000000,0.9073482428,-0.0000100000,0.0000590667,0.0000590667,0.0000004612,0.0000316228,0.0630957344,3303.9900000000
555.6690000000,0.9058260176,-0.0000100000,0.0000554439,0.0000554439,0.0000002011,0.0000316228,0.0630957344,3333.9780000000
560.6740000000,0.9088729017,-0.0000100000,0.0000520393,0.0000520393,0.0000000984,0.0000316228,0.0630957344,3364.0020000000
565.6680000000,0.9088729017,-0.0000100000,0.0000488494,0.0000488494,0.0000000299,0.0000316228,0.0630957344,3393.9720000000
570.6710000000,0.9088729017,-0.0000100000,0.0000458498,0.0000458498,0.0000000139,0.0000316228,0.0630957344,3423.9960000000
575.6720000000,0.9088729017,-0.0000100000,0.0000430371,0.0000430371,0.0000000059,0.0000316228,0.0630957344,3453.9900000000
580.6690000000,0.9096361455,-0.0000100000,0.0000403974,0.0000403974,0.0000000021,0.0000316228,0.0630957344,3483.9780000000
585.7040000000,0.9096361455,-0.0000100000,0.0000379029,0.0000379029,0.0000000005,0.0000316228,0.0630957344,3514.1760000000
590.8510000000,0.9096361455,-0.0000100000,0.0000355101,0.0000355101,0.0000000002,0.0000316228,0.0630957344,3545.0700000000
595.8450000000,0.9096361455,-0.0000100000,0.0000333343,0.0000333343,0.0000000000,0.0000316228,0.0630957344,3575.0280000000
600.8360000000,0.9096361455,-0.0000100000,0.0000312921,0.0000312921,0.0000000000,0.0000316228,0.0630957344,3604.9800000000
