time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
368.7520000000,0.5072151585,-0.0000100000,0.0000271364,0.0000271364,0.1781991445,0.0000015849,0.0025118864,2212.2540000000
378.8820000000,0.5898776429,-0.0000100000,0.0000239621,0.0000239621,0.1336479488,0.0000015849,0.0025118864,2273.0340000000
389.1200000000,0.6644983369,-0.0000100000,0.0000211309,0.0000211309,0.0917270086,0.0000015849,0.0025118864,2334.4680000000
399.7190000000,0.7116477426,-0.0000100000,0.0000185522,0.0000185522,0.0668894507,0.0000015849,0.0025118864,2398.0560000000
410.5400000000,0.7593315755,-0.0000100000,0.0000162436,0.0000162436,0.0435186303,0.0000015849,0.0025118864,2462.9820000000
421.2530000000,0.7962832542,-0.0000100000,0.0000142410,0.0000142410,0.0290740023,0.0000015849,0.0025118864,2527.2660000000
432.1410000000,0.8234798953,-0.0000100000,0.0000124588,0.0000124588,0.0200113154,0.0000015849,0.0025118864,2592.5880000000
443.2740000000,0.8483530869,-0.0000100000,0.0000108683,0.0000108683,0.0102037008,0.0000015849,0.0025118864,2659.3200000000
454.7190000000,0.8674964866,-0.0000100000,0.0000094422,0.0000094422,0.0070583238,0.0000015849,0.0025118864,2728.0440000000
465.8090000000,0.8808459013,-0.0000100000,0.0000082398,0.0000082398,0.0051886500,0.0000015849,0.0025118864,2794.5960000000
476.9890000000,0.8912609283,-0.0000100000,0.0000071826,0.0000071826,0.0021055952,0.0000015849,0.0025118864,2861.6820000000
488.3550000000,0.8993706159,-0.0000100000,0.0000062470,0.0000062470,0.0011315199,0.0000015849,0.0025118864,2929.8720000000
500.2530000000,0.9036005345,-0.0000100000,0.0000053978,0.0000053978,0.0006856869,0.0000015849,0.0025118864,3001.2540000000
511.6570000000,0.9082637448,-0.0000100000,0.0000046924,0.0000046924,0.0002460942,0.0000015849,0.0025118864,3069.6840000000
523.1760000000,0.9114699803,-0.0000100000,0.0000040734,0.0000040734,0.0001111569,0.0000015849,0.0025118864,3138.8040000000
534.8310000000,0.9138991092,-0.0000100000,0.0000035302,0.0000035302,0.0000250788,0.0000015849,0.0025118864,3208.7220000000
546.8580000000,0.9150348168,-0.0000100000,0.0000030455,0.0000030455,0.0000054527,0.0000015849,0.0025118864,3280.8840000000
558.6040000000,0.9154059521,-0.0000100000,0.0000026364,0.0000026364,0.0000025810,0.0000015849,0.0025118864,3351.3660000000
570.3300000000,0.9155683690,-0.0000100000,0.0000022828,0.0000022828,0.0000002170,0.0000015849,0.0025118864,3421.7220000000
582.2320000000,0.9156611911,-0.0000100000,0.0000019724,0.0000019724,0.0000000262,0.0000015849,0.0025118864,3493.1340000000
594.2380000000,0.9156843980,-0.0000100000,0.0000017020,0.0000017020,0.0000000146,0.0000015849,0.0025118864,3565.1760000000
605.9150000000,0.9157772313,-0.0000100000,0.0000014746,0.0000014746,0.0000000050,0.0000015849,0.0025118864,3635.2320000000
