time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0140000000,0.0079963685,-0.0000100000,0.0079432823,0.0079432823,-nan,0.0000050119,0.0079432823,0.0000000000
6.4890000000,0.0041044906,-0.0000100000,0.0073360340,0.0073360340,0.9947182147,0.0000050119,0.0079432823,38.8560000000
12.7820000000,0.0035808650,-0.0000100000,0.0067905351,0.0067905351,0.9946475867,0.0000050119,0.0079432823,76.6080000000
19.0690000000,0.0040346423,-0.0000100000,0.0062858305,0.0062858305,0.9938343224,0.0000050119,0.0079432823,114.3420000000
25.3890000000,0.0046636272,-0.0000100000,0.0058164947,0.0058164947,0.9933530139,0.0000050119,0.0079432823,152.2560000000
31.6900000000,0.0040346423,-0.0000100000,0.0053833919,0.0053833919,0.9928121126,0.0000050119,0.0079432823,190.0620000000
38.0120000000,0.0044189283,-0.0000100000,0.0049813149,0.0049813149,0.9924146055,0.0000050119,0.0079432823,227.9880000000
44.4220000000,0.0042442164,-0.0000100000,0.0046042334,0.0046042334,0.9918238945,0.0000050119,0.0079432823,266.4480000000
50.8480000000,0.0043140939,-0.0000100000,0.0042548083,0.0042548083,0.9911026102,0.0000050119,0.0079432823,305.0100000000
57.1530000000,0.0031274977,-0.0000100000,0.0039378454,0.0039378454,0.9904780525,0.0000050119,0.0079432823,342.8340000000
63.4510000000,0.0044189283,-0.0000100000,0.0036447633,0.0036447633,0.9896417230,0.0000050119,0.0079432823,380.6220000000
69.7370000000,0.0036855464,-0.0000100000,0.0033739502,0.0033739502,0.9883475754,0.0000050119,0.0079432823,418.3440000000
76.0140000000,0.0043490363,-0.0000100000,0.0031236809,0.0031236809,0.9872548936,0.0000050119,0.0079432823,456.0000000000
82.3220000000,0.0041394184,-0.0000100000,0.0028907686,0.0028907686,0.9872833328,0.0000050119,0.0079432823,493.8600000000
88.6980000000,0.0046636272,-0.0000100000,0.0026731213,0.0026731213,0.9858041607,0.0000050119,0.0079432823,532.1040000000
95.1790000000,0.0037553462,-0.0000100000,0.0024686148,0.0024686148,0.9850062977,0.0000050119,0.0079432823,570.9900000000
101.4890000000,0.0034762054,-0.0000100000,0.0022845465,0.0022845465,0.9834034085,0.0000050119,0.0079432823,608.8500000000
107.7910000000,0.0048384851,-0.0000100000,0.0021143847,0.0021143847,0.9821774510,0.0000050119,0.0079432823,646.6680000000
114.0990000000,0.0037204451,-0.0000100000,0.0019568010,0.0019568010,0.9811136416,0.0000050119,0.0079432823,684.5100000000
120.4270000000,0.0043839811,-0.0000100000,0.0018104950,0.0018104950,0.9787815522,0.0000050119,0.0079432823,722.4780000000
126.7430000000,0.0033715676,-0.0000100000,0.0016753543,0.0016753543,0.9770789818,0.0000050119,0.0079432823,760.3800000000
133.0890000000,0.0038600640,-0.0000100000,0.0015497489,0.0015497489,0.9750783477,0.0000050119,0.0079432823,798.4560000000
139.4920000000,0.0046636272,-0.0000100000,0.0014325749,0.0014325749,0.9728940358,0.0000050119,0.0079432823,836.8680000000
145.7900000000,0.0035110895,-0.0000100000,0.0013259526,0.0013259526,0.9714809973,0.0000050119,0.0079432823,874.6560000000
152.0920000000,0.0031972198,-0.0000100000,0.0012271755,0.0012271755,0.9693398642,0.0000050119,0.0079432823,912.4800000000
158.3940000000,0.0046636272,-0.0000100000,0.0011358126,0.0011358126,0.9675462088,0.0000050119,0.0079432823,950.2800000000
164.6980000000,0.0050483950,-0.0000100000,0.0010511870,0.0010511870,0.9638894558,0.0000050119,0.0079432823,988.1100000000
171.0020000000,0.0039648037,-0.0000100000,0.0009728906,0.0009728906,0.9612608186,0.0000050119,0.0079432823,1025.9280000000
