time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0200000000,0.0745105940,-0.0000100000,0.0079432823,0.0079432823,-nan,0.0000050119,0.0079432823,0.0000000000
9.9680000000,0.0010010010,-0.0000100000,0.0070294714,0.0070294714,0.9959712613,0.0000050119,0.0079432823,59.7120000000
19.8080000000,0.0011575885,-0.0000100000,0.0062290431,0.0062290431,0.9956921330,0.0000050119,0.0079432823,118.7760000000
29.6560000000,0.0009383797,-0.0000100000,0.0055200287,0.0055200287,0.9951203827,0.0000050119,0.0079432823,177.8160000000
39.4920000000,0.0010010010,-0.0000100000,0.0048914768,0.0048914768,0.9944737737,0.0000050119,0.0079432823,236.8800000000
49.3280000000,0.0008444625,-0.0000100000,0.0043351354,0.0043351354,0.9937545556,0.0000050119,0.0079432823,295.8720000000
59.1560000000,0.0009383797,-0.0000100000,0.0038422593,0.0038422593,0.9929740445,0.0000050119,0.0079432823,354.8400000000
68.9520000000,0.0008131607,-0.0000100000,0.0034067584,0.0034067584,0.9921096039,0.0000050119,0.0079432823,413.6160000000
78.7600000000,0.0009070720,-0.0000100000,0.0030201742,0.0030201742,0.9911039066,0.0000050119,0.0079432823,472.4640000000
88.6080000000,0.0010010010,-0.0000100000,0.0026761431,0.0026761431,0.9899376127,0.0000050119,0.0079432823,531.5520000000
98.5240000000,0.0011262671,-0.0000100000,0.0023693215,0.0023693215,0.9887417243,0.0000050119,0.0079432823,591.0480000000
108.3840000000,0.0007818608,-0.0000100000,0.0020991203,0.0020991203,0.9873135755,0.0000050119,0.0079432823,650.2080000000
118.2080000000,0.0010636301,-0.0000100000,0.0018605557,0.0018605557,0.9855684087,0.0000050119,0.0079432823,709.1520000000
128.0400000000,0.0010323146,-0.0000100000,0.0016489418,0.0016489418,0.9837704658,0.0000050119,0.0079432823,768.1440000000
137.9040000000,0.0007818608,-0.0000100000,0.0014608221,0.0014608221,0.9816923070,0.0000050119,0.0079432823,827.3280000000
147.7240000000,0.0011889118,-0.0000100000,0.0012949271,0.0012949271,0.9793663837,0.0000050119,0.0079432823,886.2240000000
157.5880000000,0.0009696894,-0.0000100000,0.0011471952,0.0011471952,0.9767050223,0.0000050119,0.0079432823,945.4080000000
167.4280000000,0.0009696894,-0.0000100000,0.0010166169,0.0010166169,0.9736991220,0.0000050119,0.0079432823,1004.4480000000
177.2720000000,0.0010636301,-0.0000100000,0.0009007688,0.0009007688,0.9704959731,0.0000050119,0.0079432823,1063.5600000000
187.0800000000,0.0011262671,-0.0000100000,0.0007986319,0.0007986319,0.9667069779,0.0000050119,0.0079432823,1122.3600000000
196.8960000000,0.0011262671,-0.0000100000,0.0007079023,0.0007079023,0.9624021446,0.0000050119,0.0079432823,1181.2800000000
206.7200000000,0.0010010010,-0.0000100000,0.0006274802,0.0006274802,0.9582081256,0.0000050119,0.0079432823,1240.2000000000
216.5080000000,0.0010323146,-0.0000100000,0.0005564131,0.0005564131,0.9526082647,0.0000050119,0.0079432823,1298.9280000000
226.3480000000,0.0010949476,-0.0000100000,0.0004930557,0.0004930557,0.9465804785,0.0000050119,0.0079432823,1357.9920000000
236.1960000000,0.0014709104,-0.0000100000,0.0004368912,0.0004368912,0.9401183110,0.0000050119,0.0079432823,1417.0800000000
246.0080000000,0.0012202372,-0.0000100000,0.0003872957,0.0003872957,0.9322050717,0.0000050119,0.0079432823,1475.9520000000
255.8680000000,0.0010636301,-0.0000100000,0.0003431279,0.0003431279,0.9232253388,0.0000050119,0.0079432823,1535.1120000000
265.6720000000,0.0008757663,-0.0000100000,0.0003042062,0.0003042062,0.9144689011,0.0000050119,0.0079432823,1593.9360000000
275.5080000000,0.0010323146,-0.0000100000,0.0002695934,0.0002695934,0.9044957771,0.0000050119,0.0079432823,1652.9520000000
285.3400000000,0.0007192670,-0.0000100000,0.0002389425,0.0002389425,0.8929059187,0.0000050119,0.0079432823,1711.9200000000
295.1560000000,0.0012828937,-0.0000100000,0.0002117971,0.0002117971,0.8795197340,0.0000050119,0.0079432823,1770.8400000000
304.9760000000,0.0012828937,-0.0000100000,0.0001877264,0.0001877264,0.8651859999,0.0000050119,0.0079432823,1829.7840000000
314.8560000000,0.0015022534,-0.0000100000,0.0001662933,0.0001662933,0.8491394973,0.0000050119,0.0079432823,1889.0160000000
324.7080000000,0.0013768932,-0.0000100000,0.0001473506,0.0001473506,0.8304197418,0.0000050119,0.0079432823,1948.1040000000
334.5480000000,0.0010949476,-0.0000100000,0.0001305722,0.0001305722,0.8110330753,0.0000050119,0.0079432823,2007.1680000000
344.3800000000,0.0012828937,-0.0000100000,0.0001157270,0.0001157270,0.7879352248,0.0000050119,0.0079432823,2066.1360000000
354.2360000000,0.0014709104,-0.0000100000,0.0001025243,0.0001025243,0.7653588271,0.0000050119,0.0079432823,2125.3200000000
364.1320000000,0.0014082303,-0.0000100000,0.0000907965,0.0000907965,0.7384672975,0.0000050119,0.0079432823,2184.6720000000
373.9840000000,0.0013455581,-0.0000100000,0.0000804459,0.0000804459,0.7076998871,0.0000050119,0.0079432823,2243.8080000000
383.8160000000,0.0013768932,-0.0000100000,0.0000712997,0.0000712997,0.6728890541,0.0000050119,0.0079432823,2302.7760000000
393.7200000000,0.0016589977,-0.0000100000,0.0000631345,0.0000631345,0.6411519364,0.0000050119,0.0079432823,2362.2000000000
403.5640000000,0.0017217092,-0.0000100000,0.0000559455,0.0000559455,0.6027110221,0.0000050119,0.0079432823,2421.2640000000
413.3960000000,0.0017217092,-0.0000100000,0.0000495776,0.0000495776,0.5636053907,0.0000050119,0.0079432823,2480.3040000000
423.2720000000,0.0019098907,-0.0000100000,0.0000439172,0.0000439172,0.5204777121,0.0000050119,0.0079432823,2539.5360000000
433.1280000000,0.0025376735,-0.0000100000,0.0000389145,0.0000389145,0.4789449716,0.0000050119,0.0079432823,2598.6240000000
443.0160000000,0.0024120540,-0.0000100000,0.0000344631,0.0000344631,0.4378742707,0.0000050119,0.0079432823,2657.9760000000
452.8880000000,0.0026319088,-0.0000100000,0.0000305269,0.0000305269,0.3914761880,0.0000050119,0.0079432823,2717.2320000000
462.8080000000,0.0025376735,-0.0000100000,0.0000270256,0.0000270256,0.3465916443,0.0000050119,0.0079432823,2776.7520000000
472.6920000000,0.0027575834,-0.0000100000,0.0000239389,0.0000239389,0.3016231333,0.0000050119,0.0079432823,2836.0080000000
482.6360000000,0.0037011480,-0.0000100000,0.0000211849,0.0000211849,0.2550589973,0.0000050119,0.0079432823,2895.7200000000
492.5760000000,0.0045203415,-0.0000100000,0.0000187505,0.0000187505,0.2130172167,0.0000050119,0.0079432823,2955.3600000000
