time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
282.1060000000,0.0085569817,-0.0000100000,0.0003745221,0.0003745221,0.8587382124,0.0000066834,0.0133352143,1692.5700000000
287.8730000000,0.0084098974,-0.0000100000,0.0003481485,0.0003481485,0.8529557617,0.0000066834,0.0133352143,1727.1660000000
293.6270000000,0.0091948431,-0.0000100000,0.0003236771,0.0003236771,0.8386136266,0.0000066834,0.0133352143,1761.6960000000
299.4070000000,0.0080668675,-0.0000100000,0.0003008306,0.0003008306,0.8318318267,0.0000066834,0.0133352143,1796.3760000000
305.2590000000,0.0094895129,-0.0000100000,0.0002793454,0.0002793454,0.8203287774,0.0000066834,0.0133352143,1831.4820000000
311.1540000000,0.0089003453,-0.0000100000,0.0002592469,0.0002592469,0.8085386698,0.0000066834,0.0133352143,1866.8580000000
316.9130000000,0.0085569817,-0.0000100000,0.0002410152,0.0002410152,0.7931578816,0.0000066834,0.0133352143,1901.4060000000
322.6670000000,0.0113597582,-0.0000100000,0.0002240743,0.0002240743,0.7829573375,0.0000066834,0.0133352143,1935.9360000000
328.4210000000,0.0102761408,-0.0000100000,0.0002083267,0.0002083267,0.7620245891,0.0000066834,0.0133352143,1970.4600000000
334.1730000000,0.0093421565,-0.0000100000,0.0001936908,0.0001936908,0.7526919724,0.0000066834,0.0133352143,2004.9720000000
339.9370000000,0.0099810117,-0.0000100000,0.0001800603,0.0001800603,0.7353218807,0.0000066834,0.0133352143,2039.5440000000
345.7080000000,0.0105714425,-0.0000100000,0.0001673657,0.0001673657,0.7141118187,0.0000066834,0.0133352143,2074.1820000000
351.4630000000,0.0124951191,-0.0000100000,0.0001556016,0.0001556016,0.6991326622,0.0000066834,0.0133352143,2108.7120000000
357.2860000000,0.0114090687,-0.0000100000,0.0001445435,0.0001445435,0.6769618338,0.0000066834,0.0133352143,2143.6380000000
363.1410000000,0.0116556937,-0.0000100000,0.0001342100,0.0001342100,0.6625572867,0.0000066834,0.0133352143,2178.7800000000
368.9420000000,0.0134349504,-0.0000100000,0.0001247037,0.0001247037,0.6369407914,0.0000066834,0.0133352143,2213.5860000000
374.7240000000,0.0123962909,-0.0000100000,0.0001158987,0.0001158987,0.6122552831,0.0000066834,0.0133352143,2248.2780000000
380.5160000000,0.0141285749,-0.0000100000,0.0001077030,0.0001077030,0.5991259708,0.0000066834,0.0133352143,2283.0240000000
386.3090000000,0.0155683932,-0.0000100000,0.0001000832,0.0001000832,0.5668917295,0.0000066834,0.0133352143,2317.7880000000
392.1060000000,0.0149721108,-0.0000100000,0.0000929988,0.0000929988,0.5378933340,0.0000066834,0.0133352143,2352.5700000000
397.9660000000,0.0172616712,-0.0000100000,0.0000863470,0.0000863470,0.5206537912,0.0000066834,0.0133352143,2387.7300000000
403.7850000000,0.0156181151,-0.0000100000,0.0000802137,0.0000802137,0.4775789611,0.0000066834,0.0133352143,2422.6380000000
409.5670000000,0.0220733149,-0.0000100000,0.0000745481,0.0000745481,0.4388911298,0.0000066834,0.0133352143,2457.3420000000
415.3490000000,0.0228292491,-0.0000100000,0.0000692853,0.0000692853,0.4039747349,0.0000066834,0.0133352143,2492.0280000000
421.1360000000,0.0331191792,-0.0000100000,0.0000643891,0.0000643891,0.3634414698,0.0000066834,0.0133352143,2526.7500000000
426.9320000000,0.0380304243,-0.0000100000,0.0000598321,0.0000598321,0.3232079300,0.0000066834,0.0133352143,2561.5260000000
432.7350000000,0.0465139744,-0.0000100000,0.0000555920,0.0000555920,0.2746475123,0.0000066834,0.0133352143,2596.3500000000
438.6180000000,0.0644499179,-0.0000100000,0.0000516014,0.0000516014,0.2222129567,0.0000066834,0.0133352143,2631.6420000000
444.5610000000,0.0842567426,-0.0000100000,0.0000478609,0.0000478609,0.1848975011,0.0000066834,0.0133352143,2667.2940000000
450.4210000000,0.0999522774,-0.0000100000,0.0000444370,0.0000444370,0.1497874854,0.0000066834,0.0133352143,2702.4600000000
456.2960000000,0.1288637353,-0.0000100000,0.0000412513,0.0000412513,0.1347191249,0.0000066834,0.0133352143,2737.7040000000
462.1930000000,0.1472182281,-0.0000100000,0.0000382819,0.0000382819,0.0961346667,0.0000066834,0.0133352143,2773.0980000000
468.1230000000,0.1805816402,-0.0000100000,0.0000355132,0.0000355132,0.0712653629,0.0000066834,0.0133352143,2808.6660000000
474.1000000000,0.2267297457,-0.0000100000,0.0000329238,0.0000329238,0.0481179195,0.0000066834,0.0133352143,2844.5340000000
480.1210000000,0.2695226438,-0.0000100000,0.0000305067,0.0000305067,0.0333095783,0.0000066834,0.0133352143,2880.6600000000
486.2510000000,0.3280409731,-0.0000100000,0.0000282284,0.0000282284,0.0204778085,0.0000066834,0.0133352143,2917.4340000000
492.4740000000,0.3834867280,-0.0000100000,0.0000260888,0.0000260888,0.0112022469,0.0000066834,0.0133352143,2954.7780000000
498.7640000000,0.4512382818,-0.0000100000,0.0000240915,0.0000240915,0.0056809211,0.0000066834,0.0133352143,2992.5120000000
505.1430000000,0.5193730316,-0.0000100000,0.0000222215,0.0000222215,0.0024150021,0.0000066834,0.0133352143,3030.7920000000
511.6430000000,0.5783306703,-0.0000100000,0.0000204658,0.0000204658,0.0010124307,0.0000066834,0.0133352143,3069.7860000000
518.2310000000,0.6449131710,-0.0000100000,0.0000188271,0.0000188271,0.0002764292,0.0000066834,0.0133352143,3109.3260000000
524.9650000000,0.6944943637,-0.0000100000,0.0000172883,0.0000172883,0.0000611646,0.0000066834,0.0133352143,3149.7240000000
531.8470000000,0.7280906365,-0.0000100000,0.0000158456,0.0000158456,0.0000154181,0.0000066834,0.0133352143,3191.0100000000
538.7060000000,0.7430468028,-0.0000100000,0.0000145271,0.0000145271,0.0000048545,0.0000066834,0.0133352143,3232.1700000000
545.6010000000,0.7527672159,-0.0000100000,0.0000133124,0.0000133124,0.0000017114,0.0000066834,0.0133352143,3273.5400000000
552.4990000000,0.7560314907,-0.0000100000,0.0000121988,0.0000121988,0.0000005768,0.0000066834,0.0133352143,3314.9280000000
559.4170000000,0.7585622245,-0.0000100000,0.0000111755,0.0000111755,0.0000001513,0.0000066834,0.0133352143,3356.4360000000
566.3260000000,0.7606518418,-0.0000100000,0.0000102391,0.0000102391,0.0000000381,0.0000066834,0.0133352143,3397.8960000000
573.3450000000,0.7625966522,-0.0000100000,0.0000093683,0.0000093683,0.0000000055,0.0000066834,0.0133352143,3440.0040000000
580.3690000000,0.7637955956,-0.0000100000,0.0000085711,0.0000085711,0.0000000023,0.0000066834,0.0133352143,3482.1420000000
587.2690000000,0.7645457639,-0.0000100000,0.0000078539,0.0000078539,0.0000000002,0.0000066834,0.0133352143,3523.5420000000
594.1690000000,0.7648460099,-0.0000100000,0.0000071967,0.0000071967,0.0000000001,0.0000066834,0.0133352143,3564.9480000000
601.0800000000,0.7654468085,-0.0000100000,0.0000065936,0.0000065936,0.0000000000,0.0000066834,0.0133352143,3606.4140000000
