time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0640000000,0.0241998875,-0.0000100000,0.0014962357,0.0014962357,-nan,0.0000009441,0.0014962357,0.0000000000
12.0710000000,0.0154114110,-0.0000100000,0.0012910449,0.0012910449,0.9940294368,0.0000009441,0.0014962357,72.0660000000
23.8900000000,0.0152860275,-0.0000100000,0.0011166370,0.0011166370,0.9934680194,0.0000009441,0.0014962357,142.9740000000
35.7430000000,0.0152427991,-0.0000100000,0.0009653749,0.0009653749,0.9919580859,0.0000009441,0.0014962357,214.0920000000
47.9870000000,0.0151822853,-0.0000100000,0.0008306052,0.0008306052,0.9905812084,0.0000009441,0.0014962357,287.5560000000
59.8730000000,0.0161860156,-0.0000100000,0.0007177987,0.0007177987,0.9882335302,0.0000009441,0.0014962357,358.8720000000
71.6840000000,0.0159781845,-0.0000100000,0.0006208843,0.0006208843,0.9867871295,0.0000009441,0.0014962357,429.7380000000
83.5390000000,0.0152514445,-0.0000100000,0.0005367516,0.0005367516,0.9859762891,0.0000009441,0.0014962357,500.8800000000
95.9200000000,0.0162942947,-0.0000100000,0.0004610542,0.0004610542,0.9840085630,0.0000009441,0.0014962357,575.1540000000
107.7730000000,0.0162986263,-0.0000100000,0.0003985890,0.0003985890,0.9809691269,0.0000009441,0.0014962357,646.2840000000
119.6450000000,0.0157141883,-0.0000100000,0.0003445234,0.0003445234,0.9780228077,0.0000009441,0.0014962357,717.5040000000
131.5070000000,0.0155930557,-0.0000100000,0.0002978206,0.0002978206,0.9748574437,0.0000009441,0.0014962357,788.6760000000
143.3520000000,0.0173002261,-0.0000100000,0.0002574993,0.0002574993,0.9698418816,0.0000009441,0.0014962357,859.7520000000
155.2470000000,0.0161080689,-0.0000100000,0.0002225058,0.0002225058,0.9671387819,0.0000009441,0.0014962357,931.1160000000
167.1070000000,0.0178039390,-0.0000100000,0.0001923458,0.0001923458,0.9550135270,0.0000009441,0.0014962357,1002.2820000000
179.6210000000,0.0163159532,-0.0000100000,0.0001649479,0.0001649479,0.9547803314,0.0000009441,0.0014962357,1077.3600000000
191.4980000000,0.0171656976,-0.0000100000,0.0001425599,0.0001425599,0.9510488098,0.0000009441,0.0014962357,1148.6280000000
203.4030000000,0.0173913786,-0.0000100000,0.0001231697,0.0001231697,0.9417918789,0.0000009441,0.0014962357,1220.0580000000
215.4830000000,0.0169097578,-0.0000100000,0.0001061898,0.0001061898,0.9272616316,0.0000009441,0.0014962357,1292.5320000000
228.0780000000,0.0190479854,-0.0000100000,0.0000909712,0.0000909712,0.9253472856,0.0000009441,0.0014962357,1368.1080000000
