time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0430000000,0.0135676236,-0.0000100000,0.0025118864,0.0025118864,-nan,0.0000010000,0.0025118864,0.0000000000
8.7930000000,0.0157461200,-0.0000100000,0.0022408700,0.0022408700,0.9941640476,0.0000010000,0.0025118864,52.5000000000
17.5590000000,0.0160645220,-0.0000100000,0.0019986512,0.0019986512,0.9934360396,0.0000010000,0.0025118864,105.1020000000
26.4740000000,0.0179806700,-0.0000100000,0.0017791982,0.0017791982,0.9912402564,0.0000010000,0.0025118864,158.5860000000
35.2520000000,0.0159530079,-0.0000100000,0.0015866544,0.0015866544,0.9919478058,0.0000010000,0.0025118864,211.2540000000
43.8900000000,0.0243220645,-0.0000100000,0.0014175161,0.0014175161,0.9912642088,0.0000010000,0.0025118864,263.0880000000
52.6650000000,0.0250401946,-0.0000100000,0.0012641793,0.0012641793,0.9902644954,0.0000010000,0.0025118864,315.7320000000
61.5460000000,0.0186978979,-0.0000100000,0.0011258564,0.0011258564,0.9882520405,0.0000010000,0.0025118864,369.0180000000
70.8070000000,0.0160170408,-0.0000100000,0.0009976962,0.0009976962,0.9851842801,0.0000010000,0.0025118864,424.5900000000
79.6140000000,0.0284472444,-0.0000100000,0.0008894011,0.0008894011,0.9838016566,0.0000010000,0.0025118864,477.4260000000
88.5660000000,0.0297395972,-0.0000100000,0.0007913416,0.0007913416,0.9815721133,0.0000010000,0.0025118864,531.1440000000
97.5530000000,0.0241001894,-0.0000100000,0.0007037904,0.0007037904,0.9808306538,0.0000010000,0.0025118864,585.0600000000
106.4640000000,0.0321864684,-0.0000100000,0.0006265384,0.0006265384,0.9801061128,0.0000010000,0.0025118864,638.5260000000
115.6030000000,0.0277531282,-0.0000100000,0.0005561018,0.0005561018,0.9743568297,0.0000010000,0.0025118864,693.3660000000
124.6530000000,0.0306895498,-0.0000100000,0.0004941639,0.0004941639,0.9747655141,0.0000010000,0.0025118864,747.6660000000
133.6850000000,0.0299274906,-0.0000100000,0.0004392334,0.0004392334,0.9720911333,0.0000010000,0.0025118864,801.8520000000
142.6830000000,0.0336887404,-0.0000100000,0.0003905719,0.0003905719,0.9665123165,0.0000010000,0.0025118864,855.8460000000
151.7460000000,0.0313571620,-0.0000100000,0.0003470161,0.0003470161,0.9598543170,0.0000010000,0.0025118864,910.2180000000
161.0640000000,0.0323971461,-0.0000100000,0.0003072855,0.0003072855,0.9585569350,0.0000010000,0.0025118864,966.1320000000
170.1560000000,0.0348280931,-0.0000100000,0.0002729108,0.0002729108,0.9552143730,0.0000010000,0.0025118864,1020.6840000000
179.2740000000,0.0331336058,-0.0000100000,0.0002423055,0.0002423055,0.9465064962,0.0000010000,0.0025118864,1075.3800000000
188.3750000000,0.0323168578,-0.0000100000,0.0002151690,0.0002151690,0.9376917941,0.0000010000,0.0025118864,1129.9980000000
197.5380000000,0.0369274092,-0.0000100000,0.0001909245,0.0001909245,0.9317056946,0.0000010000,0.0025118864,1184.9700000000
206.9320000000,0.0342009588,-0.0000100000,0.0001689020,0.0001689020,0.9226093138,0.0000010000,0.0025118864,1241.3280000000
216.0260000000,0.0365444215,-0.0000100000,0.0001499998,0.0001499998,0.9151810761,0.0000010000,0.0025118864,1295.9040000000
225.1280000000,0.0386930421,-0.0000100000,0.0001332043,0.0001332043,0.9019258439,0.0000010000,0.0025118864,1350.5100000000
234.2560000000,0.0388567861,-0.0000100000,0.0001182478,0.0001182478,0.8884917051,0.0000010000,0.0025118864,1405.2780000000
243.4700000000,0.0392415630,-0.0000100000,0.0001048529,0.0001048529,0.8733858226,0.0000010000,0.0025118864,1460.5620000000
252.7240000000,0.0397962483,-0.0000100000,0.0000929268,0.0000929268,0.8565293917,0.0000010000,0.0025118864,1516.0860000000
261.8910000000,0.0415166194,-0.0000100000,0.0000824497,0.0000824497,0.8446371794,0.0000010000,0.0025118864,1571.0940000000
271.0380000000,0.0438795808,-0.0000100000,0.0000731739,0.0000731739,0.8141907484,0.0000010000,0.0025118864,1625.9760000000
280.2250000000,0.0494958175,-0.0000100000,0.0000649094,0.0000649094,0.8001497038,0.0000010000,0.0025118864,1681.0860000000
289.5480000000,0.0505959949,-0.0000100000,0.0000574733,0.0000574733,0.7493141792,0.0000010000,0.0025118864,1737.0360000000
298.8210000000,0.0553560838,-0.0000100000,0.0000509243,0.0000509243,0.7274754712,0.0000010000,0.0025118864,1792.6680000000
308.1120000000,0.0580638496,-0.0000100000,0.0000451103,0.0000451103,0.7076725050,0.0000010000,0.0025118864,1848.4140000000
317.3910000000,0.0594788716,-0.0000100000,0.0000399664,0.0000399664,0.6653305514,0.0000010000,0.0025118864,1904.0880000000
326.6700000000,0.1007893880,-0.0000100000,0.0000354090,0.0000354090,0.5709471695,0.0000010000,0.0025118864,1959.7620000000
336.5600000000,0.2843841689,-0.0000100000,0.0000311226,0.0000311226,0.3315144754,0.0000010000,0.0025118864,2019.0960000000
345.9700000000,0.5427033069,-0.0000100000,0.0000275262,0.0000275262,0.1644305915,0.0000010000,0.0025118864,2075.5620000000
355.6740000000,0.6908437178,-0.0000100000,0.0000242522,0.0000242522,0.0941599063,0.0000010000,0.0025118864,2133.7920000000
365.4730000000,0.7691066452,-0.0000100000,0.0000213417,0.0000213417,0.0695070064,0.0000010000,0.0025118864,2192.5800000000
375.4800000000,0.8364597328,-0.0000100000,0.0000187294,0.0000187294,0.0448100726,0.0000010000,0.0025118864,2252.6220000000
385.7060000000,0.8794965195,-0.0000100000,0.0000163897,0.0000163897,0.0262244634,0.0000010000,0.0025118864,2313.9840000000
395.8790000000,0.9151801629,-0.0000100000,0.0000143524,0.0000143524,0.0219627117,0.0000010000,0.0025118864,2375.0220000000
406.2360000000,0.9343484174,-0.0000100000,0.0000125383,0.0000125383,0.0150380079,0.0000010000,0.0025118864,2437.1580000000
416.8550000000,0.9489397134,-0.0000100000,0.0000109160,0.0000109160,0.0087505728,0.0000010000,0.0025118864,2500.8720000000
427.7210000000,0.9628297524,-0.0000100000,0.0000094731,0.0000094731,0.0052858677,0.0000010000,0.0025118864,2566.0680000000
438.2930000000,0.9729681979,-0.0000100000,0.0000082526,0.0000082526,0.0038763034,0.0000010000,0.0025118864,2629.4940000000
449.0300000000,0.9805863654,-0.0000100000,0.0000071737,0.0000071737,0.0016485176,0.0000010000,0.0025118864,2693.9220000000
459.7870000000,0.9869044035,-0.0000100000,0.0000062342,0.0000062342,0.0007929253,0.0000010000,0.0025118864,2758.4640000000
470.8440000000,0.9909771549,-0.0000100000,0.0000053967,0.0000053967,0.0002648375,0.0000010000,0.0025118864,2824.8060000000
481.6750000000,0.9948203613,-0.0000100000,0.0000046855,0.0000046855,0.0001105205,0.0000010000,0.0025118864,2889.7920000000
492.4510000000,0.9975098026,-0.0000100000,0.0000040709,0.0000040709,0.0000672862,0.0000010000,0.0025118864,2954.4480000000
503.3020000000,0.9992289900,-0.0000100000,0.0000035335,0.0000035335,0.0000330650,0.0000010000,0.0025118864,3019.5540000000
514.3810000000,0.9994079174,-0.0000100000,0.0000030579,0.0000030579,0.0000185294,0.0000010000,0.0025118864,3086.0220000000
525.3970000000,0.9996832567,-0.0000100000,0.0000026485,0.0000026485,0.0000005300,0.0000010000,0.0025118864,3152.1240000000
536.3340000000,0.9998622722,-0.0000100000,0.0000022962,0.0000022962,0.0000002075,0.0000010000,0.0025118864,3217.7520000000
547.3410000000,0.9998898148,-0.0000100000,0.0000019890,0.0000019890,0.0000020114,0.0000010000,0.0025118864,3283.7880000000
558.4210000000,0.9998760433,-0.0000100000,0.0000017213,0.0000017213,0.0000000023,0.0000010000,0.0025118864,3350.2680000000
569.3470000000,0.9998898163,-0.0000100000,0.0000014926,0.0000014926,0.0000002500,0.0000010000,0.0025118864,3415.8240000000
580.2410000000,0.9998898148,-0.0000100000,0.0000012948,0.0000012948,0.0000000000,0.0000010000,0.0025118864,3481.1940000000
591.1010000000,0.9998898148,-0.0000100000,0.0000011237,0.0000011237,0.0000000000,0.0000010000,0.0025118864,3546.3540000000
602.7970000000,0.9998898163,-0.0000100000,0.0000009647,0.0000009647,0.0000000000,0.0000010000,0.0025118864,3616.5240000000
