time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0060000000,0.0295340655,-0.0000100000,0.0211348904,0.0211348904,-nan,0.0000133352,0.0211348904,0.0000000000
5.0570000000,0.0169562928,-0.0000100000,0.0198639982,0.0198639982,0.9933113851,0.0000133352,0.0211348904,30.3000000000
10.1100000000,0.0118411401,-0.0000100000,0.0186690693,0.0186690693,0.9934499306,0.0000133352,0.0211348904,60.6120000000
15.1670000000,0.0132214061,-0.0000100000,0.0175449446,0.0175449446,0.9929559560,0.0000133352,0.0211348904,90.9540000000
20.2570000000,0.0153522608,-0.0000100000,0.0164816239,0.0164816239,0.9925871788,0.0000133352,0.0211348904,121.5000000000
25.3070000000,0.0158863756,-0.0000100000,0.0154907341,0.0154907341,0.9919019848,0.0000133352,0.0211348904,151.7940000000
30.3220000000,0.0130088124,-0.0000100000,0.0145654978,0.0145654978,0.9910283357,0.0000133352,0.0211348904,181.8840000000
35.3410000000,0.0132214061,-0.0000100000,0.0136948517,0.0136948517,0.9903927344,0.0000133352,0.0211348904,211.9980000000
40.3650000000,0.0147120639,-0.0000100000,0.0128752993,0.0128752993,0.9900530667,0.0000133352,0.0211348904,242.1480000000
45.4080000000,0.0163140722,-0.0000100000,0.0121021166,0.0121021166,0.9890965694,0.0000133352,0.0211348904,272.4060000000
50.4540000000,0.0139661871,-0.0000100000,0.0113749457,0.0113749457,0.9886878956,0.0000133352,0.0211348904,302.6820000000
55.5030000000,0.0186728558,-0.0000100000,0.0106910739,0.0106910739,0.9883518498,0.0000133352,0.0211348904,332.9760000000
60.5530000000,0.0113112694,-0.0000100000,0.0100483171,0.0100483171,0.9875891231,0.0000133352,0.0211348904,363.2700000000
65.6030000000,0.0134340890,-0.0000100000,0.0094440875,0.0094440875,0.9870200592,0.0000133352,0.0211348904,393.5700000000
70.6430000000,0.0154590388,-0.0000100000,0.0088772817,0.0088772817,0.9863153472,0.0000133352,0.0211348904,423.8100000000
75.6570000000,0.0126900891,-0.0000100000,0.0083470561,0.0083470561,0.9854498376,0.0000133352,0.0211348904,453.9000000000
80.6760000000,0.0185654008,-0.0000100000,0.0078482109,0.0078482109,0.9830158142,0.0000133352,0.0211348904,484.0080000000
85.6950000000,0.0148187073,-0.0000100000,0.0073789970,0.0073789970,0.9826519113,0.0000133352,0.0211348904,514.1280000000
90.7360000000,0.0186728558,-0.0000100000,0.0069360466,0.0069360466,0.9813373013,0.0000133352,0.0211348904,544.3740000000
95.7780000000,0.0144988443,-0.0000100000,0.0065196858,0.0065196858,0.9808298398,0.0000133352,0.0211348904,574.6200000000
100.8650000000,0.0140726738,-0.0000100000,0.0061247824,0.0061247824,0.9801323544,0.0000133352,0.0211348904,605.1480000000
105.9650000000,0.0148187073,-0.0000100000,0.0057530215,0.0057530215,0.9787426892,0.0000133352,0.0211348904,635.7420000000
111.0170000000,0.0129025490,-0.0000100000,0.0054069456,0.0054069456,0.9769651657,0.0000133352,0.0211348904,666.0540000000
116.0500000000,0.0157795077,-0.0000100000,0.0050828115,0.0050828115,0.9738927584,0.0000133352,0.0211348904,696.2580000000
121.0750000000,0.0149253731,-0.0000100000,0.0047786952,0.0047786952,0.9730304748,0.0000133352,0.0211348904,726.4020000000
126.1140000000,0.0162071143,-0.0000100000,0.0044918923,0.0044918923,0.9701942321,0.0000133352,0.0211348904,756.6420000000
131.1500000000,0.0129025490,-0.0000100000,0.0042225617,0.0042225617,0.9697689570,0.0000133352,0.0211348904,786.8520000000
136.1870000000,0.0162071143,-0.0000100000,0.0039692337,0.0039692337,0.9685613736,0.0000133352,0.0211348904,817.0800000000
141.2400000000,0.0118411401,-0.0000100000,0.0037304624,0.0037304624,0.9671398063,0.0000133352,0.0211348904,847.3920000000
146.3010000000,0.0136468612,-0.0000100000,0.0035056670,0.0035056670,0.9643929938,0.0000133352,0.0211348904,877.7580000000
151.3820000000,0.0135404639,-0.0000100000,0.0032936491,0.0032936491,0.9614899916,0.0000133352,0.0211348904,908.2380000000
156.4850000000,0.0129025490,-0.0000100000,0.0030935039,0.0030935039,0.9605827775,0.0000133352,0.0211348904,938.8680000000
161.5290000000,0.0141791829,-0.0000100000,0.0029076982,0.0029076982,0.9583228801,0.0000133352,0.0211348904,969.1320000000
166.5680000000,0.0124777184,-0.0000100000,0.0027332540,0.0027332540,0.9544706369,0.0000133352,0.0211348904,999.3600000000
171.6110000000,0.0159932660,-0.0000100000,0.0025690861,0.0025690861,0.9516107953,0.0000133352,0.0211348904,1029.6240000000
176.6620000000,0.0140726738,-0.0000100000,0.0024146008,0.0024146008,0.9473881734,0.0000133352,0.0211348904,1059.9240000000
181.7010000000,0.0148187073,-0.0000100000,0.0022696837,0.0022696837,0.9462763911,0.0000133352,0.0211348904,1090.1640000000
186.7410000000,0.0174920969,-0.0000100000,0.0021334903,0.0021334903,0.9407133704,0.0000133352,0.0211348904,1120.3980000000
191.8170000000,0.0167421291,-0.0000100000,0.0020045582,0.0020045582,0.9385012080,0.0000133352,0.0211348904,1150.8540000000
196.9000000000,0.0134340890,-0.0000100000,0.0018832559,0.0018832559,0.9329568456,0.0000133352,0.0211348904,1181.3520000000
201.9500000000,0.0183505590,-0.0000100000,0.0017700111,0.0017700111,0.9281400987,0.0000133352,0.0211348904,1211.6520000000
207.0070000000,0.0162071143,-0.0000100000,0.0016634127,0.0016634127,0.9249394359,0.0000133352,0.0211348904,1242.0000000000
212.0720000000,0.0154590388,-0.0000100000,0.0015631188,0.0015631188,0.9217104797,0.0000133352,0.0211348904,1272.3840000000
217.1260000000,0.0143922681,-0.0000100000,0.0014690345,0.0014690345,0.9191486536,0.0000133352,0.0211348904,1302.7140000000
222.1850000000,0.0152455052,-0.0000100000,0.0013805623,0.0013805623,0.9146351859,0.0000133352,0.0211348904,1333.0620000000
227.2430000000,0.0150320614,-0.0000100000,0.0012974182,0.0012974182,0.9071066208,0.0000133352,0.0211348904,1363.4100000000
232.3220000000,0.0151387721,-0.0000100000,0.0012189671,0.0012189671,0.9018621431,0.0000133352,0.0211348904,1393.8840000000
237.5120000000,0.0162071143,-0.0000100000,0.0011436997,0.0011436997,0.8950370928,0.0000133352,0.0211348904,1425.0240000000
242.5960000000,0.0170634085,-0.0000100000,0.0010744643,0.0010744643,0.8862036491,0.0000133352,0.0211348904,1455.5340000000
247.6470000000,0.0163140722,-0.0000100000,0.0010098542,0.0010098542,0.8791052933,0.0000133352,0.0211348904,1485.8340000000
252.7070000000,0.0166350811,-0.0000100000,0.0009490010,0.0009490010,0.8765555892,0.0000133352,0.0211348904,1516.2000000000
257.7590000000,0.0212585933,-0.0000100000,0.0008919243,0.0008919243,0.8656319737,0.0000133352,0.0211348904,1546.5060000000
262.8300000000,0.0163140722,-0.0000100000,0.0008380746,0.0008380746,0.8586839546,0.0000133352,0.0211348904,1576.9320000000
267.8910000000,0.0155658393,-0.0000100000,0.0007875631,0.0007875631,0.8496250741,0.0000133352,0.0211348904,1607.3040000000
272.9760000000,0.0172777075,-0.0000100000,0.0007398960,0.0007398960,0.8415640662,0.0000133352,0.0211348904,1637.8080000000
278.0610000000,0.0161001789,-0.0000100000,0.0006951054,0.0006951054,0.8327303920,0.0000133352,0.0211348904,1668.3180000000
283.1940000000,0.0189953567,-0.0000100000,0.0006526335,0.0006526335,0.8236991067,0.0000133352,0.0211348904,1699.1220000000
288.2970000000,0.0178138505,-0.0000100000,0.0006129974,0.0006129974,0.8158079275,0.0000133352,0.0211348904,1729.7340000000
293.3540000000,0.0210426139,-0.0000100000,0.0005760869,0.0005760869,0.7997062679,0.0000133352,0.0211348904,1760.0760000000
298.4150000000,0.0163140722,-0.0000100000,0.0005413656,0.0005413656,0.7915317704,0.0000133352,0.0211348904,1790.4480000000
303.4780000000,0.0219070801,-0.0000100000,0.0005087308,0.0005087308,0.7793600091,0.0000133352,0.0211348904,1820.8260000000
308.5350000000,0.0213666173,-0.0000100000,0.0004780984,0.0004780984,0.7706166371,0.0000133352,0.0211348904,1851.1680000000
313.6100000000,0.0226646897,-0.0000100000,0.0004492168,0.0004492168,0.7451719751,0.0000133352,0.0211348904,1881.6120000000
318.7070000000,0.0228813559,-0.0000100000,0.0004219555,0.0004219555,0.7352986327,0.0000133352,0.0211348904,1912.2000000000
323.9010000000,0.0209346585,-0.0000100000,0.0003958913,0.0003958913,0.7204866328,0.0000133352,0.0211348904,1943.3520000000
329.0610000000,0.0230981140,-0.0000100000,0.0003715740,0.0003715740,0.7023196229,0.0000133352,0.0211348904,1974.3240000000
334.1540000000,0.0233149640,-0.0000100000,0.0003490460,0.0003490460,0.6856407683,0.0000133352,0.0211348904,2004.8820000000
339.2450000000,0.0208267259,-0.0000100000,0.0003278919,0.0003278919,0.6728947984,0.0000133352,0.0211348904,2035.4280000000
344.3590000000,0.0271247740,-0.0000100000,0.0003079366,0.0003079366,0.6546273376,0.0000133352,0.0211348904,2066.1060000000
349.4630000000,0.0263605442,-0.0000100000,0.0002892278,0.0002892278,0.6256059598,0.0000133352,0.0211348904,2096.7300000000
354.5790000000,0.0247267325,-0.0000100000,0.0002716122,0.0002716122,0.5954754418,0.0000133352,0.0211348904,2127.4320000000
359.6940000000,0.0359403497,-0.0000100000,0.0002550790,0.0002550790,0.5781911792,0.0000133352,0.0211348904,2158.1160000000
