time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0200000000,0.0428548151,-0.0000100000,0.0063095734,0.0063095734,-nan,0.0000039811,0.0063095734,0.0000000000
10.2000000000,0.0013142249,-0.0000100000,0.0055680954,0.0055680954,0.9949509089,0.0000039811,0.0063095734,61.0800000000
20.2200000000,0.0010949476,-0.0000100000,0.0049231757,0.0049231757,0.9945273903,0.0000039811,0.0063095734,121.2240000000
30.3040000000,0.0011262671,-0.0000100000,0.0043499607,0.0043499607,0.9938494104,0.0000039811,0.0063095734,181.7040000000
40.4040000000,0.0009383797,-0.0000100000,0.0038425424,0.0038425424,0.9930535414,0.0000039811,0.0063095734,242.3040000000
50.4920000000,0.0011889118,-0.0000100000,0.0033948141,0.0033948141,0.9920864660,0.0000039811,0.0063095734,302.8320000000
60.5480000000,0.0010323146,-0.0000100000,0.0030002861,0.0030002861,0.9911101116,0.0000039811,0.0063095734,363.1920000000
70.6360000000,0.0009696894,-0.0000100000,0.0026506965,0.0026506965,0.9898822227,0.0000039811,0.0063095734,423.7200000000
80.7520000000,0.0008444625,-0.0000100000,0.0023411505,0.0023411505,0.9885321017,0.0000039811,0.0063095734,484.3920000000
90.8400000000,0.0011889118,-0.0000100000,0.0020682610,0.0020682610,0.9870140373,0.0000039811,0.0063095734,544.9440000000
100.9480000000,0.0010323146,-0.0000100000,0.0018270005,0.0018270005,0.9853449166,0.0000039811,0.0063095734,605.5440000000
111.0600000000,0.0007505629,-0.0000100000,0.0016134072,0.0016134072,0.9834657047,0.0000039811,0.0063095734,666.2880000000
121.1440000000,0.0012202372,-0.0000100000,0.0014254850,0.0014254850,0.9813548172,0.0000039811,0.0063095734,726.7920000000
131.1920000000,0.0012515645,-0.0000100000,0.0012601319,0.0012601319,0.9790333045,0.0000039811,0.0063095734,787.0320000000
141.2560000000,0.0010636301,-0.0000100000,0.0011136311,0.0011136311,0.9761048263,0.0000039811,0.0063095734,847.4160000000
151.3000000000,0.0009383797,-0.0000100000,0.0009843556,0.0009843556,0.9730490595,0.0000039811,0.0063095734,907.7040000000
161.3960000000,0.0010010010,-0.0000100000,0.0008696170,0.0008696170,0.9697811135,0.0000039811,0.0063095734,968.2560000000
171.4680000000,0.0010323146,-0.0000100000,0.0007684790,0.0007684790,0.9657546820,0.0000039811,0.0063095734,1028.6640000000
181.5360000000,0.0013142249,-0.0000100000,0.0006790702,0.0006790702,0.9612347298,0.0000039811,0.0063095734,1089.0960000000
191.6160000000,0.0009070720,-0.0000100000,0.0005999458,0.0005999458,0.9564470739,0.0000039811,0.0063095734,1149.6240000000
