time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0100000000,0.0229375376,-0.0000100000,0.0112201845,0.0112201845,-nan,0.0000089125,0.0112201845,0.0000000000
5.6230000000,0.0066260841,-0.0000100000,0.0104954122,0.0104954122,0.9937722662,0.0000089125,0.0112201845,33.6780000000
11.2060000000,0.0082555442,-0.0000100000,0.0098209613,0.0098209613,0.9934255890,0.0000089125,0.0112201845,67.1760000000
16.7800000000,0.0062466344,-0.0000100000,0.0091908356,0.0091908356,0.9932302119,0.0000089125,0.0112201845,100.6200000000
22.3630000000,0.0087998704,-0.0000100000,0.0086003211,0.0086003211,0.9926086484,0.0000089125,0.0112201845,134.1120000000
27.9280000000,0.0068972950,-0.0000100000,0.0080492794,0.0080492794,0.9919956819,0.0000089125,0.0112201845,167.5080000000
33.5000000000,0.0084187804,-0.0000100000,0.0075330063,0.0075330063,0.9918279200,0.0000089125,0.0112201845,200.9400000000
39.1160000000,0.0091267484,-0.0000100000,0.0070461573,0.0070461573,0.9917049927,0.0000089125,0.0112201845,234.6360000000
45.0400000000,0.0070058202,-0.0000100000,0.0065666671,0.0065666671,0.9904680930,0.0000089125,0.0112201845,270.1800000000
50.7620000000,0.0071143689,-0.0000100000,0.0061345305,0.0061345305,0.9896447315,0.0000089125,0.0112201845,304.5120000000
56.3560000000,0.0091267484,-0.0000100000,0.0057395653,0.0057395653,0.9892293258,0.0000089125,0.0112201845,338.0760000000
61.9400000000,0.0085820694,-0.0000100000,0.0053706683,0.0053706683,0.9882987317,0.0000089125,0.0112201845,371.5800000000
67.5120000000,0.0086365108,-0.0000100000,0.0050262586,0.0050262586,0.9879230150,0.0000089125,0.0112201845,405.0060000000
73.1020000000,0.0079292303,-0.0000100000,0.0047028721,0.0047028721,0.9868867058,0.0000089125,0.0112201845,438.5460000000
78.7350000000,0.0101632609,-0.0000100000,0.0043980416,0.0043980416,0.9851168145,0.0000089125,0.0112201845,472.3440000000
84.3590000000,0.0076031275,-0.0000100000,0.0041133611,0.0041133611,0.9848053973,0.0000089125,0.0112201845,506.0940000000
90.2030000000,0.0079836013,-0.0000100000,0.0038370518,0.0038370518,0.9839562764,0.0000089125,0.0112201845,541.1640000000
96.1270000000,0.0090722540,-0.0000100000,0.0035760260,0.0035760260,0.9824550289,0.0000089125,0.0112201845,576.6960000000
101.7160000000,0.0083643624,-0.0000100000,0.0033459466,0.0033459466,0.9820900826,0.0000089125,0.0112201845,610.2360000000
107.2970000000,0.0085820694,-0.0000100000,0.0031310055,0.0031310055,0.9803193576,0.0000089125,0.0112201845,643.7220000000
112.8690000000,0.0094538383,-0.0000100000,0.0029302207,0.0029302207,0.9786067252,0.0000089125,0.0112201845,677.1480000000
118.4630000000,0.0098902881,-0.0000100000,0.0027415615,0.0027415615,0.9777109166,0.0000089125,0.0112201845,710.7120000000
