time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0270000000,0.0033880227,-0.0000100000,0.0031622777,0.0031622777,-nan,0.0000015849,0.0031622777,0.0000000000
7.9140000000,0.0032497340,-0.0000100000,0.0028616466,0.0028616466,0.9959179012,0.0000015849,0.0031622777,47.3280000000
16.0990000000,0.0035213819,-0.0000100000,0.0025799067,0.0025799067,0.9955495634,0.0000015849,0.0031622777,96.4320000000
24.0180000000,0.0033556560,-0.0000100000,0.0023337240,0.0023337240,0.9946540073,0.0000015849,0.0031622777,143.9460000000
31.8810000000,0.0032722226,-0.0000100000,0.0021125038,0.0021125038,0.9945952644,0.0000015849,0.0031622777,191.1300000000
39.7530000000,0.0032633762,-0.0000100000,0.0019120841,0.0019120841,0.9935432036,0.0000015849,0.0031622777,238.3560000000
47.6350000000,0.0033073063,-0.0000100000,0.0017304159,0.0017304159,0.9928472300,0.0000015849,0.0031622777,285.6540000000
55.6180000000,0.0038224432,-0.0000100000,0.0015640459,0.0015640459,0.9923605189,0.0000015849,0.0031622777,333.5460000000
63.8810000000,0.0037706844,-0.0000100000,0.0014086497,0.0014086497,0.9912100684,0.0000015849,0.0031622777,383.1240000000
71.7480000000,0.0037332870,-0.0000100000,0.0012750552,0.0012750552,0.9904279436,0.0000015849,0.0031622777,430.3320000000
79.5990000000,0.0033567637,-0.0000100000,0.0011543938,0.0011543938,0.9894932514,0.0000015849,0.0031622777,477.4320000000
87.4560000000,0.0029610829,-0.0000100000,0.0010450583,0.0010450583,0.9887883313,0.0000015849,0.0031622777,524.5740000000
95.3070000000,0.0031857741,-0.0000100000,0.0009461380,0.0009461380,0.9868281627,0.0000015849,0.0031622777,571.6860000000
103.2880000000,0.0029383817,-0.0000100000,0.0008551829,0.0008551829,0.9862139745,0.0000015849,0.0031622777,619.5720000000
111.4430000000,0.0035458437,-0.0000100000,0.0007712799,0.0007712799,0.9841431910,0.0000015849,0.0031622777,668.4960000000
119.2670000000,0.0036079891,-0.0000100000,0.0006985219,0.0006985219,0.9819901594,0.0000015849,0.0031622777,715.4400000000
127.1020000000,0.0032512028,-0.0000100000,0.0006325393,0.0006325393,0.9806462253,0.0000015849,0.0031622777,762.4500000000
134.9420000000,0.0037822983,-0.0000100000,0.0005727459,0.0005727459,0.9794224162,0.0000015849,0.0031622777,809.4960000000
142.8130000000,0.0039557076,-0.0000100000,0.0005184143,0.0005184143,0.9765302678,0.0000015849,0.0031622777,856.7160000000
150.9170000000,0.0038721193,-0.0000100000,0.0004678482,0.0004678482,0.9727534783,0.0000015849,0.0031622777,905.3400000000
158.8100000000,0.0034657270,-0.0000100000,0.0004233387,0.0004233387,0.9716259201,0.0000015849,0.0031622777,952.7040000000
166.7200000000,0.0037740231,-0.0000100000,0.0003829909,0.0003829909,0.9672276095,0.0000015849,0.0031622777,1000.1580000000
174.6050000000,0.0035295309,-0.0000100000,0.0003465896,0.0003465896,0.9653252555,0.0000015849,0.0031622777,1047.4740000000
182.5340000000,0.0033403581,-0.0000100000,0.0003134812,0.0003134812,0.9600359282,0.0000015849,0.0031622777,1095.0420000000
190.6350000000,0.0034764648,-0.0000100000,0.0002829114,0.0002829114,0.9578635599,0.0000015849,0.0031622777,1143.6540000000
198.6830000000,0.0035416396,-0.0000100000,0.0002555006,0.0002555006,0.9529137150,0.0000015849,0.0031622777,1191.9360000000
206.5250000000,0.0035926251,-0.0000100000,0.0002313455,0.0002313455,0.9458005647,0.0000015849,0.0031622777,1238.9880000000
214.3700000000,0.0039284410,-0.0000100000,0.0002094660,0.0002094660,0.9435166204,0.0000015849,0.0031622777,1286.0580000000
222.2240000000,0.0035929865,-0.0000100000,0.0001896341,0.0001896341,0.9340705591,0.0000015849,0.0031622777,1333.1820000000
230.0910000000,0.0037619551,-0.0000100000,0.0001716495,0.0001716495,0.9294610278,0.0000015849,0.0031622777,1380.3900000000
238.3580000000,0.0040411139,-0.0000100000,0.0001545893,0.0001545893,0.9219237631,0.0000015849,0.0031622777,1429.9860000000
246.2520000000,0.0039446877,-0.0000100000,0.0001398822,0.0001398822,0.9135495179,0.0000015849,0.0031622777,1477.3500000000
254.1180000000,0.0040084206,-0.0000100000,0.0001266176,0.0001266176,0.8971873159,0.0000015849,0.0031622777,1524.5520000000
261.9660000000,0.0037683001,-0.0000100000,0.0001146398,0.0001146398,0.8988968480,0.0000015849,0.0031622777,1571.6340000000
269.8290000000,0.0037589112,-0.0000100000,0.0001037741,0.0001037741,0.8903164158,0.0000015849,0.0031622777,1618.8120000000
277.8580000000,0.0041247894,-0.0000100000,0.0000937422,0.0000937422,0.8762278996,0.0000015849,0.0031622777,1666.9800000000
285.8390000000,0.0036553753,-0.0000100000,0.0000847294,0.0000847294,0.8608131004,0.0000015849,0.0031622777,1714.8720000000
293.6860000000,0.0040920568,-0.0000100000,0.0000767142,0.0000767142,0.8400883335,0.0000015849,0.0031622777,1761.9540000000
301.5250000000,0.0042660011,-0.0000100000,0.0000694633,0.0000694633,0.8302362197,0.0000015849,0.0031622777,1808.9940000000
309.3790000000,0.0048144258,-0.0000100000,0.0000628875,0.0000628875,0.8184704905,0.0000015849,0.0031622777,1856.1120000000
317.2680000000,0.0040953572,-0.0000100000,0.0000569082,0.0000569082,0.8034454455,0.0000015849,0.0031622777,1903.4460000000
325.4810000000,0.0043977664,-0.0000100000,0.0000512858,0.0000512858,0.7843065691,0.0000015849,0.0031622777,1952.7300000000
333.2950000000,0.0047592264,-0.0000100000,0.0000464543,0.0000464543,0.7592184782,0.0000015849,0.0031622777,1999.6080000000
341.0690000000,0.0044664940,-0.0000100000,0.0000420987,0.0000420987,0.7464681807,0.0000015849,0.0031622777,2046.2520000000
348.8670000000,0.0110744513,-0.0000100000,0.0000381395,0.0000381395,0.6709709627,0.0000015849,0.0031622777,2093.0460000000
356.6390000000,0.0117054422,-0.0000100000,0.0000345648,0.0000345648,0.6159023706,0.0000015849,0.0031622777,2139.6720000000
364.5680000000,0.0117082702,-0.0000100000,0.0000312622,0.0000312622,0.6014915601,0.0000015849,0.0031622777,2187.2520000000
372.7170000000,0.0168557489,-0.0000100000,0.0000281968,0.0000281968,0.5407977946,0.0000015849,0.0031622777,2236.1460000000
380.5790000000,0.0261834298,-0.0000100000,0.0000255246,0.0000255246,0.4856347745,0.0000015849,0.0031622777,2283.3180000000
388.4490000000,0.0317102156,-0.0000100000,0.0000231033,0.0000231033,0.4128868857,0.0000015849,0.0031622777,2330.5380000000
