time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
158.9960000000,0.1037996381,-0.0000100000,0.0016811211,0.0016811211,0.9435036987,0.0000063096,0.0125892541,953.8920000000
165.3840000000,0.1017362651,-0.0000100000,0.0015504758,0.0015504758,0.9384878501,0.0000063096,0.0125892541,992.2200000000
171.7860000000,0.0960065559,-0.0000100000,0.0014297299,0.0014297299,0.9331367080,0.0000063096,0.0125892541,1030.6320000000
178.1610000000,0.0978405001,-0.0000100000,0.0013188381,0.0013188381,0.9255250460,0.0000063096,0.0125892541,1068.8820000000
184.5620000000,0.0963521140,-0.0000100000,0.0012161468,0.0012161468,0.9236063493,0.0000063096,0.0125892541,1107.2880000000
191.0140000000,0.1010734302,-0.0000100000,0.0011207274,0.0011207274,0.9174901117,0.0000063096,0.0125892541,1146.0000000000
197.5810000000,0.1045008417,-0.0000100000,0.0010312916,0.0010312916,0.9022760217,0.0000063096,0.0125892541,1185.4020000000
203.9710000000,0.0950746363,-0.0000100000,0.0009511106,0.0009511106,0.8987748970,0.0000063096,0.0125892541,1223.7480000000
210.2990000000,0.1030643319,-0.0000100000,0.0008778746,0.0008778746,0.8895571379,0.0000063096,0.0125892541,1261.7100000000
216.6350000000,0.1031693157,-0.0000100000,0.0008101856,0.0008101856,0.8860612326,0.0000063096,0.0125892541,1299.7260000000
222.9740000000,0.1079143567,-0.0000100000,0.0007476873,0.0007476873,0.8684466049,0.0000063096,0.0125892541,1337.7600000000
229.3860000000,0.1060466300,-0.0000100000,0.0006893638,0.0006893638,0.8680338801,0.0000063096,0.0125892541,1376.2380000000
235.9050000000,0.1048166741,-0.0000100000,0.0006347453,0.0006347453,0.8676958438,0.0000063096,0.0125892541,1415.3460000000
242.3770000000,0.1072088136,-0.0000100000,0.0005847948,0.0005847948,0.8492110622,0.0000063096,0.0125892541,1454.1780000000
248.7960000000,0.1088682675,-0.0000100000,0.0005391368,0.0005391368,0.8240334048,0.0000063096,0.0125892541,1492.6920000000
255.1940000000,0.1055191709,-0.0000100000,0.0004971758,0.0004971758,0.8172224817,0.0000063096,0.0125892541,1531.0800000000
261.5490000000,0.1113845564,-0.0000100000,0.0004587246,0.0004587246,0.8012248026,0.0000063096,0.0125892541,1569.2160000000
267.8960000000,0.1133416579,-0.0000100000,0.0004233007,0.0004233007,0.7764200950,0.0000063096,0.0125892541,1607.2920000000
274.2470000000,0.1124868030,-0.0000100000,0.0003905876,0.0003905876,0.7652280091,0.0000063096,0.0125892541,1645.3980000000
280.7960000000,0.1201559128,-0.0000100000,0.0003595001,0.0003595001,0.7329189513,0.0000063096,0.0125892541,1684.6920000000
287.2420000000,0.1178872243,-0.0000100000,0.0003313187,0.0003313187,0.7269352678,0.0000063096,0.0125892541,1723.3680000000
293.6370000000,0.1220354296,-0.0000100000,0.0003055399,0.0003055399,0.6840865874,0.0000063096,0.0125892541,1761.7440000000
300.0300000000,0.1331139208,-0.0000100000,0.0002817812,0.0002817812,0.6513254798,0.0000063096,0.0125892541,1800.0960000000
306.4550000000,0.1226150121,-0.0000100000,0.0002597580,0.0002597580,0.5988508733,0.0000063096,0.0125892541,1838.6520000000
312.8700000000,0.1449032003,-0.0000100000,0.0002394925,0.0002394925,0.5572021307,0.0000063096,0.0125892541,1877.1360000000
319.2950000000,0.1516145057,-0.0000100000,0.0002207773,0.0002207773,0.5135420984,0.0000063096,0.0125892541,1915.6860000000
325.8250000000,0.1711629787,-0.0000100000,0.0002032516,0.0002032516,0.4630504399,0.0000063096,0.0125892541,1954.8720000000
332.5770000000,0.1790255315,-0.0000100000,0.0001865965,0.0001865965,0.4130220474,0.0000063096,0.0125892541,1995.3780000000
339.0110000000,0.3304128247,-0.0000100000,0.0001719953,0.0001719953,0.2083630354,0.0000063096,0.0125892541,2033.9820000000
345.4930000000,0.3343950267,-0.0000100000,0.0001584402,0.0001584402,0.1827588812,0.0000063096,0.0125892541,2072.8740000000
351.9540000000,0.3654676824,-0.0000100000,0.0001459923,0.0001459923,0.1522168878,0.0000063096,0.0125892541,2111.6400000000
358.4140000000,0.3913652369,-0.0000100000,0.0001345241,0.0001345241,0.1205244525,0.0000063096,0.0125892541,2150.4000000000
364.8810000000,0.4506883605,-0.0000100000,0.0001239441,0.0001239441,0.0681884268,0.0000063096,0.0125892541,2189.2080000000
371.4910000000,0.4803320562,-0.0000100000,0.0001139926,0.0001139926,0.0789216691,0.0000063096,0.0125892541,2228.8620000000
377.9920000000,0.4998059090,-0.0000100000,0.0001049835,0.0001049835,0.0615772655,0.0000063096,0.0125892541,2267.8680000000
384.4890000000,0.5323227427,-0.0000100000,0.0000966913,0.0000966913,0.0454373918,0.0000063096,0.0125892541,2306.8500000000
390.9920000000,0.5490466857,-0.0000100000,0.0000890474,0.0000890474,0.0430064208,0.0000063096,0.0125892541,2345.8680000000
397.5030000000,0.5565353626,-0.0000100000,0.0000819994,0.0000819994,0.0436266815,0.0000063096,0.0125892541,2384.9340000000
404.0270000000,0.5755777073,-0.0000100000,0.0000754968,0.0000754968,0.0381871428,0.0000063096,0.0125892541,2424.0780000000
410.6490000000,0.5868662438,-0.0000100000,0.0000694237,0.0000694237,0.0368099543,0.0000063096,0.0125892541,2463.8100000000
417.2800000000,0.5995675974,-0.0000100000,0.0000638318,0.0000638318,0.0260636873,0.0000063096,0.0125892541,2503.5960000000
423.8480000000,0.6221776451,-0.0000100000,0.0000587372,0.0000587372,0.0216253863,0.0000063096,0.0125892541,2543.0040000000
430.4120000000,0.6307742813,-0.0000100000,0.0000540519,0.0000540519,0.0200770897,0.0000063096,0.0125892541,2582.3880000000
437.0080000000,0.6518455180,-0.0000100000,0.0000497202,0.0000497202,0.0148585993,0.0000063096,0.0125892541,2621.9640000000
443.6150000000,0.6676897991,-0.0000100000,0.0000457293,0.0000457293,0.0126097267,0.0000063096,0.0125892541,2661.6060000000
450.2530000000,0.6740323512,-0.0000100000,0.0000420422,0.0000420422,0.0104201381,0.0000063096,0.0125892541,2701.4340000000
456.9650000000,0.6871088254,-0.0000100000,0.0000386162,0.0000386162,0.0079824246,0.0000063096,0.0125892541,2741.7060000000
463.8370000000,0.6977345962,-0.0000100000,0.0000353976,0.0000353976,0.0077323058,0.0000063096,0.0125892541,2782.9380000000
470.5150000000,0.7128712871,-0.0000100000,0.0000325270,0.0000325270,0.0075274909,0.0000063096,0.0125892541,2823.0060000000
477.2190000000,0.7217765894,-0.0000100000,0.0000298794,0.0000298794,0.0052365277,0.0000063096,0.0125892541,2863.2300000000
483.9440000000,0.7321544209,-0.0000100000,0.0000274401,0.0000274401,0.0041813655,0.0000063096,0.0125892541,2903.5800000000
490.6960000000,0.7403032881,-0.0000100000,0.0000251909,0.0000251909,0.0038952912,0.0000063096,0.0125892541,2944.0980000000
497.4830000000,0.7516119283,-0.0000100000,0.0000231164,0.0000231164,0.0025743468,0.0000063096,0.0125892541,2984.8140000000
504.3930000000,0.7642313546,-0.0000100000,0.0000211798,0.0000211798,0.0018878664,0.0000063096,0.0125892541,3026.2680000000
511.2520000000,0.7774881153,-0.0000100000,0.0000194172,0.0000194172,0.0012498461,0.0000063096,0.0125892541,3067.4340000000
518.1200000000,0.7932546027,-0.0000100000,0.0000177999,0.0000177999,0.0009108282,0.0000063096,0.0125892541,3108.6360000000
525.0260000000,0.8025504121,-0.0000100000,0.0000163093,0.0000163093,0.0006101231,0.0000063096,0.0125892541,3150.0720000000
531.9690000000,0.8093974399,-0.0000100000,0.0000149363,0.0000149363,0.0003683522,0.0000063096,0.0125892541,3191.7360000000
538.9600000000,0.8206712393,-0.0000100000,0.0000136709,0.0000136709,0.0001901546,0.0000063096,0.0125892541,3233.6760000000
546.1740000000,0.8326657531,-0.0000100000,0.0000124773,0.0000124773,0.0000709426,0.0000063096,0.0125892541,3276.9600000000
553.1160000000,0.8396465982,-0.0000100000,0.0000114273,0.0000114273,0.0000151514,0.0000063096,0.0125892541,3318.6060000000
560.0650000000,0.8424733747,-0.0000100000,0.0000104645,0.0000104645,0.0000073679,0.0000063096,0.0125892541,3360.3060000000
567.0130000000,0.8438411369,-0.0000100000,0.0000095831,0.0000095831,0.0000017821,0.0000063096,0.0125892541,3401.9940000000
573.9520000000,0.8450151218,-0.0000100000,0.0000087768,0.0000087768,0.0000010948,0.0000063096,0.0125892541,3443.6340000000
580.8850000000,0.8457986093,-0.0000100000,0.0000080391,0.0000080391,0.0000002866,0.0000063096,0.0125892541,3485.2260000000
587.9950000000,0.8461906026,-0.0000100000,0.0000073470,0.0000073470,0.0000000922,0.0000063096,0.0125892541,3527.8800000000
595.1250000000,0.8465827625,-0.0000100000,0.0000067126,0.0000067126,0.0000000350,0.0000063096,0.0125892541,3570.6660000000
602.1020000000,0.8470731966,-0.0000100000,0.0000061449,0.0000061449,0.0000000098,0.0000063096,0.0125892541,3612.5280000000
