time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0650000000,0.0211097218,-0.0000100000,0.0010000000,0.0010000000,-nan,0.0000007943,0.0010000000,0.0000000000
13.0190000000,0.0150564364,-0.0000100000,0.0008571576,0.0008571576,0.9913973423,0.0000007943,0.0010000000,77.7360000000
25.3510000000,0.0143073747,-0.0000100000,0.0007401848,0.0007401848,0.9911745025,0.0000007943,0.0010000000,151.7340000000
37.6650000000,0.0150687253,-0.0000100000,0.0006393269,0.0006393269,0.9887197685,0.0000007943,0.0010000000,225.6120000000
50.6040000000,0.0152612906,-0.0000100000,0.0005481213,0.0005481213,0.9876704478,0.0000007943,0.0010000000,303.2400000000
62.9270000000,0.0151957282,-0.0000100000,0.0004733721,0.0004733721,0.9850972200,0.0000007943,0.0010000000,377.1840000000
75.2790000000,0.0147656855,-0.0000100000,0.0004086806,0.0004086806,0.9833011710,0.0000007943,0.0010000000,451.2960000000
87.6280000000,0.0136656175,-0.0000100000,0.0003528467,0.0003528467,0.9801952336,0.0000007943,0.0010000000,525.3840000000
100.3720000000,0.0142828340,-0.0000100000,0.0003032089,0.0003032089,0.9782062329,0.0000007943,0.0010000000,601.8480000000
112.7000000000,0.0155072247,-0.0000100000,0.0002618437,0.0002618437,0.9702120324,0.0000007943,0.0010000000,675.8220000000
125.1750000000,0.0155564259,-0.0000100000,0.0002257293,0.0002257293,0.9686978217,0.0000007943,0.0010000000,750.6720000000
138.1280000000,0.0144751011,-0.0000100000,0.0001934971,0.0001934971,0.9671801507,0.0000007943,0.0010000000,828.3780000000
150.8710000000,0.0162128968,-0.0000100000,0.0001662764,0.0001662764,0.9596201303,0.0000007943,0.0010000000,904.8420000000
163.3530000000,0.0156999564,-0.0000100000,0.0001433293,0.0001433293,0.9531293162,0.0000007943,0.0010000000,979.7400000000
175.7030000000,0.0166564947,-0.0000100000,0.0001237462,0.0001237462,0.9433385226,0.0000007943,0.0010000000,1053.8340000000
188.7730000000,0.0170593539,-0.0000100000,0.0001059262,0.0001059262,0.9359153814,0.0000007943,0.0010000000,1132.2540000000
201.1980000000,0.0165168017,-0.0000100000,0.0000913698,0.0000913698,0.9260674338,0.0000007943,0.0010000000,1206.8100000000
213.5740000000,0.0169359958,-0.0000100000,0.0000788606,0.0000788606,0.9147797911,0.0000007943,0.0010000000,1281.0660000000
226.1400000000,0.0176724766,-0.0000100000,0.0000679111,0.0000679111,0.9075222786,0.0000007943,0.0010000000,1356.4560000000
238.5930000000,0.0178742691,-0.0000100000,0.0000585592,0.0000585592,0.8813144011,0.0000007943,0.0010000000,1431.1800000000
251.0000000000,0.0183399325,-0.0000100000,0.0000505240,0.0000505240,0.8669448552,0.0000007943,0.0010000000,1505.6160000000
263.4930000000,0.0187152456,-0.0000100000,0.0000435457,0.0000435457,0.8489432296,0.0000007943,0.0010000000,1580.5800000000
