time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0480000000,0.1131673786,-0.0000100000,0.0025118864,0.0025118864,-nan,0.0000019953,0.0025118864,0.0000000000
16.8280000000,0.0004877378,-0.0000100000,0.0020573270,0.0020573270,0.9947614540,0.0000019953,0.0025118864,100.6800000000
33.6040000000,0.0004376915,-0.0000100000,0.0016851064,0.0016851064,0.9943054850,0.0000019953,0.0025118864,201.3360000000
50.3640000000,0.0003876502,-0.0000100000,0.0013804266,0.0013804266,0.9937434998,0.0000019953,0.0025118864,301.9200000000
67.1560000000,0.0003751407,-0.0000100000,0.0011305124,0.0011305124,0.9930410745,0.0000019953,0.0025118864,402.6480000000
83.8880000000,0.0005127628,-0.0000100000,0.0009264600,0.0009264600,0.9914316247,0.0000019953,0.0025118864,503.0400000000
100.6360000000,0.0004376915,-0.0000100000,0.0007590936,0.0007590936,0.9893374440,0.0000019953,0.0025118864,603.5280000000
117.6320000000,0.0004752257,-0.0000100000,0.0006201299,0.0006201299,0.9869197689,0.0000019953,0.0025118864,705.5040000000
134.4240000000,0.0004001601,-0.0000100000,0.0005078366,0.0005078366,0.9841987664,0.0000019953,0.0025118864,806.2560000000
151.2160000000,0.0003125977,-0.0000100000,0.0004158576,0.0004158576,0.9810257790,0.0000019953,0.0025118864,907.0320000000
168.0000000000,0.0004502026,-0.0000100000,0.0003406026,0.0003406026,0.9769288734,0.0000019953,0.0025118864,1007.7120000000
184.9520000000,0.0005628166,-0.0000100000,0.0002783958,0.0002783958,0.9718036731,0.0000019953,0.0025118864,1109.4240000000
201.7080000000,0.0004251807,-0.0000100000,0.0002280815,0.0002280815,0.9654251729,0.0000019953,0.0025118864,1209.9600000000
218.4560000000,0.0005377891,-0.0000100000,0.0001868782,0.0001868782,0.9577787580,0.0000019953,0.0025118864,1310.4480000000
235.1960000000,0.0004376915,-0.0000100000,0.0001531257,0.0001531257,0.9477619866,0.0000019953,0.0025118864,1410.9120000000
252.0640000000,0.0005127628,-0.0000100000,0.0001252843,0.0001252843,0.9360626804,0.0000019953,0.0025118864,1512.1200000000
268.8680000000,0.0004126702,-0.0000100000,0.0001025880,0.0001025880,0.9238378053,0.0000019953,0.0025118864,1612.9200000000
285.6360000000,0.0004752257,-0.0000100000,0.0000840313,0.0000840313,0.9070016479,0.0000019953,0.0025118864,1713.5520000000
302.4400000000,0.0004001601,-0.0000100000,0.0000688084,0.0000688084,0.8881661353,0.0000019953,0.0025118864,1814.3520000000
319.2200000000,0.0004752257,-0.0000100000,0.0000563566,0.0000563566,0.8609097949,0.0000019953,0.0025118864,1915.0320000000
336.0000000000,0.0006003602,-0.0000100000,0.0000461581,0.0000461581,0.8314399465,0.0000019953,0.0025118864,2015.7120000000
352.8240000000,0.0004877378,-0.0000100000,0.0000377854,0.0000377854,0.7943314495,0.0000019953,0.0025118864,2116.6560000000
369.6120000000,0.0005127628,-0.0000100000,0.0000309447,0.0000309447,0.7528304564,0.0000019953,0.0025118864,2217.3840000000
386.3600000000,0.0004877378,-0.0000100000,0.0000253533,0.0000253533,0.7031999878,0.0000019953,0.0025118864,2317.8960000000
403.1120000000,0.0005127628,-0.0000100000,0.0000207732,0.0000207732,0.6448202323,0.0000019953,0.0025118864,2418.3840000000
419.9280000000,0.0007756011,-0.0000100000,0.0000170067,0.0000170067,0.5838852152,0.0000019953,0.0025118864,2519.2800000000
436.7160000000,0.0008632445,-0.0000100000,0.0000139271,0.0000139271,0.5043447135,0.0000019953,0.0025118864,2620.0320000000
453.5280000000,0.0010511037,-0.0000100000,0.0000114030,0.0000114030,0.4269242608,0.0000019953,0.0025118864,2720.8800000000
470.3520000000,0.0012640959,-0.0000100000,0.0000093346,0.0000093346,0.3396853706,0.0000019953,0.0025118864,2821.8240000000
487.1560000000,0.0014521056,-0.0000100000,0.0000076432,0.0000076432,0.2577955130,0.0000019953,0.0025118864,2922.6480000000
504.0160000000,0.0020793146,-0.0000100000,0.0000062541,0.0000062541,0.1818312425,0.0000019953,0.0025118864,3023.8080000000
520.9160000000,0.0030090271,-0.0000100000,0.0000051150,0.0000051150,0.1229773336,0.0000019953,0.0025118864,3125.2080000000
537.9240000000,0.0065171989,-0.0000100000,0.0000041781,0.0000041781,0.0675202135,0.0000019953,0.0025118864,3227.2560000000
555.0480000000,0.0308348474,-0.0000100000,0.0000034080,0.0000034080,0.0180026407,0.0000019953,0.0025118864,3330.0000000000
572.2560000000,0.1499870626,-0.0000100000,0.0000027771,0.0000027771,0.0005450262,0.0000019953,0.0025118864,3433.2480000000
589.1680000000,0.2288786482,-0.0000100000,0.0000022710,0.0000022710,0.0000300395,0.0000019953,0.0025118864,3534.7200000000
605.8680000000,0.2679494088,-0.0000100000,0.0000018618,0.0000018618,0.0000015375,0.0000019953,0.0025118864,3634.9200000000
