time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0280000000,0.0089639779,-0.0000100000,0.0037583740,0.0037583740,-nan,0.0000018836,0.0037583740,0.0000000000
8.5240000000,0.0059780293,-0.0000100000,0.0033749007,0.0033749007,0.9952133329,0.0000018836,0.0037583740,50.9880000000
16.5940000000,0.0063949977,-0.0000100000,0.0030470249,0.0030470249,0.9945823357,0.0000018836,0.0037583740,99.4080000000
24.6730000000,0.0060256653,-0.0000100000,0.0027506891,0.0027506891,0.9942711527,0.0000018836,0.0037583740,147.8820000000
32.7400000000,0.0055376096,-0.0000100000,0.0024836134,0.0024836134,0.9937742249,0.0000018836,0.0037583740,196.2720000000
40.8240000000,0.0057875302,-0.0000100000,0.0022418730,0.0022418730,0.9930924627,0.0000018836,0.0037583740,244.7880000000
49.3280000000,0.0057994343,-0.0000100000,0.0020130034,0.0020130034,0.9922002042,0.0000018836,0.0037583740,295.8060000000
57.3830000000,0.0059542129,-0.0000100000,0.0018177598,0.0018177598,0.9914621778,0.0000018836,0.0037583740,344.1420000000
65.4460000000,0.0062400834,-0.0000100000,0.0016413285,0.0016413285,0.9904195369,0.0000018836,0.0037583740,392.5140000000
73.4950000000,0.0065499597,-0.0000100000,0.0014822467,0.0014822467,0.9894590550,0.0000018836,0.0037583740,440.8140000000
81.5780000000,0.0056566039,-0.0000100000,0.0013380412,0.0013380412,0.9881730996,0.0000018836,0.0037583740,489.3060000000
89.6630000000,0.0059423052,-0.0000100000,0.0012078347,0.0012078347,0.9875805717,0.0000018836,0.0037583740,537.8100000000
98.2830000000,0.0054543303,-0.0000100000,0.0010829091,0.0010829091,0.9855270265,0.0000018836,0.0037583740,589.5360000000
106.3460000000,0.0065141950,-0.0000100000,0.0009777898,0.0009777898,0.9838649494,0.0000018836,0.0037583740,637.9140000000
114.4060000000,0.0057042095,-0.0000100000,0.0008829081,0.0008829081,0.9821174944,0.0000018836,0.0037583740,686.2740000000
122.4590000000,0.0059423052,-0.0000100000,0.0007972940,0.0007972940,0.9801116416,0.0000018836,0.0037583740,734.5980000000
130.5230000000,0.0062162546,-0.0000100000,0.0007198997,0.0007198997,0.9777540695,0.0000018836,0.0037583740,782.9760000000
138.8130000000,0.0059899379,-0.0000100000,0.0006481440,0.0006481440,0.9753953995,0.0000018836,0.0037583740,832.7220000000
146.8730000000,0.0063830795,-0.0000100000,0.0005852501,0.0005852501,0.9728904876,0.0000018836,0.0037583740,881.0820000000
154.9360000000,0.0062758286,-0.0000100000,0.0005284459,0.0005284459,0.9692968789,0.0000018836,0.0037583740,929.4540000000
