time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
206.9870000000,0.0051565613,-0.0000100000,0.0002300017,0.0002300017,0.9392612060,0.0000015849,0.0031622777,1241.7480000000
215.5920000000,0.0052636626,-0.0000100000,0.0002062519,0.0002062519,0.9330774513,0.0000015849,0.0031622777,1293.3840000000
224.1070000000,0.0050494828,-0.0000100000,0.0001851678,0.0001851678,0.9261061103,0.0000015849,0.0031622777,1344.4740000000
232.6900000000,0.0053707868,-0.0000100000,0.0001660959,0.0001660959,0.9218665017,0.0000015849,0.0031622777,1395.9720000000
241.8200000000,0.0057244585,-0.0000100000,0.0001479599,0.0001479599,0.9120732867,0.0000015849,0.0031622777,1450.7520000000
250.3430000000,0.0058960252,-0.0000100000,0.0001328212,0.0001328212,0.9037427797,0.0000015849,0.0031622777,1501.8900000000
258.8500000000,0.0055529502,-0.0000100000,0.0001192541,0.0001192541,0.8910239536,0.0000015849,0.0031622777,1552.9380000000
267.3650000000,0.0058424043,-0.0000100000,0.0001070647,0.0001070647,0.8764068875,0.0000015849,0.0031622777,1604.0220000000
275.8930000000,0.0054993659,-0.0000100000,0.0000961054,0.0000961054,0.8623850548,0.0000015849,0.0031622777,1655.1840000000
284.9580000000,0.0060891079,-0.0000100000,0.0000856811,0.0000856811,0.8531288169,0.0000015849,0.0031622777,1709.5800000000
293.5830000000,0.0060676506,-0.0000100000,0.0000768153,0.0000768153,0.8309449565,0.0000015849,0.0031622777,1761.3300000000
302.1510000000,0.0058960252,-0.0000100000,0.0000689165,0.0000689165,0.8114006969,0.0000015849,0.0031622777,1812.7380000000
310.7190000000,0.0057566228,-0.0000100000,0.0000618293,0.0000618293,0.7959223131,0.0000015849,0.0031622777,1864.1520000000
319.3100000000,0.0064110770,-0.0000100000,0.0000554554,0.0000554554,0.7695603922,0.0000015849,0.0031622777,1915.6980000000
328.2620000000,0.0064969702,-0.0000100000,0.0000495123,0.0000495123,0.7462633770,0.0000015849,0.0031622777,1969.4040000000
337.2410000000,0.0066902836,-0.0000100000,0.0000441910,0.0000441910,0.7231039189,0.0000015849,0.0031622777,2023.2720000000
345.7860000000,0.0071738922,-0.0000100000,0.0000396580,0.0000396580,0.6941404102,0.0000015849,0.0031622777,2074.5480000000
354.3570000000,0.0077656006,-0.0000100000,0.0000355783,0.0000355783,0.6656351657,0.0000015849,0.0031622777,2125.9800000000
362.9250000000,0.0077871304,-0.0000100000,0.0000319207,0.0000319207,0.6418038188,0.0000015849,0.0031622777,2177.3760000000
371.5050000000,0.0148988812,-0.0000100000,0.0000286336,0.0000286336,0.5190898239,0.0000015849,0.0031622777,2228.8620000000
380.0950000000,0.0159261732,-0.0000100000,0.0000256822,0.0000256822,0.4974301711,0.0000015849,0.0031622777,2280.4020000000
388.6820000000,0.0757942028,-0.0000100000,0.0000230355,0.0000230355,0.2401460770,0.0000015849,0.0031622777,2331.9300000000
397.3130000000,0.1104114684,-0.0000100000,0.0000206509,0.0000206509,0.1575587055,0.0000015849,0.0031622777,2383.7040000000
406.0080000000,0.1357972672,-0.0000100000,0.0000184974,0.0000184974,0.1164379376,0.0000015849,0.0031622777,2435.8800000000
415.1920000000,0.1761076068,-0.0000100000,0.0000164664,0.0000164664,0.0783720691,0.0000015849,0.0031622777,2490.9840000000
423.9220000000,0.2150501629,-0.0000100000,0.0000147429,0.0000147429,0.0530414490,0.0000015849,0.0031622777,2543.3640000000
432.7180000000,0.2608753759,-0.0000100000,0.0000131888,0.0000131888,0.0378183628,0.0000015849,0.0031622777,2596.1400000000
441.6720000000,0.3103108247,-0.0000100000,0.0000117749,0.0000117749,0.0264235089,0.0000015849,0.0031622777,2649.8640000000
450.7880000000,0.3539947473,-0.0000100000,0.0000104912,0.0000104912,0.0129542262,0.0000015849,0.0031622777,2704.5540000000
460.5690000000,0.4007334383,-0.0000100000,0.0000092689,0.0000092689,0.0106985590,0.0000015849,0.0031622777,2763.2400000000
470.0410000000,0.4466320131,-0.0000100000,0.0000082211,0.0000082211,0.0049993281,0.0000015849,0.0031622777,2820.0780000000
479.7040000000,0.4881619004,-0.0000100000,0.0000072741,0.0000072741,0.0032581512,0.0000015849,0.0031622777,2878.0620000000
489.6250000000,0.5313260834,-0.0000100000,0.0000064153,0.0000064153,0.0020709745,0.0000015849,0.0031622777,2937.5820000000
500.0820000000,0.5697219773,-0.0000100000,0.0000056196,0.0000056196,0.0011482937,0.0000015849,0.0031622777,3000.3180000000
510.8620000000,0.6070485632,-0.0000100000,0.0000049024,0.0000049024,0.0005561026,0.0000015849,0.0031622777,3065.0040000000
521.9360000000,0.6424107376,-0.0000100000,0.0000042609,0.0000042609,0.0002424648,0.0000015849,0.0031622777,3131.4480000000
533.4300000000,0.6745948632,-0.0000100000,0.0000036837,0.0000036837,0.0000493265,0.0000015849,0.0031622777,3200.4120000000
545.7890000000,0.6957240685,-0.0000100000,0.0000031500,0.0000031500,0.0000109113,0.0000015849,0.0031622777,3274.5660000000
558.0730000000,0.7090556673,-0.0000100000,0.0000026962,0.0000026962,0.0000018338,0.0000015849,0.0031622777,3348.2760000000
570.5520000000,0.7186133780,-0.0000100000,0.0000023021,0.0000023021,0.0000001980,0.0000015849,0.0031622777,3423.1440000000
583.1360000000,0.7253392341,-0.0000100000,0.0000019630,0.0000019630,0.0000000241,0.0000015849,0.0031622777,3498.6420000000
596.3770000000,0.7299264719,-0.0000100000,0.0000016599,0.0000016599,0.0000000012,0.0000015849,0.0031622777,3578.0940000000
