time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0480000000,0.1976047904,-0.0000100000,0.0025118864,0.0025118864,-nan,0.0000025119,0.0025118864,0.0000000000
16.5560000000,0.0003376139,-0.0000100000,0.0020771124,0.0020771124,0.9945628224,0.0000025119,0.0025118864,99.0480000000
33.1720000000,0.0002750756,-0.0000100000,0.0017154576,0.0017154576,0.9942256652,0.0000025119,0.0025118864,198.7440000000
49.7160000000,0.0003876502,-0.0000100000,0.0014179470,0.0014179470,0.9936743602,0.0000025119,0.0025118864,298.0080000000
66.1520000000,0.0004376915,-0.0000100000,0.0011734916,0.0011734916,0.9929161108,0.0000025119,0.0025118864,396.6240000000
82.6160000000,0.0002875827,-0.0000100000,0.0009708676,0.0009708676,0.9915174170,0.0000025119,0.0025118864,495.4080000000
99.1840000000,0.0004251807,-0.0000100000,0.0008022690,0.0008022690,0.9897975393,0.0000025119,0.0025118864,594.8160000000
115.6440000000,0.0004001601,-0.0000100000,0.0006637736,0.0006637736,0.9877552232,0.0000025119,0.0025118864,693.5760000000
132.1120000000,0.0003376139,-0.0000100000,0.0005491361,0.0005491361,0.9850307298,0.0000025119,0.0025118864,792.3840000000
148.5240000000,0.0003376139,-0.0000100000,0.0004545901,0.0004545901,0.9820431157,0.0000025119,0.0025118864,890.8560000000
164.9840000000,0.0003626315,-0.0000100000,0.0003761144,0.0003761144,0.9785078554,0.0000025119,0.0025118864,989.6160000000
181.4360000000,0.0004752257,-0.0000100000,0.0003112146,0.0003112146,0.9738843433,0.0000025119,0.0025118864,1088.3280000000
197.8680000000,0.0003751407,-0.0000100000,0.0002575609,0.0002575609,0.9678591352,0.0000025119,0.0025118864,1186.9440000000
214.3000000000,0.0004877378,-0.0000100000,0.0002131768,0.0002131768,0.9614686103,0.0000025119,0.0025118864,1285.5120000000
230.7640000000,0.0003501225,-0.0000100000,0.0001763681,0.0001763681,0.9544664843,0.0000025119,0.0025118864,1384.2960000000
247.2000000000,0.0004126702,-0.0000100000,0.0001459621,0.0001459621,0.9451126520,0.0000025119,0.0025118864,1482.9120000000
263.6080000000,0.0005503027,-0.0000100000,0.0001208370,0.0001208370,0.9333108380,0.0000025119,0.0025118864,1581.3600000000
280.0640000000,0.0004001601,-0.0000100000,0.0000999816,0.0000999816,0.9191692749,0.0000025119,0.0025118864,1680.0960000000
296.5560000000,0.0006003602,-0.0000100000,0.0000826913,0.0000826913,0.9020845580,0.0000025119,0.0025118864,1779.0480000000
312.9880000000,0.0005002501,-0.0000100000,0.0000684384,0.0000684384,0.8825057806,0.0000025119,0.0025118864,1877.6400000000
329.4240000000,0.0004877378,-0.0000100000,0.0000566396,0.0000566396,0.8591061341,0.0000025119,0.0025118864,1976.2560000000
345.8640000000,0.0005878454,-0.0000100000,0.0000468727,0.0000468727,0.8296550517,0.0000025119,0.0025118864,2074.8960000000
362.2880000000,0.0005002501,-0.0000100000,0.0000387972,0.0000387972,0.7982307551,0.0000025119,0.0025118864,2173.4400000000
378.5280000000,0.0007255260,-0.0000100000,0.0000321810,0.0000321810,0.7608230141,0.0000025119,0.0025118864,2270.8800000000
394.7640000000,0.0005503027,-0.0000100000,0.0000266932,0.0000266932,0.7150782342,0.0000025119,0.0025118864,2368.3200000000
411.0520000000,0.0007255260,-0.0000100000,0.0000221299,0.0000221299,0.6641956453,0.0000025119,0.0025118864,2466.0240000000
427.2800000000,0.0007505629,-0.0000100000,0.0000183586,0.0000183586,0.5978940086,0.0000025119,0.0025118864,2563.3920000000
443.5080000000,0.0006504228,-0.0000100000,0.0000152300,0.0000152300,0.5292158577,0.0000025119,0.0025118864,2660.7600000000
459.7520000000,0.0006754559,-0.0000100000,0.0000126322,0.0000126322,0.4608354995,0.0000025119,0.0025118864,2758.2240000000
476.0400000000,0.0013016922,-0.0000100000,0.0000104722,0.0000104722,0.3818862155,0.0000025119,0.0025118864,2855.9520000000
492.3040000000,0.0014646420,-0.0000100000,0.0000086840,0.0000086840,0.3015854443,0.0000025119,0.0025118864,2953.5360000000
508.5880000000,0.0015398675,-0.0000100000,0.0000071995,0.0000071995,0.2255459424,0.0000025119,0.0025118864,3051.2400000000
524.9160000000,0.0024685789,-0.0000100000,0.0000059657,0.0000059657,0.1630453382,0.0000025119,0.0025118864,3149.2080000000
541.2520000000,0.0038900740,-0.0000100000,0.0000049429,0.0000049429,0.1058001167,0.0000025119,0.0025118864,3247.2240000000
557.6560000000,0.0085220110,-0.0000100000,0.0000040922,0.0000040922,0.0563794894,0.0000025119,0.0025118864,3345.6480000000
574.2880000000,0.0671646768,-0.0000100000,0.0000033791,0.0000033791,0.0072111833,0.0000025119,0.0025118864,3445.4400000000
590.8560000000,0.2015078924,-0.0000100000,0.0000027923,0.0000027923,0.0001700097,0.0000025119,0.0025118864,3544.8480000000
607.1880000000,0.2738853503,-0.0000100000,0.0000023136,0.0000023136,0.0000071145,0.0000025119,0.0025118864,3642.8640000000
