time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.0032523436,-0.0000100000,0.0100000000,0.0100000000,-nan,0.0000019953,0.0100000000,0.0000000000
4.9350000000,0.0038571189,-0.0000100000,0.0093243128,0.0093243128,0.9934526833,0.0000019953,0.0100000000,29.5620000000
9.8580000000,0.0024225645,-0.0000100000,0.0086948982,0.0086948982,0.9925288839,0.0000019953,0.0100000000,59.0940000000
14.7880000000,0.0030313237,-0.0000100000,0.0081070497,0.0081070497,0.9926243211,0.0000019953,0.0100000000,88.6740000000
19.7140000000,0.0029524140,-0.0000100000,0.0075593740,0.0075593740,0.9906951825,0.0000019953,0.0100000000,118.2300000000
24.6610000000,0.0079961618,-0.0000100000,0.0070466954,0.0070466954,0.9909110045,0.0000019953,0.0100000000,147.9060000000
29.7120000000,0.0026367831,-0.0000100000,0.0065589074,0.0065589074,0.9912368759,0.0000019953,0.0100000000,178.2180000000
34.6800000000,0.0035811733,-0.0000100000,0.0061122578,0.0061122578,0.9898847066,0.0000019953,0.0100000000,208.0200000000
39.5930000000,0.0038448679,-0.0000100000,0.0057003125,0.0057003125,0.9878494262,0.0000019953,0.0100000000,237.5040000000
44.5100000000,0.0015025042,-0.0000100000,0.0053158290,0.0053158290,0.9885435055,0.0000019953,0.0100000000,267.0120000000
49.4230000000,0.0035599254,-0.0000100000,0.0049577010,0.0049577010,0.9864208038,0.0000019953,0.0100000000,296.4840000000
54.3440000000,0.0033003300,-0.0000100000,0.0046230437,0.0046230437,0.9863632147,0.0000019953,0.0100000000,326.0160000000
59.2530000000,0.0042201215,-0.0000100000,0.0043117725,0.0043117725,0.9845993674,0.0000019953,0.0100000000,355.4700000000
64.1910000000,0.0030790284,-0.0000100000,0.0040198607,0.0040198607,0.9830154303,0.0000019953,0.0100000000,385.0920000000
69.2180000000,0.0038455108,-0.0000100000,0.0037429254,0.0037429254,0.9834620245,0.0000019953,0.0100000000,415.2540000000
74.3180000000,0.0044672402,-0.0000100000,0.0034814086,0.0034814086,0.9797784820,0.0000019953,0.0100000000,445.8600000000
79.2560000000,0.0027529250,-0.0000100000,0.0032457134,0.0032457134,0.9810040371,0.0000019953,0.0100000000,475.4820000000
84.1700000000,0.0033172997,-0.0000100000,0.0030269634,0.0030269634,0.9773297421,0.0000019953,0.0100000000,504.9660000000
89.1240000000,0.0030949106,-0.0000100000,0.0028213935,0.0028213935,0.9732350618,0.0000019953,0.0100000000,534.6840000000
94.0480000000,0.0031509121,-0.0000100000,0.0026307929,0.0026307929,0.9760812115,0.0000019953,0.0100000000,564.2400000000
98.9750000000,0.0028975626,-0.0000100000,0.0024530684,0.0024530684,0.9755799624,0.0000019953,0.0100000000,593.7960000000
103.9280000000,0.0016580998,-0.0000100000,0.0022864410,0.0022864410,0.9726245753,0.0000019953,0.0100000000,623.5200000000
108.9590000000,0.0037137070,-0.0000100000,0.0021288636,0.0021288636,0.9679984279,0.0000019953,0.0100000000,653.6940000000
113.9940000000,0.0025893320,-0.0000100000,0.0019819210,0.0019819210,0.9641197606,0.0000019953,0.0100000000,683.9160000000
119.1080000000,0.0020212228,-0.0000100000,0.0018431570,0.0018431570,0.9638217862,0.0000019953,0.0100000000,714.5880000000
124.0420000000,0.0025641026,-0.0000100000,0.0017184220,0.0017184220,0.9566277843,0.0000019953,0.0100000000,744.1980000000
128.9640000000,0.0065072393,-0.0000100000,0.0016024242,0.0016024242,0.9565963005,0.0000019953,0.0100000000,773.7300000000
133.8870000000,0.0061349693,-0.0000100000,0.0014942353,0.0014942353,0.9531685275,0.0000019953,0.0100000000,803.2680000000
138.8140000000,0.0043206913,-0.0000100000,0.0013932520,0.0013932520,0.9506015518,0.0000019953,0.0100000000,832.8360000000
143.7530000000,0.0077876669,-0.0000100000,0.0012989273,0.0012989273,0.9423206417,0.0000019953,0.0100000000,862.4580000000
148.6930000000,0.0083486392,-0.0000100000,0.0012109197,0.0012109197,0.9378628001,0.0000019953,0.0100000000,892.1040000000
153.6560000000,0.0127471809,-0.0000100000,0.0011285384,0.0011285384,0.9297258181,0.0000019953,0.0100000000,921.8760000000
158.6630000000,0.0079791315,-0.0000100000,0.0010510898,0.0010510898,0.9177816567,0.0000019953,0.0100000000,951.9180000000
163.6550000000,0.0090148100,-0.0000100000,0.0009791510,0.0009791510,0.9047518953,0.0000019953,0.0100000000,981.8760000000
168.6120000000,0.0025299376,-0.0000100000,0.0009126151,0.0009126151,0.9002060674,0.0000019953,0.0100000000,1011.6120000000
173.5810000000,0.0105837075,-0.0000100000,0.0008504194,0.0008504194,0.8834609504,0.0000019953,0.0100000000,1041.4380000000
178.5570000000,0.0059402845,-0.0000100000,0.0007924174,0.0007924174,0.8818018836,0.0000019953,0.0100000000,1071.2880000000
183.5380000000,0.0169063043,-0.0000100000,0.0007383084,0.0007383084,0.8751793941,0.0000019953,0.0100000000,1101.1740000000
188.5270000000,0.0160377358,-0.0000100000,0.0006878063,0.0006878063,0.8622497626,0.0000019953,0.0100000000,1131.1140000000
193.5120000000,0.0124560843,-0.0000100000,0.0006408042,0.0006408042,0.8425585700,0.0000019953,0.0100000000,1161.0240000000
198.5070000000,0.0148847631,-0.0000100000,0.0005969377,0.0005969377,0.8309224636,0.0000019953,0.0100000000,1190.9880000000
203.6380000000,0.0183573350,-0.0000100000,0.0005549934,0.0005549934,0.8130236674,0.0000019953,0.0100000000,1221.7740000000
208.6600000000,0.0137919844,-0.0000100000,0.0005168030,0.0005168030,0.8147182493,0.0000019953,0.0100000000,1251.9000000000
213.6520000000,0.0172523962,-0.0000100000,0.0004814250,0.0004814250,0.7920615864,0.0000019953,0.0100000000,1281.8640000000
218.6590000000,0.0144029735,-0.0000100000,0.0004483925,0.0004483925,0.7734979619,0.0000019953,0.0100000000,1311.9000000000
223.6610000000,0.0193365823,-0.0000100000,0.0004176502,0.0004176502,0.7654010937,0.0000019953,0.0100000000,1341.9120000000
228.6980000000,0.0209801159,-0.0000100000,0.0003888223,0.0003888223,0.7432731130,0.0000019953,0.0100000000,1372.1340000000
233.7290000000,0.0207877462,-0.0000100000,0.0003620151,0.0003620151,0.7298376580,0.0000019953,0.0100000000,1402.3200000000
238.7920000000,0.0231059415,-0.0000100000,0.0003368982,0.0003368982,0.6981072469,0.0000019953,0.0100000000,1432.7040000000
243.8870000000,0.0246282528,-0.0000100000,0.0003133904,0.0003133904,0.6848367568,0.0000019953,0.0100000000,1463.2680000000
249.0150000000,0.0274097762,-0.0000100000,0.0002913822,0.0002913822,0.6409795365,0.0000019953,0.0100000000,1494.0360000000
254.0940000000,0.0284629981,-0.0000100000,0.0002711120,0.0002711120,0.6186949130,0.0000019953,0.0100000000,1524.5040000000
259.1550000000,0.0322239032,-0.0000100000,0.0002523091,0.0002523091,0.5843498702,0.0000019953,0.0100000000,1554.8760000000
264.2480000000,0.0332541568,-0.0000100000,0.0002347071,0.0002347071,0.5659479538,0.0000019953,0.0100000000,1585.4340000000
269.3140000000,0.0406415447,-0.0000100000,0.0002184198,0.0002184198,0.5291148564,0.0000019953,0.0100000000,1615.8240000000
274.3800000000,0.0480583247,-0.0000100000,0.0002032541,0.0002032541,0.5025572611,0.0000019953,0.0100000000,1646.2320000000
279.4540000000,0.0628806334,-0.0000100000,0.0001891253,0.0001891253,0.4145653776,0.0000019953,0.0100000000,1676.6760000000
284.5330000000,0.0646672915,-0.0000100000,0.0001759687,0.0001759687,0.3970268935,0.0000019953,0.0100000000,1707.1440000000
289.7100000000,0.0709459459,-0.0000100000,0.0001634973,0.0001634973,0.3574880490,0.0000019953,0.0100000000,1738.2060000000
294.8460000000,0.0789555972,-0.0000100000,0.0001520004,0.0001520004,0.3259172904,0.0000019953,0.0100000000,1769.0160000000
300.0320000000,0.1060070671,-0.0000100000,0.0001412076,0.0001412076,0.2788531233,0.0000019953,0.0100000000,1800.1380000000
305.1180000000,0.1206896552,-0.0000100000,0.0001313714,0.0001313714,0.2393296772,0.0000019953,0.0100000000,1830.6480000000
310.2040000000,0.1407260070,-0.0000100000,0.0001222150,0.0001222150,0.2058631883,0.0000019953,0.0100000000,1861.1760000000
315.2910000000,0.1782725142,-0.0000100000,0.0001136985,0.0001136985,0.1509924200,0.0000019953,0.0100000000,1891.6980000000
