time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0130000000,0.1392967942,-0.0000100000,0.0125890947,0.0125890947,-nan,0.0000063096,0.0125892541,0.0060000000
6.1680000000,0.0954922108,-0.0000100000,0.0116453622,0.0116453622,0.9907435748,0.0000063096,0.0125892541,36.9240000000
15.2120000000,0.1021408563,-0.0000100000,0.0103851076,0.0103851076,0.9901731731,0.0000063096,0.0125892541,91.1880000000
21.3680000000,0.1048672862,-0.0000100000,0.0096062304,0.0096062304,0.9892952414,0.0000063096,0.0125892541,128.1240000000
27.4310000000,0.0931370928,-0.0000100000,0.0088961275,0.0088961275,0.9889163576,0.0000063096,0.0125892541,164.5080000000
33.5110000000,0.1025820657,-0.0000100000,0.0082368470,0.0082368470,0.9880986274,0.0000063096,0.0125892541,200.9880000000
39.6300000000,0.0987334198,-0.0000100000,0.0076225626,0.0076225626,0.9870404816,0.0000063096,0.0125892541,237.7080000000
45.8980000000,0.1046457219,-0.0000100000,0.0070410593,0.0070410593,0.9852896489,0.0000063096,0.0125892541,275.3040000000
52.0640000000,0.1049781017,-0.0000100000,0.0065120766,0.0065120766,0.9843945380,0.0000063096,0.0125892541,312.3060000000
58.2200000000,0.1031340743,-0.0000100000,0.0060236746,0.0060236746,0.9830151813,0.0000063096,0.0125892541,349.2420000000
64.3830000000,0.1044980618,-0.0000100000,0.0055714085,0.0055714085,0.9793859715,0.0000063096,0.0125892541,386.2200000000
70.5300000000,0.1112194466,-0.0000100000,0.0051542087,0.0051542087,0.9811413992,0.0000063096,0.0125892541,423.0960000000
76.6770000000,0.1116679560,-0.0000100000,0.0047681894,0.0047681894,0.9776014529,0.0000063096,0.0125892541,459.9780000000
82.8790000000,0.1140661341,-0.0000100000,0.0044079535,0.0044079535,0.9764885242,0.0000063096,0.0125892541,497.1960000000
89.0940000000,0.1025820657,-0.0000100000,0.0040743140,0.0040743140,0.9746772779,0.0000063096,0.0125892541,534.4860000000
95.2360000000,0.1064207284,-0.0000100000,0.0037694588,0.0037694588,0.9730788316,0.0000063096,0.0125892541,571.3320000000
101.3780000000,0.1043873425,-0.0000100000,0.0034872815,0.0034872815,0.9704030144,0.0000063096,0.0125892541,608.1960000000
107.5260000000,0.1023614169,-0.0000100000,0.0032261459,0.0032261459,0.9674591289,0.0000063096,0.0125892541,645.0720000000
113.6740000000,0.0979669125,-0.0000100000,0.0029844891,0.0029844891,0.9671728691,0.0000063096,0.0125892541,681.9600000000
119.8390000000,0.1068653717,-0.0000100000,0.0027603395,0.0027603395,0.9626380796,0.0000063096,0.0125892541,718.9500000000
125.9890000000,0.1060134525,-0.0000100000,0.0025534773,0.0025534773,0.9582800322,0.0000063096,0.0125892541,755.8560000000
132.2610000000,0.1061244980,-0.0000100000,0.0023585006,0.0023585006,0.9570820164,0.0000063096,0.0125892541,793.4880000000
138.5640000000,0.1095407547,-0.0000100000,0.0021775568,0.0021775568,0.9517964590,0.0000063096,0.0125892541,831.3060000000
144.7130000000,0.1023981855,-0.0000100000,0.0020144454,0.0020144454,0.9501970048,0.0000063096,0.0125892541,868.1940000000
150.8660000000,0.1007826811,-0.0000100000,0.0018633867,0.0018633867,0.9464318882,0.0000063096,0.0125892541,905.1240000000
157.0220000000,0.1053476472,-0.0000100000,0.0017236774,0.0017236774,0.9426074391,0.0000063096,0.0125892541,942.0480000000
163.2040000000,0.1114810331,-0.0000100000,0.0015938777,0.0015938777,0.9320262475,0.0000063096,0.0125892541,979.1400000000
169.3810000000,0.1040553180,-0.0000100000,0.0014739271,0.0014739271,0.9364482565,0.0000063096,0.0125892541,1016.2080000000
175.6550000000,0.1085359718,-0.0000100000,0.0013613475,0.0013613475,0.9255281167,0.0000063096,0.0125892541,1053.8520000000
