time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0440000000,0.0406068190,-0.0000100000,0.0015848743,0.0015848743,-nan,0.0000012589,0.0015848932,0.0060000000
10.3430000000,0.0301233466,-0.0000100000,0.0014021307,0.0014021307,0.9915765614,0.0000012589,0.0015848932,61.7940000000
20.5120000000,0.0279989454,-0.0000100000,0.0012423782,0.0012423782,0.9911936280,0.0000012589,0.0015848932,122.8020000000
30.6620000000,0.0326088876,-0.0000100000,0.0011010368,0.0011010368,0.9896521695,0.0000012589,0.0015848932,183.7140000000
41.1020000000,0.0305771241,-0.0000100000,0.0009724378,0.0009724378,0.9879496865,0.0000012589,0.0015848932,246.3540000000
51.1990000000,0.0299238111,-0.0000100000,0.0008623810,0.0008623810,0.9839843820,0.0000012589,0.0015848932,306.9300000000
61.3420000000,0.0311646029,-0.0000100000,0.0007643525,0.0007643525,0.9850353715,0.0000012589,0.0015848932,367.7880000000
71.5080000000,0.0334177513,-0.0000100000,0.0006772736,0.0006772736,0.9819938657,0.0000012589,0.0015848932,428.7900000000
81.7460000000,0.0278905467,-0.0000100000,0.0005996086,0.0005996086,0.9797505438,0.0000012589,0.0015848932,490.2180000000
91.7830000000,0.0325724273,-0.0000100000,0.0005321268,0.0005321268,0.9790631764,0.0000012589,0.0015848932,550.4340000000
101.9950000000,0.0323537199,-0.0000100000,0.0004712520,0.0004712520,0.9761293471,0.0000012589,0.0015848932,611.7060000000
112.2180000000,0.0316678230,-0.0000100000,0.0004172865,0.0004172865,0.9707718516,0.0000012589,0.0015848932,673.0440000000
122.6450000000,0.0317042194,-0.0000100000,0.0003686009,0.0003686009,0.9698499361,0.0000012589,0.0015848932,735.6120000000
132.8810000000,0.0322261833,-0.0000100000,0.0003263439,0.0003263439,0.9651552966,0.0000012589,0.0015848932,797.0220000000
143.1130000000,0.0337647953,-0.0000100000,0.0002889382,0.0002889382,0.9632020924,0.0000012589,0.0015848932,858.4200000000
153.4000000000,0.0329918757,-0.0000100000,0.0002556557,0.0002556557,0.9550463575,0.0000012589,0.0015848932,920.1420000000
163.8990000000,0.0316435602,-0.0000100000,0.0002256399,0.0002256399,0.9515887283,0.0000012589,0.0015848932,983.1300000000
174.1270000000,0.0332047696,-0.0000100000,0.0001997912,0.0001997912,0.9427607014,0.0000012589,0.0015848932,1044.4920000000
184.2970000000,0.0342888468,-0.0000100000,0.0001770195,0.0001770195,0.9390544439,0.0000012589,0.0015848932,1105.5240000000
194.5190000000,0.0339109888,-0.0000100000,0.0001567518,0.0001567518,0.9308925868,0.0000012589,0.0015848932,1166.8500000000
204.9470000000,0.0340876945,-0.0000100000,0.0001384649,0.0001384649,0.9185660783,0.0000012589,0.0015848932,1229.4120000000
215.3010000000,0.0349355023,-0.0000100000,0.0001224133,0.0001224133,0.9121951025,0.0000012589,0.0015848932,1291.5540000000
225.5000000000,0.0353446546,-0.0000100000,0.0001084286,0.0001084286,0.8978384162,0.0000012589,0.0015848932,1352.7360000000
235.7410000000,0.0372726252,-0.0000100000,0.0000959914,0.0000959914,0.8895192236,0.0000012589,0.0015848932,1414.1820000000
246.0640000000,0.0370641811,-0.0000100000,0.0000848978,0.0000848978,0.8737093326,0.0000012589,0.0015848932,1476.1200000000
256.6800000000,0.0385004646,-0.0000100000,0.0000748260,0.0000748260,0.8587967142,0.0000012589,0.0015848932,1539.8100000000
267.0430000000,0.0387894288,-0.0000100000,0.0000661455,0.0000661455,0.8351279646,0.0000012589,0.0015848932,1602.0000000000
277.3620000000,0.0405204263,-0.0000100000,0.0000585039,0.0000585039,0.8089605952,0.0000012589,0.0015848932,1663.9140000000
287.7340000000,0.0412428641,-0.0000100000,0.0000517132,0.0000517132,0.7940100171,0.0000012589,0.0015848932,1726.1400000000
298.2570000000,0.0455674932,-0.0000100000,0.0000456292,0.0000456292,0.7507725083,0.0000012589,0.0015848932,1789.2660000000
308.7940000000,0.0468088153,-0.0000100000,0.0000402524,0.0000402524,0.7217281593,0.0000012589,0.0015848932,1852.5000000000
319.2170000000,0.0505568195,-0.0000100000,0.0000355586,0.0000355586,0.6896618281,0.0000012589,0.0015848932,1915.0320000000
329.5980000000,0.1216559166,-0.0000100000,0.0000314271,0.0000314271,0.5466158060,0.0000012589,0.0015848932,1977.3240000000
340.3500000000,0.1923186692,-0.0000100000,0.0000276540,0.0000276540,0.4057085872,0.0000012589,0.0015848932,2041.8300000000
350.8680000000,0.3043420084,-0.0000100000,0.0000244005,0.0000244005,0.2669350606,0.0000012589,0.0015848932,2104.9560000000
361.5040000000,0.3898468875,-0.0000100000,0.0000215009,0.0000215009,0.1969013094,0.0000012589,0.0015848932,2168.7600000000
372.2770000000,0.4515912870,-0.0000100000,0.0000189143,0.0000189143,0.1419863726,0.0000012589,0.0015848932,2233.4040000000
383.2030000000,0.5148799503,-0.0000100000,0.0000166091,0.0000166091,0.0920378265,0.0000012589,0.0015848932,2298.9540000000
394.3420000000,0.5656643169,-0.0000100000,0.0000145479,0.0000145479,0.0584008770,0.0000012589,0.0015848932,2365.7820000000
405.5000000000,0.6062248261,-0.0000100000,0.0000127391,0.0000127391,0.0446694334,0.0000012589,0.0015848932,2432.7420000000
416.7580000000,0.6390998515,-0.0000100000,0.0000111422,0.0000111422,0.0251324326,0.0000012589,0.0015848932,2500.2900000000
428.4310000000,0.6675441681,-0.0000100000,0.0000096980,0.0000096980,0.0146616756,0.0000012589,0.0015848932,2570.3040000000
440.0990000000,0.6915942811,-0.0000100000,0.0000084408,0.0000084408,0.0082714225,0.0000012589,0.0015848932,2640.3300000000
451.7810000000,0.7061511834,-0.0000100000,0.0000073455,0.0000073455,0.0059553661,0.0000012589,0.0015848932,2710.4280000000
463.5350000000,0.7199823555,-0.0000100000,0.0000063869,0.0000063869,0.0035588969,0.0000012589,0.0015848932,2780.9520000000
475.3460000000,0.7291011756,-0.0000100000,0.0000055497,0.0000055497,0.0016153224,0.0000012589,0.0015848932,2851.8180000000
487.2350000000,0.7378007111,-0.0000100000,0.0000048178,0.0000048178,0.0007253117,0.0000012589,0.0015848932,2923.1460000000
499.2840000000,0.7427890346,-0.0000100000,0.0000041744,0.0000041744,0.0003255534,0.0000012589,0.0015848932,2995.4400000000
511.5170000000,0.7460841875,-0.0000100000,0.0000036090,0.0000036090,0.0000696784,0.0000012589,0.0015848932,3068.8380000000
523.7750000000,0.7490953677,-0.0000100000,0.0000031193,0.0000031193,0.0000343338,0.0000012589,0.0015848932,3142.3860000000
536.0590000000,0.7509804509,-0.0000100000,0.0000026952,0.0000026952,0.0000092520,0.0000012589,0.0015848932,3216.0900000000
548.3690000000,0.7522744295,-0.0000100000,0.0000023280,0.0000023280,0.0000072486,0.0000012589,0.0015848932,3289.9500000000
560.8650000000,0.7528345804,-0.0000100000,0.0000020064,0.0000020064,0.0000008319,0.0000012589,0.0015848932,3364.9260000000
573.1880000000,0.7533425265,-0.0000100000,0.0000017328,0.0000017328,0.0000003534,0.0000012589,0.0015848932,3438.8700000000
585.5290000000,0.7535527973,-0.0000100000,0.0000014962,0.0000014962,0.0000000845,0.0000012589,0.0015848932,3512.9100000000
597.8470000000,0.7537280614,-0.0000100000,0.0000012923,0.0000012923,0.0000000108,0.0000012589,0.0015848932,3586.8120000000
