time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
253.3740000000,0.0614708050,-0.0000100000,0.0000581377,0.0000581377,0.7408570893,0.0000006310,0.0015848932,1519.9860000000
262.5770000000,0.0655017140,-0.0000100000,0.0000515593,0.0000515593,0.6970252817,0.0000006310,0.0015848932,1575.2040000000
271.9940000000,0.0695694126,-0.0000100000,0.0000455978,0.0000455978,0.6791832090,0.0000006310,0.0015848932,1631.7060000000
281.1540000000,0.0719715808,-0.0000100000,0.0000404616,0.0000404616,0.6477456290,0.0000006310,0.0015848932,1686.6600000000
290.3540000000,0.0809547715,-0.0000100000,0.0000358843,0.0000358843,0.5987401923,0.0000006310,0.0015848932,1741.8660000000
299.5300000000,0.0873630264,-0.0000100000,0.0000318352,0.0000318352,0.5602810220,0.0000006310,0.0015848932,1796.9220000000
308.8380000000,0.1048361784,-0.0000100000,0.0000281943,0.0000281943,0.5105745914,0.0000006310,0.0015848932,1852.7700000000
318.0480000000,0.1438506498,-0.0000100000,0.0000250018,0.0000250018,0.4289255154,0.0000006310,0.0015848932,1908.0300000000
327.2420000000,0.2003877403,-0.0000100000,0.0000221754,0.0000221754,0.3337454148,0.0000006310,0.0015848932,1963.1940000000
336.4110000000,0.2930584726,-0.0000100000,0.0000196753,0.0000196753,0.2108394235,0.0000006310,0.0015848932,2018.2020000000
345.6580000000,0.4088550971,-0.0000100000,0.0000174385,0.0000174385,0.1150964551,0.0000006310,0.0015848932,2073.6960000000
355.3070000000,0.4871080139,-0.0000100000,0.0000153760,0.0000153760,0.0666182992,0.0000006310,0.0015848932,2131.5780000000
364.7210000000,0.5486146328,-0.0000100000,0.0000135985,0.0000135985,0.0520651217,0.0000006310,0.0015848932,2188.0680000000
374.2530000000,0.5963321559,-0.0000100000,0.0000120082,0.0000120082,0.0306250393,0.0000006310,0.0015848932,2245.2600000000
383.8560000000,0.6222211568,-0.0000100000,0.0000105941,0.0000105941,0.0217734198,0.0000006310,0.0015848932,2302.8720000000
393.7240000000,0.6393310172,-0.0000100000,0.0000093141,0.0000093141,0.0111826487,0.0000006310,0.0015848932,2362.0860000000
403.5500000000,0.6556373549,-0.0000100000,0.0000081933,0.0000081933,0.0082471377,0.0000006310,0.0015848932,2421.0420000000
413.3870000000,0.6643698527,-0.0000100000,0.0000072064,0.0000072064,0.0049212833,0.0000006310,0.0015848932,2480.0640000000
423.3020000000,0.6727782820,-0.0000100000,0.0000063320,0.0000063320,0.0041187977,0.0000006310,0.0015848932,2539.5480000000
433.2330000000,0.6775870346,-0.0000100000,0.0000055624,0.0000055624,0.0024991140,0.0000006310,0.0015848932,2599.1340000000
443.2820000000,0.6831403558,-0.0000100000,0.0000048788,0.0000048788,0.0004391559,0.0000006310,0.0015848932,2659.4340000000
453.2630000000,0.6861896839,-0.0000100000,0.0000042831,0.0000042831,0.0002111972,0.0000006310,0.0015848932,2719.3200000000
463.3040000000,0.6893516280,-0.0000100000,0.0000037571,0.0000037571,0.0000433714,0.0000006310,0.0015848932,2779.5660000000
473.3450000000,0.6909172842,-0.0000100000,0.0000032958,0.0000032958,0.0000371528,0.0000006310,0.0015848932,2839.8120000000
483.6150000000,0.6919466898,-0.0000100000,0.0000028825,0.0000028825,0.0000042266,0.0000006310,0.0015848932,2901.4260000000
493.6160000000,0.6927523641,-0.0000100000,0.0000025298,0.0000025298,0.0000016434,0.0000006310,0.0015848932,2961.4380000000
503.6170000000,0.6930018047,-0.0000100000,0.0000022203,0.0000022203,0.0000003490,0.0000006310,0.0015848932,3021.4440000000
513.6890000000,0.6931715632,-0.0000100000,0.0000019469,0.0000019469,0.0000000595,0.0000006310,0.0015848932,3081.8760000000
523.7570000000,0.6933683190,-0.0000100000,0.0000017072,0.0000017072,0.0000000091,0.0000006310,0.0015848932,3142.2840000000
534.3120000000,0.6934866541,-0.0000100000,0.0000014875,0.0000014875,0.0000000071,0.0000006310,0.0015848932,3205.6200000000
544.4640000000,0.6935047135,-0.0000100000,0.0000013030,0.0000013030,0.0000000046,0.0000006310,0.0015848932,3266.5200000000
554.5550000000,0.6935613279,-0.0000100000,0.0000011423,0.0000011423,0.0000000019,0.0000006310,0.0015848932,3327.0720000000
564.6650000000,0.6935766936,-0.0000100000,0.0000010011,0.0000010011,0.0000000003,0.0000006310,0.0015848932,3387.7260000000
574.8730000000,0.6942322798,-0.0000100000,0.0000008763,0.0000008763,0.0000000000,0.0000006310,0.0015848932,3448.9800000000
584.9580000000,0.6943070134,-0.0000100000,0.0000007682,0.0000007682,0.0000000012,0.0000006310,0.0015848932,3509.4900000000
595.0380000000,0.6943186187,-0.0000100000,0.0000006735,0.0000006735,0.0000000000,0.0000006310,0.0015848932,3569.9760000000
605.1750000000,0.6943432182,-0.0000100000,0.0000005901,0.0000005901,0.0000000000,0.0000006310,0.0015848932,3630.7920000000
