time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0070000000,0.0265763945,-0.0000100000,0.0251188643,0.0251188643,-nan,0.0000158489,0.0251188643,0.0000000000
5.2810000000,0.0139734504,-0.0000100000,0.0235438419,0.0235438419,0.9950367532,0.0000158489,0.0251188643,31.6380000000
10.5220000000,0.0144797284,-0.0000100000,0.0220762515,0.0220762515,0.9943143104,0.0000158489,0.0251188643,63.0840000000
15.7020000000,0.0164082041,-0.0000100000,0.0207151461,0.0207151461,0.9942172071,0.0000158489,0.0251188643,94.1760000000
20.9810000000,0.0141759010,-0.0000100000,0.0194150569,0.0194150569,0.9939104482,0.0000158489,0.0251188643,125.8440000000
26.3480000000,0.0139734504,-0.0000100000,0.0181766844,0.0181766844,0.9933000337,0.0000158489,0.0251188643,158.0460000000
31.6800000000,0.0124576440,-0.0000100000,0.0170248254,0.0170248254,0.9931192298,0.0000158489,0.0251188643,190.0320000000
36.9900000000,0.0130634224,-0.0000100000,0.0159496809,0.0159496809,0.9926597989,0.0000158489,0.0251188643,221.9040000000
42.3200000000,0.0137710807,-0.0000100000,0.0149393144,0.0149393144,0.9917229846,0.0000158489,0.0251188643,253.8780000000
47.6150000000,0.0101421895,-0.0000100000,0.0139987954,0.0139987954,0.9919487849,0.0000158489,0.0251188643,285.6480000000
52.8730000000,0.0125585568,-0.0000100000,0.0131236105,0.0131236105,0.9903674623,0.0000158489,0.0251188643,317.1900000000
58.1850000000,0.0128614158,-0.0000100000,0.0122948339,0.0122948339,0.9899941345,0.0000158489,0.0251188643,349.0620000000
63.6000000000,0.0116510655,-0.0000100000,0.0115035531,0.0115035531,0.9897080899,0.0000158489,0.0251188643,381.5640000000
69.0380000000,0.0146823811,-0.0000100000,0.0107606870,0.0107606870,0.9883565506,0.0000158489,0.0251188643,414.1800000000
74.3030000000,0.0145810446,-0.0000100000,0.0100867053,0.0100867053,0.9876830167,0.0000158489,0.0251188643,445.7820000000
79.5930000000,0.0102426412,-0.0000100000,0.0094523835,0.0094523835,0.9880731181,0.0000158489,0.0251188643,477.5160000000
84.9160000000,0.0147837379,-0.0000100000,0.0088541457,0.0088541457,0.9857911052,0.0000158489,0.0251188643,509.4600000000
90.1550000000,0.0137710807,-0.0000100000,0.0083025341,0.0083025341,0.9858172422,0.0000158489,0.0251188643,540.8880000000
95.3990000000,0.0145810446,-0.0000100000,0.0077848097,0.0077848097,0.9846217174,0.0000158489,0.0251188643,572.3460000000
100.6830000000,0.0150879297,-0.0000100000,0.0072955158,0.0072955158,0.9833551156,0.0000158489,0.0251188643,604.0620000000
105.9920000000,0.0128614158,-0.0000100000,0.0068352122,0.0068352122,0.9824479285,0.0000158489,0.0251188643,635.9040000000
111.5870000000,0.0172223891,-0.0000100000,0.0063813417,0.0063813417,0.9813745185,0.0000158489,0.0251188643,669.4740000000
117.0450000000,0.0139734504,-0.0000100000,0.0059675674,0.0059675674,0.9807878357,0.0000158489,0.0251188643,702.2280000000
122.3180000000,0.0124576440,-0.0000100000,0.0055934531,0.0055934531,0.9784685042,0.0000158489,0.0251188643,733.8600000000
127.6160000000,0.0140746656,-0.0000100000,0.0052410544,0.0052410544,0.9772901109,0.0000158489,0.0251188643,765.6540000000
132.8790000000,0.0108457711,-0.0000100000,0.0049130894,0.0049130894,0.9773121161,0.0000158489,0.0251188643,797.2260000000
138.2110000000,0.0112482580,-0.0000100000,0.0046015767,0.0046015767,0.9744135621,0.0000158489,0.0251188643,829.2300000000
143.5300000000,0.0130634224,-0.0000100000,0.0043107152,0.0043107152,0.9721639243,0.0000158489,0.0251188643,861.1320000000
148.8170000000,0.0123567514,-0.0000100000,0.0040396276,0.0040396276,0.9700244983,0.0000158489,0.0251188643,892.8660000000
154.3320000000,0.0147837379,-0.0000100000,0.0037751424,0.0037751424,0.9674739788,0.0000158489,0.0251188643,925.9500000000
