time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0270000000,0.0072814238,-0.0000100000,0.0026607251,0.0026607251,-nan,0.0000016788,0.0026607251,0.0000000000
8.5130000000,0.0055100823,-0.0000100000,0.0023974340,0.0023974340,0.9943822387,0.0000016788,0.0026607251,50.9100000000
16.9870000000,0.0051886893,-0.0000100000,0.0021604356,0.0021604356,0.9934726576,0.0000016788,0.0026607251,101.7660000000
25.9220000000,0.0052315298,-0.0000100000,0.0019359702,0.0019359702,0.9926237322,0.0000016788,0.0026607251,155.3640000000
34.5200000000,0.0053707868,-0.0000100000,0.0017419566,0.0017419566,0.9920856429,0.0000016788,0.0026607251,206.9580000000
43.0710000000,0.0049210187,-0.0000100000,0.0015683103,0.0015683103,0.9906886121,0.0000016788,0.0026607251,258.2640000000
51.6240000000,0.0056815759,-0.0000100000,0.0014119392,0.0014119392,0.9901441985,0.0000016788,0.0026607251,309.5820000000
60.1850000000,0.0050923115,-0.0000100000,0.0012710501,0.0012710501,0.9892751195,0.0000016788,0.0026607251,360.9420000000
69.0870000000,0.0054457872,-0.0000100000,0.0011394379,0.0011394379,0.9880333400,0.0000016788,0.0026607251,414.3480000000
77.7890000000,0.0053707868,-0.0000100000,0.0010239152,0.0010239152,0.9863377751,0.0000016788,0.0026607251,466.5780000000
86.2870000000,0.0049424271,-0.0000100000,0.0009224468,0.0009224468,0.9842371983,0.0000016788,0.0026607251,517.5660000000
94.7730000000,0.0056065403,-0.0000100000,0.0008311766,0.0008311766,0.9835142224,0.0000016788,0.0026607251,568.4700000000
103.2770000000,0.0052850856,-0.0000100000,0.0007487532,0.0007487532,0.9807549826,0.0000016788,0.0026607251,619.4940000000
111.8270000000,0.0049317228,-0.0000100000,0.0006741057,0.0006741057,0.9804578068,0.0000016788,0.0026607251,670.8060000000
120.7670000000,0.0052957975,-0.0000100000,0.0006040302,0.0006040302,0.9773629809,0.0000016788,0.0026607251,724.4340000000
129.2780000000,0.0052636626,-0.0000100000,0.0005440782,0.0005440782,0.9739835408,0.0000016788,0.0026607251,775.5060000000
137.7810000000,0.0055529502,-0.0000100000,0.0004901308,0.0004901308,0.9715148271,0.0000016788,0.0026607251,826.5240000000
146.2890000000,0.0055315158,-0.0000100000,0.0004415108,0.0004415108,0.9672637181,0.0000016788,0.0026607251,877.5660000000
154.8460000000,0.0054136428,-0.0000100000,0.0003974697,0.0003974697,0.9663668221,0.0000016788,0.0026607251,928.9080000000
163.6640000000,0.0052529515,-0.0000100000,0.0003566723,0.0003566723,0.9618975799,0.0000016788,0.0026607251,981.8220000000
172.2580000000,0.0052636626,-0.0000100000,0.0003209519,0.0003209519,0.9568209994,0.0000016788,0.0026607251,1033.3800000000
180.8230000000,0.0054136428,-0.0000100000,0.0002889047,0.0002889047,0.9530580616,0.0000016788,0.0026607251,1084.7760000000
189.3830000000,0.0057566228,-0.0000100000,0.0002600766,0.0002600766,0.9476249131,0.0000016788,0.0026607251,1136.1360000000
198.0810000000,0.0054136428,-0.0000100000,0.0002337315,0.0002337315,0.9411342209,0.0000016788,0.0026607251,1188.3180000000
207.0280000000,0.0056386970,-0.0000100000,0.0002094087,0.0002094087,0.9337574884,0.0000016788,0.0026607251,1242.0060000000
215.5270000000,0.0055636678,-0.0000100000,0.0001886543,0.0001886543,0.9302863235,0.0000016788,0.0026607251,1293.0000000000
224.0270000000,0.0058531281,-0.0000100000,0.0001699548,0.0001699548,0.9194504062,0.0000016788,0.0026607251,1344.0000000000
232.5610000000,0.0055100823,-0.0000100000,0.0001530486,0.0001530486,0.9119219418,0.0000016788,0.0026607251,1395.1920000000
241.1740000000,0.0055743855,-0.0000100000,0.0001376821,0.0001376821,0.9018528055,0.0000016788,0.0026607251,1446.8880000000
250.0400000000,0.0056065403,-0.0000100000,0.0001234802,0.0001234802,0.8921020623,0.0000016788,0.0026607251,1500.0780000000
258.6170000000,0.0058745762,-0.0000100000,0.0001111356,0.0001111356,0.8781583956,0.0000016788,0.0026607251,1551.5400000000
267.1120000000,0.0064432852,-0.0000100000,0.0001001260,0.0001001260,0.8699741788,0.0000016788,0.0026607251,1602.5100000000
275.6650000000,0.0059711041,-0.0000100000,0.0000901438,0.0000901438,0.8530731861,0.0000016788,0.0026607251,1653.8220000000
284.1760000000,0.0059389261,-0.0000100000,0.0000811968,0.0000811968,0.8373655810,0.0000016788,0.0026607251,1704.8940000000
292.6780000000,0.0061964080,-0.0000100000,0.0000731467,0.0000731467,0.8217174589,0.0000016788,0.0026607251,1755.9060000000
301.2150000000,0.0061320252,-0.0000100000,0.0000658672,0.0000658672,0.8049011291,0.0000016788,0.0026607251,1807.1220000000
309.7310000000,0.0064754955,-0.0000100000,0.0000593268,0.0000593268,0.7815053876,0.0000016788,0.0026607251,1858.2180000000
318.2330000000,0.0060140114,-0.0000100000,0.0000534443,0.0000534443,0.7633372389,0.0000016788,0.0026607251,1909.2360000000
327.0390000000,0.0064003414,-0.0000100000,0.0000479669,0.0000479669,0.7394882813,0.0000016788,0.0026607251,1962.0660000000
335.8760000000,0.0072491619,-0.0000100000,0.0000430328,0.0000430328,0.7175534960,0.0000016788,0.0026607251,2015.1000000000
344.4360000000,0.0070556338,-0.0000100000,0.0000387398,0.0000387398,0.6869758476,0.0000016788,0.0026607251,2066.4480000000
