time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
67.1560000000,0.0037641154,-0.0000100000,0.0040369620,0.0040369620,0.9704953586,0.0000158489,0.0199526231,805.8720000000
71.3600000000,0.0035122930,-0.0000100000,0.0036526944,0.0036526944,0.9675419297,0.0000158489,0.0199526231,856.3200000000
75.5640000000,0.0036381884,-0.0000100000,0.0033050041,0.0033050041,0.9641604953,0.0000158489,0.0199526231,906.7680000000
79.7600000000,0.0041420861,-0.0000100000,0.0029909788,0.0029909788,0.9606131375,0.0000158489,0.0199526231,957.1200000000
83.9640000000,0.0045203415,-0.0000100000,0.0027062755,0.0027062755,0.9564901302,0.0000158489,0.0199526231,1007.5680000000
88.1760000000,0.0048988820,-0.0000100000,0.0024482062,0.0024482062,0.9514181359,0.0000158489,0.0199526231,1058.1120000000
92.3720000000,0.0045203415,-0.0000100000,0.0022155897,0.0022155897,0.9472629769,0.0000158489,0.0199526231,1108.4640000000
96.5760000000,0.0055304173,-0.0000100000,0.0020046936,0.0020046936,0.9417279627,0.0000158489,0.0199526231,1158.9120000000
100.7760000000,0.0042681396,-0.0000100000,0.0018140448,0.0018140448,0.9353032225,0.0000158489,0.0199526231,1209.3120000000
104.9880000000,0.0047726702,-0.0000100000,0.0016410583,0.0016410583,0.9280734070,0.0000158489,0.0199526231,1259.8560000000
109.1960000000,0.0057832537,-0.0000100000,0.0014847090,0.0014847090,0.9214893835,0.0000158489,0.0199526231,1310.3520000000
113.4080000000,0.0040160643,-0.0000100000,0.0013431278,0.0013431278,0.9135172192,0.0000158489,0.0199526231,1360.8960000000
117.6160000000,0.0032605969,-0.0000100000,0.0012151634,0.0012151634,0.9048150123,0.0000158489,0.0199526231,1411.3920000000
121.8280000000,0.0037641154,-0.0000100000,0.0010992859,0.0010992859,0.8958566746,0.0000158489,0.0199526231,1461.9360000000
126.0480000000,0.0052777080,-0.0000100000,0.0009943639,0.0009943639,0.8852829553,0.0000158489,0.0199526231,1512.5280000000
130.2600000000,0.0050251256,-0.0000100000,0.0008994562,0.0008994562,0.8729384847,0.0000158489,0.0199526231,1563.1200000000
134.4720000000,0.0054040468,-0.0000100000,0.0008136844,0.0008136844,0.8610303451,0.0000158489,0.0199526231,1613.6640000000
138.6880000000,0.0052777080,-0.0000100000,0.0007360918,0.0007360918,0.8478980468,0.0000158489,0.0199526231,1664.2080000000
142.9000000000,0.0054040468,-0.0000100000,0.0006658351,0.0006658351,0.8324388590,0.0000158489,0.0199526231,1714.8000000000
147.1240000000,0.0060362173,-0.0000100000,0.0006021694,0.0006021694,0.8191136475,0.0000158489,0.0199526231,1765.4880000000
151.3440000000,0.0051514009,-0.0000100000,0.0005446431,0.0005446431,0.7988449230,0.0000158489,0.0199526231,1816.1280000000
155.5720000000,0.0038900740,-0.0000100000,0.0004925186,0.0004925186,0.7841252402,0.0000158489,0.0199526231,1866.8640000000
159.8160000000,0.0060362173,-0.0000100000,0.0004452132,0.0004452132,0.7606059021,0.0000158489,0.0199526231,1917.7920000000
164.0520000000,0.0060362173,-0.0000100000,0.0004025279,0.0004025279,0.7391894307,0.0000158489,0.0199526231,1968.6240000000
168.3080000000,0.0048988820,-0.0000100000,0.0003637620,0.0003637620,0.7145261994,0.0000158489,0.0199526231,2019.6960000000
172.5560000000,0.0057832537,-0.0000100000,0.0003287921,0.0003287921,0.6889121838,0.0000158489,0.0199526231,2070.6720000000
176.8120000000,0.0048988820,-0.0000100000,0.0002971274,0.0002971274,0.6599630252,0.0000158489,0.0199526231,2121.7440000000
181.0760000000,0.0062893082,-0.0000100000,0.0002684611,0.0002684611,0.6298679144,0.0000158489,0.0199526231,2172.9120000000
185.3440000000,0.0079375079,-0.0000100000,0.0002425374,0.0002425374,0.6024292942,0.0000158489,0.0199526231,2224.1280000000
189.6320000000,0.0064159014,-0.0000100000,0.0002190127,0.0002190127,0.5650689259,0.0000158489,0.0199526231,2275.5840000000
193.9320000000,0.0084457330,-0.0000100000,0.0001977134,0.0001977134,0.5305001405,0.0000158489,0.0199526231,2327.1840000000
198.2360000000,0.0070493454,-0.0000100000,0.0001784684,0.0001784684,0.4952673046,0.0000158489,0.0199526231,2378.8320000000
