time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0160000000,0.0536713862,-0.0000100000,0.0079424776,0.0079424776,-nan,0.0000039811,0.0079432823,0.0480000000
10.6600000000,0.0009070720,-0.0000100000,0.0060668045,0.0060668045,0.9959688991,0.0000039811,0.0079432823,127.6800000000
21.1040000000,0.0008444625,-0.0000100000,0.0046562040,0.0046562040,0.9951994921,0.0000039811,0.0079432823,253.0560000000
31.4920000000,0.0013455581,-0.0000100000,0.0035793816,0.0035793816,0.9938188050,0.0000039811,0.0079432823,377.6640000000
41.9080000000,0.0010323146,-0.0000100000,0.0027490839,0.0027490839,0.9917607911,0.0000039811,0.0079432823,502.7040000000
52.3040000000,0.0010010010,-0.0000100000,0.0021126716,0.0021126716,0.9895184127,0.0000039811,0.0079432823,627.4560000000
62.7240000000,0.0010636301,-0.0000100000,0.0016226020,0.0016226020,0.9863642751,0.0000039811,0.0079432823,752.4960000000
73.1440000000,0.0012515645,-0.0000100000,0.0012462122,0.0012462122,0.9823265608,0.0000039811,0.0079432823,877.5360000000
83.6760000000,0.0010949476,-0.0000100000,0.0009544210,0.0009544210,0.9766003621,0.0000039811,0.0079432823,1003.9200000000
94.0960000000,0.0008757663,-0.0000100000,0.0007331013,0.0007331013,0.9697872341,0.0000039811,0.0079432823,1128.9120000000
104.5240000000,0.0009383797,-0.0000100000,0.0005629321,0.0005629321,0.9609534699,0.0000039811,0.0079432823,1254.0480000000
114.9080000000,0.0009696894,-0.0000100000,0.0004326573,0.0004326573,0.9486787248,0.0000039811,0.0079432823,1378.7520000000
125.3640000000,0.0008444625,-0.0000100000,0.0003320259,0.0003320259,0.9344564229,0.0000039811,0.0079432823,1504.1760000000
135.7840000000,0.0011262671,-0.0000100000,0.0002549811,0.0002549811,0.9149483969,0.0000039811,0.0079432823,1629.2640000000
146.3360000000,0.0010636301,-0.0000100000,0.0001952001,0.0001952001,0.8898231889,0.0000039811,0.0079432823,1755.8400000000
156.7320000000,0.0013455581,-0.0000100000,0.0001500113,0.0001500113,0.8577864119,0.0000039811,0.0079432823,1880.5920000000
167.2720000000,0.0010323146,-0.0000100000,0.0001148640,0.0001148640,0.8172014956,0.0000039811,0.0079432823,2007.0720000000
177.7800000000,0.0012202372,-0.0000100000,0.0000880230,0.0000880230,0.7648327519,0.0000039811,0.0079432823,2133.1680000000
188.2400000000,0.0015649452,-0.0000100000,0.0000675361,0.0000675361,0.7038077815,0.0000039811,0.0079432823,2258.6880000000
198.7080000000,0.0011889118,-0.0000100000,0.0000518122,0.0000518122,0.6260328906,0.0000039811,0.0079432823,2384.2560000000
209.1840000000,0.0015962941,-0.0000100000,0.0000397331,0.0000397331,0.5368389615,0.0000039811,0.0079432823,2510.0160000000
219.8240000000,0.0020353844,-0.0000100000,0.0000303467,0.0000303467,0.4452112964,0.0000039811,0.0079432823,2637.6960000000
230.9400000000,0.0033864292,-0.0000100000,0.0000229000,0.0000229000,0.3415915273,0.0000039811,0.0079432823,2771.0880000000
241.5120000000,0.0042366233,-0.0000100000,0.0000175204,0.0000175204,0.2375042245,0.0000039811,0.0079432823,2897.9520000000
252.1920000000,0.0068275493,-0.0000100000,0.0000133693,0.0000133693,0.1472842189,0.0000039811,0.0079432823,3026.0640000000
262.9680000000,0.0187189609,-0.0000100000,0.0000101748,0.0000101748,0.0595612219,0.0000039811,0.0079432823,3155.4240000000
274.1320000000,0.2563800550,-0.0000100000,0.0000076680,0.0000076680,0.0000711388,0.0000039811,0.0079432823,3289.4400000000
285.2560000000,0.3040997636,-0.0000100000,0.0000057858,0.0000057858,0.0000037755,0.0000039811,0.0079432823,3422.8800000000
296.3440000000,0.3214949412,-0.0000100000,0.0000043691,0.0000043691,0.0000001527,0.0000039811,0.0079432823,3555.9360000000
307.4680000000,0.3291244393,-0.0000100000,0.0000032963,0.0000032963,0.0000000030,0.0000039811,0.0079432823,3689.4240000000
