time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.0776224954,-0.0000100000,0.0066834392,0.0066834392,-nan,0.0000053088,0.0066834392,0.0000000000
10.3360000000,0.0010010010,-0.0000100000,0.0052277964,0.0052277964,0.9952386205,0.0000053088,0.0066834392,123.8880000000
20.7280000000,0.0009696894,-0.0000100000,0.0040821911,0.0040821911,0.9944254908,0.0000053088,0.0066834392,248.6400000000
31.0320000000,0.0009383797,-0.0000100000,0.0031946160,0.0031946160,0.9929094385,0.0000053088,0.0066834392,372.2880000000
41.4280000000,0.0012202372,-0.0000100000,0.0024945564,0.0024945564,0.9908569261,0.0000053088,0.0066834392,497.0400000000
51.7880000000,0.0007505629,-0.0000100000,0.0019495752,0.0019495752,0.9883895575,0.0000053088,0.0066834392,621.3600000000
62.1320000000,0.0011575885,-0.0000100000,0.0015242352,0.0015242352,0.9851942989,0.0000053088,0.0066834392,745.4880000000
72.4320000000,0.0012202372,-0.0000100000,0.0011929402,0.0011929402,0.9808258819,0.0000053088,0.0066834392,869.0880000000
82.7560000000,0.0012515645,-0.0000100000,0.0009332973,0.0009332973,0.9757522721,0.0000053088,0.0066834392,992.8800000000
93.0520000000,0.0010010010,-0.0000100000,0.0007303740,0.0007303740,0.9688595396,0.0000053088,0.0066834392,1116.5280000000
103.4520000000,0.0012828937,-0.0000100000,0.0005703218,0.0005703218,0.9606733159,0.0000053088,0.0066834392,1241.2800000000
113.8320000000,0.0009070720,-0.0000100000,0.0004454702,0.0004454702,0.9494610703,0.0000053088,0.0066834392,1365.8880000000
124.1480000000,0.0012202372,-0.0000100000,0.0003485470,0.0003485470,0.9367074519,0.0000053088,0.0066834392,1489.6320000000
134.4200000000,0.0008131607,-0.0000100000,0.0002729715,0.0002729715,0.9179869178,0.0000053088,0.0066834392,1612.8960000000
144.8000000000,0.0009696894,-0.0000100000,0.0002132344,0.0002132344,0.8970470601,0.0000053088,0.0066834392,1737.4560000000
155.0760000000,0.0015022534,-0.0000100000,0.0001669829,0.0001669829,0.8694505523,0.0000053088,0.0066834392,1860.7680000000
165.4440000000,0.0013142249,-0.0000100000,0.0001304652,0.0001304652,0.8357086554,0.0000053088,0.0066834392,1985.2320000000
175.9000000000,0.0014395694,-0.0000100000,0.0001017398,0.0001017398,0.7901361421,0.0000053088,0.0066834392,2110.6560000000
186.2560000000,0.0014082303,-0.0000100000,0.0000795129,0.0000795129,0.7399918850,0.0000053088,0.0066834392,2234.9760000000
196.5840000000,0.0012828937,-0.0000100000,0.0000621892,0.0000621892,0.6752758304,0.0000053088,0.0066834392,2358.9120000000
207.3080000000,0.0020667627,-0.0000100000,0.0000481837,0.0000481837,0.5991443702,0.0000053088,0.0066834392,2487.6000000000
217.6800000000,0.0021609095,-0.0000100000,0.0000376499,0.0000376499,0.5115497947,0.0000053088,0.0066834392,2612.0160000000
228.4400000000,0.0021609095,-0.0000100000,0.0000291431,0.0000291431,0.4226010632,0.0000053088,0.0066834392,2741.1840000000
239.0320000000,0.0030404664,-0.0000100000,0.0000226509,0.0000226509,0.3305698485,0.0000053088,0.0066834392,2868.2880000000
249.5280000000,0.0043942247,-0.0000100000,0.0000176452,0.0000176452,0.2349121301,0.0000053088,0.0066834392,2994.2400000000
260.0040000000,0.0066691833,-0.0000100000,0.0000137536,0.0000137536,0.1468969966,0.0000053088,0.0066834392,3119.9040000000
270.5920000000,0.0150352090,-0.0000100000,0.0000106897,0.0000106897,0.0691737642,0.0000053088,0.0066834392,3247.0080000000
281.5840000000,0.2825137269,-0.0000100000,0.0000082296,0.0000082296,0.0000660927,0.0000053088,0.0066834392,3378.9120000000
292.5040000000,0.3291244393,-0.0000100000,0.0000063472,0.0000063472,0.0000000043,0.0000053088,0.0066834392,3509.9040000000
303.4360000000,0.3472549680,-0.0000100000,0.0000048930,0.0000048930,0.0000008792,0.0000053088,0.0066834392,3641.1360000000
