time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
0.0080000000,0.0020006669,-0.0000100000,0.0100000000,0.0100000000,-nan,0.0000010000,0.0100000000,0.0000000000
6.5960000000,0.0011651617,-0.0000100000,0.0081678296,0.0081678296,0.9971399786,0.0000010000,0.0100000000,79.1040000000
13.1680000000,0.0026246719,-0.0000100000,0.0066754416,0.0066754416,0.9971126328,0.0000010000,0.0100000000,157.9680000000
19.7360000000,0.0005797101,-0.0000100000,0.0054564059,0.0054564059,0.9956637323,0.0000010000,0.0100000000,236.7840000000
26.3000000000,0.0008802817,-0.0000100000,0.0044605321,0.0044605321,0.9955626941,0.0000010000,0.0100000000,315.5520000000
32.8760000000,0.0031856357,-0.0000100000,0.0036455243,0.0036455243,0.9944924093,0.0000010000,0.0100000000,394.4160000000
39.4600000000,0.0017804154,-0.0000100000,0.0029779678,0.0029779678,0.9917014211,0.0000010000,0.0100000000,473.4720000000
46.0320000000,0.0008782201,-0.0000100000,0.0024338473,0.0024338473,0.9918100487,0.0000010000,0.0100000000,552.3360000000
52.6080000000,0.0012026458,-0.0000100000,0.0019889018,0.0019889018,0.9883426690,0.0000010000,0.0100000000,631.2480000000
59.2000000000,0.0014641288,-0.0000100000,0.0016245011,0.0016245011,0.9849277585,0.0000010000,0.0100000000,710.3520000000
65.7800000000,0.0000000000,-0.0000100000,0.0013273537,0.0013273537,0.9827215265,0.0000010000,0.0100000000,789.3120000000
72.3800000000,0.0024002400,-0.0000100000,0.0010838936,0.0010838936,0.9780601741,0.0000010000,0.0100000000,868.5120000000
78.9560000000,0.0020420070,-0.0000100000,0.0008857408,0.0008857408,0.9766299882,0.0000010000,0.0100000000,947.4240000000
85.5320000000,0.0005793743,-0.0000100000,0.0007238135,0.0007238135,0.9619737259,0.0000010000,0.0100000000,1026.3360000000
92.1000000000,0.0008831322,-0.0000100000,0.0005916343,0.0005916343,0.9563529026,0.0000010000,0.0100000000,1105.1520000000
98.6920000000,0.0029612082,-0.0000100000,0.0004832961,0.0004832961,0.9414549171,0.0000010000,0.0100000000,1184.2080000000
105.2520000000,0.0011858879,-0.0000100000,0.0003950875,0.0003950875,0.9247373807,0.0000010000,0.0100000000,1262.9760000000
111.8160000000,0.0035703660,-0.0000100000,0.0003229783,0.0003229783,0.9017940449,0.0000010000,0.0100000000,1341.7440000000
118.4040000000,0.0043693562,-0.0000100000,0.0002638680,0.0002638680,0.8728284492,0.0000010000,0.0100000000,1420.7520000000
124.9800000000,0.0056113408,-0.0000100000,0.0002156023,0.0002156023,0.8224128084,0.0000010000,0.0100000000,1499.7120000000
131.5440000000,0.0058496636,-0.0000100000,0.0001762517,0.0001762517,0.7838084374,0.0000010000,0.0100000000,1578.4800000000
138.1240000000,0.0102759836,-0.0000100000,0.0001440124,0.0001440124,0.6875191008,0.0000010000,0.0100000000,1657.4400000000
144.7400000000,0.0288140734,-0.0000100000,0.0001175403,0.0001175403,0.5363345202,0.0000010000,0.0100000000,1736.8320000000
151.3440000000,0.0411255411,-0.0000100000,0.0000959813,0.0000959813,0.3857182977,0.0000010000,0.0100000000,1816.0320000000
158.0000000000,0.0740740741,-0.0000100000,0.0000782324,0.0000782324,0.2283565789,0.0000010000,0.0100000000,1895.9520000000
164.6880000000,0.1277458601,-0.0000100000,0.0000637108,0.0000637108,0.1150709474,0.0000010000,0.0100000000,1976.2080000000
171.4360000000,0.1705944425,-0.0000100000,0.0000517893,0.0000517893,0.0422463699,0.0000010000,0.0100000000,2057.1840000000
178.2880000000,0.2346977094,-0.0000100000,0.0000419643,0.0000419643,0.0114702297,0.0000010000,0.0100000000,2139.4080000000
185.1880000000,0.2703016241,-0.0000100000,0.0000339531,0.0000339531,0.0050041642,0.0000010000,0.0100000000,2222.2080000000
192.3200000000,0.2860483242,-0.0000100000,0.0000272764,0.0000272764,0.0018656956,0.0000010000,0.0100000000,2307.7920000000
199.3760000000,0.2908023483,-0.0000100000,0.0000219638,0.0000219638,0.0009098536,0.0000010000,0.0100000000,2392.4640000000
206.3760000000,0.2932183457,-0.0000100000,0.0000177185,0.0000177185,0.0004885451,0.0000010000,0.0100000000,2476.4160000000
213.3080000000,0.2952493129,-0.0000100000,0.0000143201,0.0000143201,0.0001110004,0.0000010000,0.0100000000,2559.6480000000
220.5440000000,0.2959905660,-0.0000100000,0.0000114674,0.0000114674,0.0000277552,0.0000010000,0.0100000000,2646.4800000000
227.7800000000,0.2962234461,-0.0000100000,0.0000091830,0.0000091830,0.0000030234,0.0000010000,0.0100000000,2733.3120000000
235.0840000000,0.2964705882,-0.0000100000,0.0000073384,0.0000073384,0.0000002929,0.0000010000,0.0100000000,2820.9600000000
242.8040000000,0.2964705882,-0.0000100000,0.0000057898,0.0000057898,0.0000000099,0.0000010000,0.0100000000,2913.6000000000
250.2000000000,0.2964705882,-0.0000100000,0.0000046137,0.0000046137,0.0000000001,0.0000010000,0.0100000000,3002.3520000000
257.8840000000,0.2964705882,-0.0000100000,0.0000036442,0.0000036442,0.0000000000,0.0000010000,0.0100000000,3094.5600000000
265.0920000000,0.2965435978,-0.0000100000,0.0000029207,0.0000029207,0.0000000000,0.0000010000,0.0100000000,3181.0560000000
272.1080000000,0.2965435978,-0.0000100000,0.0000023550,0.0000023550,0.0000000000,0.0000010000,0.0100000000,3265.2000000000
279.2080000000,0.2969363708,-0.0000100000,0.0000018936,0.0000018936,0.0000000000,0.0000010000,0.0100000000,3350.4480000000
286.3760000000,0.2969363708,-0.0000100000,0.0000015195,0.0000015195,0.0000000000,0.0000010000,0.0100000000,3436.4640000000
293.5960000000,0.2969363708,-0.0000100000,0.0000012176,0.0000012176,0.0000000000,0.0000010000,0.0100000000,3523.0560000000
301.0000000000,0.2969363708,-0.0000100000,0.0000009699,0.0000009699,0.0000000000,0.0000010000,0.0100000000,3611.9520000000
