time,score,avgEnergyInc,T,realTemp,pbad,lower,higher,timer
158.2400000000,0.0001201490,-0.0000100000,0.0000024663,0.0000024663,0.0000000009,0.0000006683,0.0000105925,1898.8800000000
163.1400000000,0.0001201490,-0.0000100000,0.0000023574,0.0000023574,0.0000000004,0.0000006683,0.0000105925,1957.6800000000
168.0440000000,0.0001201490,-0.0000100000,0.0000022534,0.0000022534,0.0000000002,0.0000006683,0.0000105925,2016.4800000000
172.9200000000,0.0001201490,-0.0000100000,0.0000021544,0.0000021544,0.0000000001,0.0000006683,0.0000105925,2074.9920000000
177.8200000000,0.0001201490,-0.0000100000,0.0000020593,0.0000020593,0.0000000000,0.0000006683,0.0000105925,2133.8400000000
182.7600000000,0.0001201490,-0.0000100000,0.0000019677,0.0000019677,0.0000000000,0.0000006683,0.0000105925,2193.1200000000
187.6560000000,0.0001201490,-0.0000100000,0.0000018809,0.0000018809,0.0000000000,0.0000006683,0.0000105925,2251.8720000000
192.5680000000,0.0001201490,-0.0000100000,0.0000017977,0.0000017977,0.0000000000,0.0000006683,0.0000105925,2310.8160000000
197.4720000000,0.0001201490,-0.0000100000,0.0000017184,0.0000017184,0.0000000000,0.0000006683,0.0000105925,2369.6640000000
202.4040000000,0.0001201490,-0.0000100000,0.0000016421,0.0000016421,0.0000000000,0.0000006683,0.0000105925,2428.8000000000
207.5680000000,0.0001201490,-0.0000100000,0.0000015658,0.0000015658,0.0000000000,0.0000006683,0.0000105925,2490.8160000000
212.4840000000,0.0001201490,-0.0000100000,0.0000014965,0.0000014965,0.0000000000,0.0000006683,0.0000105925,2549.8080000000
217.3720000000,0.0001201490,-0.0000100000,0.0000014306,0.0000014306,0.0000000000,0.0000006683,0.0000105925,2608.4160000000
222.2600000000,0.0001201490,-0.0000100000,0.0000013677,0.0000013677,0.0000000000,0.0000006683,0.0000105925,2667.0720000000
227.1600000000,0.0001201490,-0.0000100000,0.0000013073,0.0000013073,0.0000000000,0.0000006683,0.0000105925,2725.9200000000
232.0560000000,0.0001201490,-0.0000100000,0.0000012497,0.0000012497,0.0000000000,0.0000006683,0.0000105925,2784.6240000000
236.9560000000,0.0001201490,-0.0000100000,0.0000011945,0.0000011945,0.0000000000,0.0000006683,0.0000105925,2843.4240000000
241.8560000000,0.0001201490,-0.0000100000,0.0000011418,0.0000011418,0.0000000000,0.0000006683,0.0000105925,2902.2240000000
246.7520000000,0.0001201490,-0.0000100000,0.0000010914,0.0000010914,0.0000000000,0.0000006683,0.0000105925,2961.0240000000
251.6280000000,0.0001201490,-0.0000100000,0.0000010435,0.0000010435,0.0000000000,0.0000006683,0.0000105925,3019.5360000000
256.5200000000,0.0001201490,-0.0000100000,0.0000009976,0.0000009976,0.0000000000,0.0000006683,0.0000105925,3078.1920000000
261.4480000000,0.0001201490,-0.0000100000,0.0000009533,0.0000009533,0.0000000000,0.0000006683,0.0000105925,3137.3760000000
266.3600000000,0.0001201490,-0.0000100000,0.0000009111,0.0000009111,0.0000000000,0.0000006683,0.0000105925,3196.3200000000
271.2320000000,0.0001201490,-0.0000100000,0.0000008711,0.0000008711,0.0000000000,0.0000006683,0.0000105925,3254.7840000000
276.1240000000,0.0001201490,-0.0000100000,0.0000008327,0.0000008327,0.0000000000,0.0000006683,0.0000105925,3313.4880000000
281.0440000000,0.0001201490,-0.0000100000,0.0000007958,0.0000007958,0.0000000000,0.0000006683,0.0000105925,3372.5280000000
285.9320000000,0.0001201490,-0.0000100000,0.0000007608,0.0000007608,0.0000000000,0.0000006683,0.0000105925,3431.1840000000
290.9920000000,0.0001201490,-0.0000100000,0.0000007262,0.0000007262,0.0000000000,0.0000006683,0.0000105925,3491.9040000000
295.9440000000,0.0001201490,-0.0000100000,0.0000006938,0.0000006938,0.0000000000,0.0000006683,0.0000105925,3551.2800000000
300.8920000000,0.0001201490,-0.0000100000,0.0000006629,0.0000006629,0.0000000000,0.0000006683,0.0000105925,3610.7040000000
0.0000000000,0.0000000000,-0.0000100000,0.0000000000,0.0000000000,-nan,0.0000006683,0.0000006683,4.6080000000
